ID	MODEL	SEND	RECEIVE	LATENCY
833	squeezenet1.1-7	17732839941537624	17732840561205230	282437
441	densenet-9	17732704200248124	17732704821945676	283362
37	resnet50-v2-7	17732563907310060	17732564529257398	283476
97	inception_v3	17732579418329954	17732580041082258	283843
727	mnist-8	17732792505587544	17732793132309392	285652
624	resnet18-v2-7	17732757837356418	17732758467987156	287434
585	resnet34-v2-7	17732750531235678	17732751164466142	288619
253	resnet50-v2-7	17732627425985572	17732628063610026	290621
537	resnet34-v2-7	17732734346289302	17732734985036298	291133
995	mobilenetv2-7	17732899034379304	17732899674845832	291917
34	resnet34-v2-7	17732562702023962	17732563344828262	292982
29	mnist-8	17732562363142340	17732563007660452	293763
979	squeezenet1.1-7	17732894125202282	17732894790207942	303101
496	resnet50-v2-7	17732719938387170	17732720606510872	304523
719	squeezenet1.1-7	17732791273427448	17732791947929438	307430
869	mobilenetv2-7	17732850495248814	17732851171446844	308203
306	mnist-8	17732643403367094	17732644083981128	310216
925	densenet-9	17732870220010222	17732870910322480	314636
379	mnist-8	17732670207685658	17732670911576300	320825
372	inception_v3	17732669480124156	17732670184069058	320850
391	densenet-9	17732678915496248	17732679633148452	327097
694	resnet18-v2-7	17732787562955178	17732788281323518	327424
344	resnet18-v2-7	17732655799198378	17732656521968594	329430
901	mnist-8	17732857144094378	17732857874579464	332946
634	mobilenetv2-7	17732761054737750	17732761785511996	333078
117	mnist-8	17732586424693624	17732587159672450	334994
210	mobilenetv2-7	17732618589970478	17732619328837942	336767
768	mnist-8	17732814226374136	17732814970358030	339099
257	densenet-9	17732629438772266	17732630185079530	340158
828	resnet18-v2-7	17732838104808626	17732838855852574	342317
383	squeezenet1.1-7	17732670384580712	17732671136401978	342671
708	resnet18-v2-7	17732789601762072	17732790358971912	345127
345	mobilenetv2-7	17732655803237222	17732656564107006	346795
932	mnist-8	17732871262656522	17732872027342612	348535
734	resnet50-v2-7	17732794487170526	17732795263697070	353931
495	inception_v3	17732719821828034	17732720605349248	357119
312	resnet18-v2-7	17732648459120900	17732649243975020	357727
693	resnet50-v2-7	17732787476169110	17732788265419596	359731
139	squeezenet1.1-7	17732599656635720	17732600445941454	359756
7	densenet-9	17732557770663652	17732558560620468	360053
867	mnist-8	17732850175822830	17732850967137554	360672
821	mnist-8	17732835699595644	17732836496697604	363309
756	squeezenet1.1-7	17732801967879538	17732802772362930	366674
709	resnet18-v2-7	17732789672348064	17732790478912538	367622
6	inception_v3	17732557735839386	17732558543449338	368099
922	inception_v3	17732870081267572	17732870892788982	369882
314	resnet50-v2-7	17732648728124044	17732649546953012	373212
868	squeezenet1.1-7	17732850296181820	17732851123417074	377044
994	inception_v3	17732899029543300	17732899859582220	378322
710	mobilenetv2-7	17732789777244968	17732790619641694	383954
390	squeezenet1.1-7	17732678729328634	17732679574681866	385302
757	densenet-9	17732802054624294	17732802903352186	386840
978	resnet18-v2-7	17732893937838724	17732894787223422	387139
519	resnet34-v2-7	17732726279961692	17732727131991862	388345
755	resnet18-v2-7	17732801893469874	17732802747925368	389451
316	inception_v3	17732648803641750	17732649660279112	390445
491	resnet18-v2-7	17732719261544014	17732720129156368	395447
584	resnet34-v2-7	17732750279133726	17732751152734128	398177
340	mobilenetv2-7	17732654385876352	17732655265978070	401140
170	mnist-8	17732609590067568	17732610473407898	402616
115	mnist-8	17732586269339480	17732587160670234	406258
993	resnet50-v2-7	17732898823029170	17732899716828404	407383
889	squeezenet1.1-7	17732854906389060	17732855800687688	407611
493	densenet-9	17732719746294740	17732720642353396	408413
301	squeezenet1.1-7	17732641998767574	17732642905507166	413281
240	resnet34-v2-7	17732623242268230	17732624151560850	414445
101	squeezenet1.1-7	17732580348129776	17732581266287152	418485
733	inception_v3	17732794468091914	17732795387086102	418866
356	densenet-9	17732658297018984	17732659216179586	418942
711	inception_v3	17732789796631906	17732790720924606	421281
635	resnet34-v2-7	17732761128555698	17732762062771678	425804
100	squeezenet1.1-7	17732580328762656	17732581264731314	426603
252	mobilenetv2-7	17732626996965096	17732627937807668	428825
536	squeezenet1.1-7	17732733904342984	17732734856277912	433881
818	squeezenet1.1-7	17732835576013800	17732836535052806	437118
742	densenet-9	17732799441210836	17732800410702302	441883
692	squeezenet1.1-7	17732787208526072	17732788181750640	443584
343	squeezenet1.1-7	17732655659096754	17732656634250676	444463
527	googlenet-9	17732728144603840	17732729120346504	444732
562	googlenet-9	17732744188754190	17732745164620544	444788
382	resnet34-v2-7	17732670306969102	17732671283382698	445038
948	googlenet-9	17732885608495238	17732886586079998	445571
77	googlenet-9	17732572028189608	17732573005860378	445611
583	googlenet-9	17732749956966234	17732750934771632	445672
517	googlenet-9	17732725997160964	17732726975686296	446000
741	googlenet-9	17732799186367128	17732800165150302	446118
633	googlenet-9	17732760706201564	17732761685133200	446185
977	googlenet-9	17732893677668408	17732894657402092	446551
152	googlenet-9	17732603841617688	17732604821455254	446598
497	googlenet-9	17732720900572084	17732721880680928	446722
45	googlenet-9	17732565531474824	17732566512163572	446986
754	googlenet-9	17732801693341680	17732802674114056	447024
471	googlenet-9	17732714862667130	17732715843527966	447065
684	googlenet-9	17732784668392238	17732785649362362	447114
186	googlenet-9	17732614783432830	17732615765126628	447444
99	googlenet-9	17732580245027498	17732581227118596	447625
863	googlenet-9	17732849930466116	17732850913430584	448023
72	mobilenetv2-7	17732569403972374	17732570387203852	448145
698	googlenet-9	17732788621646736	17732789605108802	448250
79	googlenet-9	17732573733827154	17732574717937576	448546
472	resnet18-v2-7	17732714953894942	17732715940123566	449511
481	mobilenetv2-7	17732716026193778	17732717013988528	450225
216	mnist-8	17732619437653598	17732620426710822	450800
207	resnet34-v2-7	17732618351664178	17732619346171976	453285
313	resnet18-v2-7	17732648506043252	17732649503493140	454626
800	squeezenet1.1-7	17732822571766740	17732823572903790	456306
809	googlenet-9	17732825631121406	17732826633667856	456949
489	googlenet-9	17732719023813012	17732720031454574	459271
448	googlenet-9	17732707096330278	17732708105101138	459786
138	mnist-8	17732599405271142	17732600414680388	460077
143	mobilenetv2-7	17732600400006238	17732601410285418	460473
380	resnet18-v2-7	17732670248421858	17732671259007904	460613
931	squeezenet1.1-7	17732871174400538	17732872185881056	461021
377	mnist-8	17732669884996640	17732670898481356	461934
376	mnist-8	17732669873600884	17732670890798876	463627
65	resnet34-v2-7	17732568209761160	17732569228203274	464194
275	squeezenet1.1-7	17732633238714308	17732634261878324	466346
78	resnet50-v2-7	17732572091675272	17732573120070604	468730
865	squeezenet1.1-7	17732850089368960	17732851120848326	470136
5	googlenet-9	17732557260781056	17732558293862122	470866
712	googlenet-9	17732790791139226	17732791828825646	472965
137	googlenet-9	17732599342869496	17732600401562326	482540
992	googlenet-9	17732898438553366	17732899500042450	483814
705	resnet34-v2-7	17732789353354570	17732790415861946	484278
147	mobilenetv2-7	17732600783757312	17732601847804420	484980
355	resnet50-v2-7	17732657062036710	17732658131755274	487565
4	resnet50-v2-7	17732557201297092	17732558272447360	488217
187	resnet34-v2-7	17732615002519204	17732616073865480	488307
568	googlenet-9	17732746815095846	17732747887497064	488788
963	resnet34-v2-7	17732889352176806	17732890425193960	489068
567	resnet34-v2-7	17732746800332860	17732747874724024	489695
621	resnet18-v2-7	17732757331986798	17732758409416942	491080
121	resnet50-v2-7	17732587652958430	17732588731943856	491789
339	mnist-8	17732654060327736	17732655139680890	491956
167	googlenet-9	17732609363618146	17732610445366866	493048
861	mobilenetv2-7	17732847564136320	17732848649191484	494555
691	squeezenet1.1-7	17732787192887934	17732788279204282	495130
946	mnist-8	17732884206687138	17732885293302252	495266
14	googlenet-9	17732559255787570	17732560343214984	495636
962	googlenet-9	17732889343348080	17732890431564488	495996
30	mobilenetv2-7	17732562534886522	17732563623116880	496002
70	squeezenet1.1-7	17732569205812296	17732570297464282	497562
419	googlenet-9	17732695237441452	17732696331812686	498801
766	googlenet-9	17732813902284642	17732814997557956	499212
146	resnet34-v2-7	17732600739654476	17732601837721456	500486
685	resnet18-v2-7	17732784812682244	17732785912150096	501124
173	resnet34-v2-7	17732610584206970	17732611684586316	501540
502	mobilenetv2-7	17732722025320842	17732723125741560	501559
256	googlenet-9	17732628631393402	17732629755360666	512291
888	squeezenet1.1-7	17732854818984424	17732855946683114	513992
255	resnet50-v2-7	17732628618285994	17732629746949450	514431
23	resnet34-v2-7	17732560938398336	17732562070897754	516180
683	resnet50-v2-7	17732780778525136	17732781913636990	517370
19	resnet18-v2-7	17732560577024770	17732561716330782	519282
619	resnet18-v2-7	17732756969214186	17732758111092204	520454
71	inception_v3	17732569333925336	17732570478128348	521514
713	mobilenetv2-7	17732790809741172	17732791954237770	521648
203	squeezenet1.1-7	17732617024348182	17732618169223216	521820
864	resnet18-v2-7	17732849981936698	17732851127058884	521933
63	resnet18-v2-7	17732567835607058	17732568983180278	523050
113	googlenet-9	17732586007369248	17732587158991538	524896
533	googlenet-9	17732733624837928	17732734780696696	526827
552	googlenet-9	17732739970019116	17732741126917372	527300
875	squeezenet1.1-7	17732851269396692	17732852426337666	527320
118	inception_v3	17732587559469684	17732588719334624	528653
201	mnist-8	17732616881814598	17732618048372868	531703
518	inception_v3	17732726157971758	17732727324791248	531822
707	densenet-9	17732789581975150	17732790750789206	532732
827	resnet34-v2-7	17732838051233404	17732839220671812	533016
305	squeezenet1.1-7	17732642906725852	17732644082904142	536088
27	googlenet-9	17732561966669362	17732563149392626	539071
984	googlenet-9	17732894860244098	17732896043107496	539135
535	densenet-9	17732733875050006	17732735060308754	540227
930	resnet34-v2-7	17732871063930026	17732872250662940	540899
119	densenet-9	17732587589057194	17732588776064592	541024
61	googlenet-9	17732567635909876	17732568823719480	541389
120	densenet-9	17732587596576630	17732588787991336	543033
630	resnet50-v2-7	17732758992610926	17732760198978564	549848
480	resnet34-v2-7	17732716015452084	17732717223859652	550778
350	googlenet-9	17732656522882322	17732657736743872	553264
873	googlenet-9	17732851060475812	17732852285027158	558136
860	googlenet-9	17732847397884290	17732848625853244	559694
832	resnet50-v2-7	17732839493938370	17732840722651472	560033
426	mobilenetv2-7	17732696395115560	17732697626433574	561220
294	googlenet-9	17732641423714484	17732642658984442	563021
506	mobilenetv2-7	17732722962479958	17732724198121576	563191
492	inception_v3	17732719361825516	17732720602193954	565345
389	resnet50-v2-7	17732678283119840	17732679526260330	566609
944	squeezenet1.1-7	17732884080001134	17732885328238232	568932
555	resnet50-v2-7	17732740105167622	17732741357197968	570661
272	resnet50-v2-7	17732633041842668	17732634295682248	571485
703	resnet50-v2-7	17732789205486784	17732790469786424	576253
554	resnet50-v2-7	17732740094300510	17732741361110810	577397
58	resnet50-v2-7	17732567476848054	17732568744441264	577754
229	squeezenet1.1-7	17732621091584972	17732622361329684	578735
702	resnet34-v2-7	17732789157959358	17732790434914372	582021
270	googlenet-9	17732632996722806	17732634283999200	586725
824	squeezenet1.1-7	17732837551656788	17732838843725272	588909
998	googlenet-9	17732915873322416	17732917167688678	589957
816	googlenet-9	17732835198163112	17732836495113316	591135
671	inception_v3	17732776191938760	17732777493600424	593282
905	squeezenet1.1-7	17732859363061958	17732860665539164	593654
670	googlenet-9	17732776177940554	17732777480668296	593768
239	resnet34-v2-7	17732622888489000	17732624191948780	594101
534	densenet-9	17732733780630100	17732735085159864	594589
490	mobilenetv2-7	17732719087077264	17732720392688556	595082
238	resnet34-v2-7	17732622856750216	17732624169200068	598199
764	googlenet-9	17732811490670504	17732812803427232	598339
352	resnet18-v2-7	17732656761590936	17732658074679204	598490
682	googlenet-9	17732780533258436	17732781861897196	605578
831	resnet50-v2-7	17732839343842850	17732840696680544	616607
504	googlenet-9	17732722864442758	17732724217373756	616650
20	mobilenetv2-7	17732560588783172	17732561957326618	623766
942	squeezenet1.1-7	17732883909950980	17732885279559514	624251
631	inception_v3	17732759035829972	17732760414091482	628195
945	resnet50-v2-7	17732884084063298	17732885465798278	629778
999	resnet18-v2-7	17732915974071884	17732917359511024	631467
830	resnet34-v2-7	17732838846219536	17732840235685314	633302
250	resnet34-v2-7	17732626559120000	17732627950540894	634193
425	densenet-9	17732696314458220	17732697712532632	637226
17	googlenet-9	17732560294777874	17732561692999288	637293
378	inception_v3	17732670003826180	17732671403943712	638157
246	googlenet-9	17732626216809956	17732627617420710	638382
941	googlenet-9	17732883896835316	17732885299100570	639136
337	mobilenetv2-7	17732653847301388	17732655273570892	650077
928	googlenet-9	17732870877520268	17732872305649050	650924
811	mobilenetv2-7	17732826160695350	17732827591150672	651985
943	squeezenet1.1-7	17732883978072312	17732885412786814	653926
68	resnet34-v2-7	17732568794936010	17732570240578850	658907
887	resnet18-v2-7	17732854357386580	17732855806140436	660325
251	inception_v3	17732626589062016	17732628045818622	663972
387	googlenet-9	17732678119671030	17732679593701310	671846
375	resnet34-v2-7	17732669824966598	17732671300449420	672508
627	googlenet-9	17732758254849762	17732759730336428	672509
336	resnet34-v2-7	17732653731466424	17732655208752724	673330
629	inception_v3	17732758919082120	17732760399818434	674902
248	resnet50-v2-7	17732626334370802	17732627815295282	674988
154	resnet50-v2-7	17732604420909356	17732605903468732	675733
785	resnet34-v2-7	17732819222387538	17732820710310564	678178
680	resnet50-v2-7	17732780348890384	17732781851486792	684866
311	densenet-9	17732648184954732	17732649692358070	687057
553	densenet-9	17732740076564716	17732741591951886	690696
178	resnet50-v2-7	17732611389667384	17732612905524700	690910
249	resnet50-v2-7	17732626376868734	17732627899276038	693895
798	mobilenetv2-7	17732822125603226	17732823651331716	695409
983	resnet50-v2-7	17732894529121282	17732896057915688	696806
783	mnist-8	17732818678283046	17732820207591760	697041
617	googlenet-9	17732756890801118	17732758426071226	699758
929	inception_v3	17732870887554424	17732872429971002	703015
234	googlenet-9	17732622128118234	17732623686439208	710264
681	densenet-9	17732780408463384	17732781967891322	710769
772	squeezenet1.1-7	17732814513327416	17732816073567060	711139
825	resnet34-v2-7	17732837634593556	17732839202179954	714487
626	mobilenetv2-7	17732758175773140	17732759747442462	716348
625	resnet34-v2-7	17732758158239702	17732759742573288	722121
60	resnet50-v2-7	17732567623141874	17732569209816676	723188
309	googlenet-9	17732647726595932	17732649318272128	725467
723	googlenet-9	17732791671332346	17732793284473748	735251
244	resnet34-v2-7	17732624966950646	17732626596260710	742620
927	densenet-9	17732870371558256	17732872010358796	746946
140	googlenet-9	17732599854536704	17732601498450942	749277
620	resnet50-v2-7	17732757069668300	17732758713641370	749304
454	googlenet-9	17732707721315614	17732709379762832	755901
770	squeezenet1.1-7	17732814447063486	17732816108654650	757334
226	squeezenet1.1-7	17732620643775862	17732622307736552	758414
423	densenet-9	17732696033105490	17732697707419072	763132
474	googlenet-9	17732715376211940	17732717059282906	767124
689	googlenet-9	17732785201006712	17732786886187848	768086
69	densenet-9	17732568838711674	17732570533558822	772491
797	resnet34-v2-7	17732822120895552	17732823819929500	774400
374	googlenet-9	17732669573732060	17732671284951934	779954
18	inception_v3	17732560349742156	17732562065247646	781907
787	resnet34-v2-7	17732820090045056	17732821809647574	783775
799	resnet50-v2-7	17732822178539248	17732823900666494	784925
225	squeezenet1.1-7	17732620565422362	17732622298612302	789968
732	squeezenet1.1-7	17732792995182808	17732794737046040	793921
982	densenet-9	17732894346764026	17732896094395884	796550
204	mobilenetv2-7	17732617054471992	17732618806265282	798447
66	resnet34-v2-7	17732568436821978	17732570203207832	805098
700	resnet50-v2-7	17732788769718260	17732790536359724	805214
33	resnet50-v2-7	17732562686820252	17732564464483326	810238
422	resnet34-v2-7	17732695784938502	17732697567604262	812518
32	mobilenetv2-7	17732562580168610	17732564363067618	812624
153	googlenet-9	17732604111284496	17732605909478148	819596
247	densenet-9	17732626302747424	17732628105856440	821836
31	googlenet-9	17732562554800312	17732564360322918	822936
795	resnet34-v2-7	17732821821296314	17732823631726932	825173
981	densenet-9	17732894304464726	17732896115815438	825592
475	densenet-9	17732715448677764	17732717262391568	826669
421	googlenet-9	17732695779502942	17732697595044174	827502
628	inception_v3	17732758474790694	17732760292866596	828658
116	googlenet-9	17732586421016068	17732588241618624	829809
829	googlenet-9	17732838378599530	17732840200423136	830366
35	densenet-9	17732562835838996	17732564665905096	834123
208	mobilenetv2-7	17732618499014642	17732620333553150	836161
150	inception_v3	17732601255725504	17732603124510688	851770
796	resnet50-v2-7	17732821852764978	17732823723091130	852473
175	googlenet-9	17732610992739936	17732612869349094	855336
241	googlenet-9	17732623296037438	17732625184884722	860914
228	mobilenetv2-7	17732620715207870	17732622614607562	865724
198	squeezenet1.1-7	17732616584538036	17732618492787714	869758
701	resnet50-v2-7	17732788790564228	17732790708211016	874041
794	resnet34-v2-7	17732821451120588	17732823390084964	883757
243	resnet34-v2-7	17732624433360956	17732626373873318	884463
810	googlenet-9	17732825656935564	17732827602560514	886793
699	resnet50-v2-7	17732788680530510	17732790629412158	888277
334	squeezenet1.1-7	17732653219416162	17732655168496794	888368
206	resnet34-v2-7	17732617227017464	17732619179208228	889786
332	googlenet-9	17732653026935854	17732654982114904	891148
333	googlenet-9	17732653034804438	17732654992211242	892163
371	densenet-9	17732669429007754	17732671387275176	892555
677	resnet18-v2-7	17732777647089448	17732779624928848	901476
185	resnet34-v2-7	17732612058504806	17732614051723100	908486
114	resnet34-v2-7	17732586212386646	17732588231540000	920306
227	resnet50-v2-7	17732620651724882	17732622685601136	927017
618	resnet50-v2-7	17732756923508274	17732758958074992	927332
346	inception_v3	17732655827409048	17732657879433474	935289
354	resnet50-v2-7	17732657036925318	17732659099170210	939947
242	googlenet-9	17732624157663940	17732626226238704	942832
223	mobilenetv2-7	17732620329977946	17732622405177774	945852
498	googlenet-9	17732721070162690	17732723152598468	949150
224	squeezenet1.1-7	17732620485073126	17732622580973228	955287
457	squeezenet1.1-7	17732708252929934	17732710349341640	955520
451	resnet50-v2-7	17732707232073432	17732709355789680	967965
169	googlenet-9	17732609574480438	17732611699554102	968584
473	resnet34-v2-7	17732715076411546	17732717237708872	985094
202	resnet34-v2-7	17732616935206304	17732619098084516	985815
767	googlenet-9	17732813926798284	17732816110932316	995503
148	inception_v3	17732600832508498	17732603024264234	998977
298	resnet34-v2-7	17732641877277890	17732644080651726	1004272
220	resnet18-v2-7	17732619969535370	17732622179721880	1007377
812	googlenet-9	17732826345690578	17732828559259240	1008919
420	resnet18-v2-7	17732695306178702	17732697558518660	1026590
144	googlenet-9	17732600571689004	17732602845047152	1036170
679	googlenet-9	17732778421672198	17732780708720606	1042410
866	mobilenetv2-7	17732850118698840	17732852406363308	1042691
503	densenet-9	17732722028396030	17732724320479522	1044705
353	googlenet-9	17732656802092580	17732659117615468	1055388
499	inception_v3	17732721161529996	17732723497046828	1064501
183	googlenet-9	17732611626978756	17732614024551834	1092786
893	squeezenet1.1-7	17732855915845212	17732858316682532	1094274
678	inception_v3	17732778378715758	17732780782456980	1095597
826	inception_v3	17732838024359552	17732840431528288	1097159
730	resnet50-v2-7	17732792847643344	17732795269008874	1103630
792	inception_v3	17732821361402956	17732823785965066	1105087
902	resnet18-v2-7	17732857175569842	17732859600825730	1105403
200	resnet34-v2-7	17732616767555210	17732619194279974	1106073
12	densenet-9	17732559182867922	17732561644303758	1121894
900	resnet34-v2-7	17732857105957734	17732859576083080	1125854
145	inception_v3	17732600626661216	17732603104356456	1129305
13	densenet-9	17732559194961172	17732561685342388	1135087
726	mobilenetv2-7	17732792323541090	17732794815554440	1135831
222	resnet34-v2-7	17732620109034678	17732622606066602	1138118
338	inception_v3	17732653878839636	17732656390945344	1144988
731	densenet-9	17732792974095918	17732795509897554	1155789
191	googlenet-9	17732615608340946	17732618148536484	1157791
199	resnet50-v2-7	17732616643590200	17732619214963872	1172002
62	googlenet-9	17732567816551918	17732570389240722	1172602
674	googlenet-9	17732776927657480	17732779501376792	1173071
219	resnet34-v2-7	17732619919629008	17732622494716332	1173695
64	densenet-9	17732567924407368	17732570513768470	1180201
789	googlenet-9	17732820704812936	17732823341760352	1201890
690	googlenet-9	17732785240303204	17732787920095318	1221418
179	densenet-9	17732611415356196	17732614100913388	1224046
728	resnet50-v2-7	17732792538498328	17732795242284856	1232354
96	resnet18-v2-7	17732576693890992	17732579400669052	1233718
769	resnet18-v2-7	17732814386014438	17732817113774940	1243281
218	resnet50-v2-7	17732619897592102	17732622658247954	1258275
672	googlenet-9	17732776667074392	17732779428147312	1258465
623	densenet-9	17732757664280912	17732760441663516	1265899
790	resnet50-v2-7	17732820833937034	17732823622493396	1270991
622	inception_v3	17732757348307480	17732760145581012	1274965
335	googlenet-9	17732653524954298	17732656323900354	1275727
823	resnet50-v2-7	17732837411797646	17732840220079768	1279982
822	googlenet-9	17732835722076448	17732838577405980	1301426
725	resnet34-v2-7	17732792193410238	17732795050307692	1302141
95	resnet18-v2-7	17732576526335016	17732579390854788	1305615
348	inception_v3	17732656291660276	17732659156280028	1305660
500	densenet-9	17732721391025156	17732724270963478	1312642
188	googlenet-9	17732615276638280	17732618166607258	1317214
820	googlenet-9	17732835674432746	17732838571145694	1320288
221	resnet50-v2-7	17732620028680342	17732622938797068	1326397
903	mobilenetv2-7	17732857777505432	17732860708425902	1335879
211	googlenet-9	17732619051197230	17732622038395706	1361530
686	resnet50-v2-7	17732784942097974	17732787942773714	1367673
886	mobilenetv2-7	17732854149690510	17732857152567642	1368676
196	resnet50-v2-7	17732616217339118	17732619242082664	1378643
911	googlenet-9	17732860164130690	17732863193028104	1380536
788	resnet50-v2-7	17732820187692034	17732823241932188	1392087
195	resnet50-v2-7	17732616177024814	17732619251954686	1401517
209	googlenet-9	17732618544976720	17732621627226084	1404853
879	googlenet-9	17732852394763832	17732855482712440	1407451
687	inception_v3	17732784998443988	17732788107184972	1416928
94	resnet34-v2-7	17732576357022828	17732579486294192	1426285
914	resnet18-v2-7	17732861992725754	17732865122146354	1426353
91	mobilenetv2-7	17732575935944484	17732579103852914	1443896
774	googlenet-9	17732814974023530	17732818150336328	1447726
915	resnet50-v2-7	17732862017811058	17732865209707410	1454829
784	googlenet-9	17732818715055830	17732821918397042	1460046
688	inception_v3	17732785111744278	17732788319178944	1461911
215	resnet34-v2-7	17732619383630818	17732622600436924	1466183
878	googlenet-9	17732852150273728	17732855370459228	1467723
450	resnet50-v2-7	17732707138944830	17732710372639892	1473881
916	inception_v3	17732862076215222	17732865311589036	1474646
456	googlenet-9	17732708088883858	17732711336023196	1480008
819	resnet50-v2-7	17732835617269684	17732838882092248	1488068
877	googlenet-9	17732852089393762	17732855374983852	1497534
896	resnet18-v2-7	17732856183684986	17732859514053528	1517943
174	resnet50-v2-7	17732610737678352	17732614073903456	1520613
894	resnet18-v2-7	17732856145576020	17732859484085762	1521654
720	resnet50-v2-7	17732791297038736	17732794679908026	1541872
913	densenet-9	17732861973845894	17732865391560988	1557755
906	resnet34-v2-7	17732859522160478	17732862950442330	1562571
715	resnet34-v2-7	17732790907638640	17732794374631020	1580215
212	inception_v3	17732619065201952	17732622554555618	1590407
22	densenet-9	17732560882090672	17732564385922330	1597006
93	inception_v3	17732576347373148	17732579900006708	1619249
780	squeezenet1.1-7	17732816677655508	17732820245383422	1626129
718	googlenet-9	17732791232848756	17732794858456014	1652510
86	googlenet-9	17732574338841654	17732577991205126	1664705
721	inception_v3	17732791427279878	17732795081273842	1665448
724	densenet-9	17732791724683160	17732795437172340	1692109
892	resnet34-v2-7	17732855893519800	17732859609214670	1693571
771	googlenet-9	17732814509493558	17732818245550136	1702851
21	densenet-9	17732560694152680	17732564502172228	1735651
453	googlenet-9	17732707534567304	17732711343819472	1736213
722	densenet-9	17732791602607226	17732795453930790	1755389
452	densenet-9	17732707521100770	17732711375328076	1756712
92	densenet-9	17732576284746864	17732580162509780	1767439
781	inception_v3	17732818098042484	17732822048058528	1800371
300	resnet34-v2-7	17732641983879812	17732645994714276	1828092
308	resnet34-v2-7	17732644062098206	17732648083453118	1832887
716	inception_v3	17732791116143844	17732795197947526	1860439
714	resnet34-v2-7	17732790837126464	17732794933899740	1867262
874	resnet50-v2-7	17732851259231662	17732855358889292	1868576
299	googlenet-9	17732641898251748	17732646092817946	1911835
307	inception_v3	17732643933134108	17732648188287204	1939449
89	googlenet-9	17732574696239994	17732578981928098	1953367
717	densenet-9	17732791159230000	17732795479252266	1969016
778	googlenet-9	17732815919123338	17732820240013084	1969411
779	squeezenet1.1-7	17732816164419642	17732820544668532	1996467
297	resnet50-v2-7	17732641674113906	17732646068511104	2002915
786	inception_v3	17732819233810514	17732823643969578	2010099
891	googlenet-9	17732855076611822	17732859490217814	2011670
897	resnet34-v2-7	17732856224034106	17732860657584060	2020761
295	googlenet-9	17732641514015650	17732646021083800	2054269
88	googlenet-9	17732574656558586	17732579342650402	2135866
884	googlenet-9	17732853632883048	17732858340838716	2145832
775	resnet18-v2-7	17732815569998808	17732820300000266	2155880
90	resnet50-v2-7	17732574829154824	17732579599533818	2174283
214	inception_v3	17732619349973338	17732624120813388	2174494
904	mobilenetv2-7	17732859066307084	17732863928122336	2215959
777	resnet50-v2-7	17732815844683408	17732820737951632	2230295
776	resnet34-v2-7	17732815658264950	17732820557335462	2232940
205	inception_v3	17732617183299104	17732622104075160	2242833
231	densenet-9	17732621554699774	17732626504463870	2256045
898	googlenet-9	17732856973202888	17732861946632824	2266832
910	googlenet-9	17732860119205206	17732865202235212	2316786
82	googlenet-9	17732574214799984	17732579310087052	2322373
912	densenet-9	17732860254963784	17732865353927156	2324048
213	densenet-9	17732619117487504	17732624222134806	2326639
673	densenet-9	17732776795345018	17732781944183152	2346781
85	resnet50-v2-7	17732574297061120	17732579519345416	2380257
881	resnet34-v2-7	17732853099036790	17732858333323730	2385727
880	mobilenetv2-7	17732852586900148	17732857858055952	2402532
909	googlenet-9	17732859700195290	17732865023466486	2426285
304	googlenet-9	17732642739722244	17732648089446020	2438342
908	resnet34-v2-7	17732859687420576	17732865046945840	2442810
885	resnet34-v2-7	17732854133466868	17732859546394490	2467150
907	resnet50-v2-7	17732859650835386	17732865145624958	2504461
84	inception_v3	17732574290323024	17732579799914412	2511208
303	googlenet-9	17732642499934804	17732648015266608	2513824
773	googlenet-9	17732814833033126	17732820396519616	2535773
817	densenet-9	17732835403311142	17732841004497704	2552956
87	densenet-9	17732574446835104	17732580066844920	2561535
236	densenet-9	17732622310717314	17732627943327446	2567279
83	inception_v3	17732574278528476	17732579983586370	2600299
782	densenet-9	17732818194468542	17732824011940834	2651537
899	googlenet-9	17732857036750996	17732862938012696	2689727
81	densenet-9	17732574200859530	17732580104803486	2690949
883	resnet50-v2-7	17732853620368440	17732859542821938	2699386
80	densenet-9	17732573892937582	17732580150623562	2852181
882	googlenet-9	17732853127770546	17732859553920812	2928965
296	googlenet-9	17732641552764628	17732648027667378	2951186
895	resnet50-v2-7	17732856169589136	17732862925290050	3079170
190	densenet-9	17732615603447214	17732622503283964	3144866
197	densenet-9	17732616266750576	17732624189570538	3611130
194	densenet-9	17732616137205784	17732624076097130	3618455
192	densenet-9	17732615714823216	17732623983101150	3768586
872	densenet-9	17732850969847824	17732859596562156	3931957
890	densenet-9	17732854913406420	17732865335970132	4750484
876	densenet-9	17732852067394876	17732865102642288	5941316
