ID	MODEL	SEND	RECEIVE	LATENCY
856	googlenet-9	17735624687997588	17735696593138330	32773537
413	mnist-8	17735587717263360	17735659681017174	32800252
841	googlenet-9	17735622153231842	17735694124281786	32803577
149	resnet50-v2-7	17735561948928780	17735634067881080	32870990
318	densenet-9	17735578815478612	17735650948250240	32877288
352	inception_v3	17735582750971602	17735654934686392	32900508
636	mnist-8	17735605036231180	17735677362122488	32965310
411	googlenet-9	17735587689360796	17735660021946442	32968361
141	resnet50-v2-7	17735561645627440	17735634219280524	33078237
541	resnet18-v2-7	17735597207292950	17735669952436504	33156400
499	resnet34-v2-7	17735595189770196	17735667961790536	33168651
386	googlenet-9	17735585726940136	17735658572827768	33202318
628	resnet34-v2-7	17735604747376544	17735677598523746	33204716
828	resnet50-v2-7	17735621026413200	17735693899764262	33214836
549	resnet18-v2-7	17735597739024844	17735670647478802	33230835
497	resnet34-v2-7	17735595168483818	17735668121662514	33251220
865	resnet34-v2-7	17735625861703310	17735698816639196	33252021
768	resnet50-v2-7	17735615460481590	17735688461925248	33273219
844	squeezenet1.1-7	17735622869612424	17735695871993158	33273646
725	mobilenetv2-7	17735613923956368	17735687145091836	33373352
814	inception_v3	17735620517987676	17735693892528768	33443273
528	resnet34-v2-7	17735596897537344	17735670293641114	33453101
813	resnet34-v2-7	17735620501572660	17735693937973900	33471468
918	mnist-8	17735645116552060	17735718555580214	33472665
822	resnet34-v2-7	17735620603586838	17735694124424696	33509953
465	resnet50-v2-7	17735593357066316	17735666951051772	33543293
479	inception_v3	17735594325246604	17735667932250084	33549226
941	resnet34-v2-7	17735647899582968	17735721523347312	33556866
806	googlenet-9	17735620065037404	17735693708581868	33565881
939	resnet34-v2-7	17735647877684606	17735721523458122	33566897
285	mobilenetv2-7	17735576581494156	17735650394561116	33643148
356	inception_v3	17735582883884980	17735656706779948	33647627
937	densenet-9	17735646288555386	17735720221001140	33697559
642	resnet34-v2-7	17735605170959950	17735679173271266	33729403
995	googlenet-9	17735653691760940	17735727759153700	33759066
936	mnist-8	17735646283367342	17735720350767596	33759070
476	squeezenet1.1-7	17735594092437320	17735668325953810	33834784
719	mobilenetv2-7	17735612662632974	17735687106488702	33930654
791	mnist-8	17735619277206146	17735693763355818	33949931
933	resnet34-v2-7	17735646040751788	17735720577991404	33973217
739	squeezenet1.1-7	17735614342905870	17735688964797502	34011801
979	resnet50-v2-7	17735652825720676	17735727560096028	34063069
135	resnet18-v2-7	17735560396337760	17735635243073272	34114282
693	squeezenet1.1-7	17735608863045422	17735683720413740	34119128
728	squeezenet1.1-7	17735614055089544	17735688964496956	34142847
783	mnist-8	17735619211484620	17735694124350230	34144423
930	resnet18-v2-7	17735646021769158	17735720937530416	34145743
246	inception_v3	17735574200629670	17735649126588920	34150391
367	mnist-8	17735584517035768	17735659493340018	34173338
498	resnet18-v2-7	17735595177434224	17735670292861646	34236749
438	densenet-9	17735592189541648	17735667349120178	34256872
301	squeezenet1.1-7	17735577589001636	17735652761065388	34262563
821	resnet18-v2-7	17735620599640498	17735695871871574	34308218
818	inception_v3	17735620563419934	17735695859530886	34319102
777	resnet34-v2-7	17735615987926498	17735691389738404	34367279
966	mnist-8	17735652333170464	17735727753062616	34375520
322	googlenet-9	17735578947923436	17735654483518212	34428256
383	squeezenet1.1-7	17735585570902496	17735661293568888	34513521
268	mobilenetv2-7	17735575096606962	17735650915713404	34557477
330	squeezenet1.1-7	17735579198344446	17735655095321928	34592970
761	inception_v3	17735615364937354	17735691313781766	34616610
972	resnet34-v2-7	17735652737783664	17735728689168502	34617768
971	resnet34-v2-7	17735652736323550	17735728689234914	34618464
366	resnet34-v2-7	17735584214859078	17735660206444900	34636091
759	inception_v3	17735615361307410	17735691389183282	34652632
948	densenet-9	17735651704304660	17735727758433954	34664598
752	mnist-8	17735615146815690	17735691242501356	34683539
857	resnet18-v2-7	17735624707621280	17735700811167768	34687122
830	resnet50-v2-7	17735621676278576	17735697785070178	34689513
798	googlenet-9	17735619644489976	17735695859583750	34737964
998	resnet50-v2-7	17735654129888586	17735730555681912	34833998
792	resnet18-v2-7	17735619316630710	17735695859625040	34887417
745	squeezenet1.1-7	17735614747004298	17735691314170168	34898434
996	googlenet-9	17735653694385640	17735730446023080	34982514
741	densenet-9	17735614484468568	17735691389867518	35052597
351	inception_v3	17735582729489768	17735659681194374	35073703
226	densenet-9	17735573238794082	17735650328660204	35136675
282	densenet-9	17735576067286748	17735653161433524	35138626
307	mnist-8	17735578080978778	17735655184772040	35143023
824	mnist-8	17735620609781516	17735697785086626	35175617
698	mobilenetv2-7	17735609947684178	17735687145065262	35185679
491	resnet34-v2-7	17735594931209866	17735672139568418	35190683
126	mobilenetv2-7	17735559576341748	17735636822043444	35207703
885	resnet18-v2-7	17735626755874972	17735704186429756	35291957
886	squeezenet1.1-7	17735626918459428	17735704426225544	35327149
419	mnist-8	17735590442992592	17735667961660442	35332118
775	googlenet-9	17735615932224620	17735693708615382	35449585
434	googlenet-9	17735592131942568	17735669910329588	35450495
453	mobilenetv2-7	17735592971834346	17735670840529660	35491656
931	resnet34-v2-7	17735646036250380	17735724214230752	35632625
296	resnet50-v2-7	17735576871181072	17735655095367962	35653685
963	mnist-8	17735652303772784	17735730539319396	35658863
871	squeezenet1.1-7	17735626093914076	17735704336423732	35662037
811	resnet34-v2-7	17735620492220252	17735698819565554	35700704
787	googlenet-9	17735619226846664	17735697671132102	35754004
641	googlenet-9	17735605158435130	17735683631507388	35767125
925	inception_v3	17735645730926268	17735724214293202	35771817
590	resnet34-v2-7	17735601664821394	17735680206982148	35798614
645	resnet18-v2-7	17735605211989092	17735683782697616	35811626
954	mnist-8	17735651865277258	17735730539198208	35858669
449	densenet-9	17735592886951816	17735672059702214	36086030
656	squeezenet1.1-7	17735606106444164	17735685587713568	36226649
734	resnet50-v2-7	17735614276752278	17735693763257138	36229035
694	mobilenetv2-7	17735609019667088	17735688539126012	36244056
731	resnet34-v2-7	17735614233999338	17735693763334664	36248557
416	mnist-8	17735587737652488	17735667349298196	36286073
323	mnist-8	17735578948089968	17735658579402652	36295037
984	inception_v3	17735653303562572	17735732945248178	36299765
945	mnist-8	17735647970476944	17735727656413150	36319934
989	inception_v3	17735653386192070	17735733087952944	36327147
991	mobilenetv2-7	17735653403762192	17735733120730960	36334078
863	squeezenet1.1-7	17735625387693158	17735705121354372	36341686
906	mnist-8	17735644200238352	17735723972794996	36359415
956	mnist-8	17735652158329194	17735731977367124	36380600
721	googlenet-9	17735613694110282	17735693533058404	36389675
522	squeezenet1.1-7	17735596825106558	17735676886612866	36491114
845	squeezenet1.1-7	17735622893818476	17735703019435902	36520336
214	resnet18-v2-7	17735572965952258	17735653149259866	36546630
976	squeezenet1.1-7	17735652776767952	17735733089024334	36605404
868	squeezenet1.1-7	17735625870536386	17735706185541462	36606656
866	resnet18-v2-7	17735625863345202	17735706185440994	36609888
534	squeezenet1.1-7	17735597034112588	17735677362038730	36612546
328	densenet-9	17735579075476686	17735659492398552	36653109
757	mobilenetv2-7	17735615348323138	17735695802931450	36670286
763	resnet34-v2-7	17735615443266102	17735695909200396	36675448
703	resnet34-v2-7	17735610119518308	17735690611117674	36687146
613	resnet34-v2-7	17735603290883544	17735683784678460	36688147
324	resnet34-v2-7	17735578953653062	17735659493317640	36709054
508	squeezenet1.1-7	17735596443089076	17735677012940080	36722812
607	googlenet-9	17735603143509038	17735683784420518	36755201
706	inception_v3	17735610352843198	17735691389782648	36935706
178	densenet-9	17735565706218458	17735646826931862	36973889
864	mnist-8	17735625856940078	17735707185190232	37068482
297	mobilenetv2-7	17735577258105960	17735658598391220	37073967
593	inception_v3	17735601751199220	17735683631321736	37320019
774	mobilenetv2-7	17735615901922882	17735697784869670	37321306
252	squeezenet1.1-7	17735574596376120	17735656706633096	37424912
672	mnist-8	17735607823148642	17735690152322326	37524691
514	inception_v3	17735596641814344	17735679173732978	37617100
820	mobilenetv2-7	17735620582291188	17735703116341084	37618071
842	squeezenet1.1-7	17735622155138070	17735704783867478	37661225
736	mnist-8	17735614335561240	17735696995004854	37675224
740	mobilenetv2-7	17735614350083370	17735697240513110	37780505
962	mobilenetv2-7	17735652207840272	17735735100918580	37781712
990	mobilenetv2-7	17735653401202924	17735736301005128	37784777
556	inception_v3	17735599355457822	17735682616418564	37949389
950	squeezenet1.1-7	17735651801508190	17735735151943386	37990171
767	densenet-9	17735615458030288	17735698816570178	37993865
973	inception_v3	17735652739277844	17735736207168006	38043705
701	googlenet-9	17735610025744268	17735693532868738	38061588
471	mnist-8	17735593807422934	17735677362096228	38083260
572	mobilenetv2-7	17735600647908022	17735684204309344	38084048
982	densenet-9	17735653283134522	17735736847615162	38087730
650	resnet34-v2-7	17735605293426294	17735688964858666	38136477
904	resnet34-v2-7	17735627381532682	17735711068990656	38143782
944	mnist-8	17735647963093310	17735731705464364	38168810
560	mnist-8	17735599853063096	17735683781997094	38253844
275	inception_v3	17735575487420414	17735659492340118	38288477
184	densenet-9	17735566193388126	17735650258765630	38316033
965	mobilenetv2-7	17735652332196950	17735736401524998	38317834
658	resnet34-v2-7	17735606137809208	17735690380544550	38396871
958	googlenet-9	17735652180025114	17735736467825514	38417411
951	resnet34-v2-7	17735651811453120	17735736348174038	38530866
819	mobilenetv2-7	17735620572738710	17735705121416640	38536316
526	densenet-9	17735596842991496	17735681470669336	38572323
809	googlenet-9	17735620370574404	17735705141428048	38637581
448	squeezenet1.1-7	17735592859678030	17735677678117914	38659270
947	resnet34-v2-7	17735651471562630	17735736421236630	38719085
445	mnist-8	17735592401072112	17735677362080714	38724251
689	mobilenetv2-7	17735608779478664	17735693763473342	38734728
407	googlenet-9	17735587177662382	17735672222756820	38762577
893	mobilenetv2-7	17735627035868972	17735712129482948	38784691
598	resnet50-v2-7	17735602012234006	17735687145303500	38802675
660	resnet50-v2-7	17735606169160276	17735691314200184	38808131
903	squeezenet1.1-7	17735627232222890	17735712478182676	38854129
358	resnet50-v2-7	17735582901212676	17735668325902442	38935592
422	mobilenetv2-7	17735590629871174	17735676098707818	38955714
895	mnist-8	17735627039655432	17735712564849330	38981401
691	inception_v3	17735608851984668	17735694399941954	38991776
239	resnet18-v2-7	17735574064983038	17735659686556226	39025329
922	inception_v3	17735645202719050	17735730855460890	39039535
807	resnet50-v2-7	17735620253758020	17735706185941826	39166902
667	googlenet-9	17735607776047562	17735693708360134	39166961
666	mnist-8	17735607768082478	17735693708398728	39170609
909	inception_v3	17735644640940332	17735730606841608	39182270
715	densenet-9	17735612229038110	17735698273007434	39217852
878	resnet34-v2-7	17735626417508520	17735712478162218	39225457
235	inception_v3	17735574020945330	17735660117570222	39241852
859	inception_v3	17735624992044704	17735711089472052	39242218
887	resnet18-v2-7	17735626925746160	17735713127695236	39289858
898	resnet34-v2-7	17735627099357604	17735713388420372	39329563
430	resnet34-v2-7	17735591268696630	17735677677617696	39384193
735	resnet50-v2-7	17735614334211080	17735700811110972	39415177
800	inception_v3	17735619674795092	17735706185412360	39430545
156	densenet-9	17735562767765192	17735649322105566	39450474
873	resnet50-v2-7	17735626173640986	17735712742090664	39456905
867	googlenet-9	17735625867516338	17735712478106570	39476112
872	googlenet-9	17735626113563088	17735712742132456	39484306
510	densenet-9	17735596530852746	17735683252416022	39526692
618	mnist-8	17735603932366548	17735690695986580	39545861
912	inception_v3	17735644928626004	17735731713192290	39555408
874	mobilenetv2-7	17735626191818226	17735713388491970	39743242
616	squeezenet1.1-7	17735603921064042	17735691242381146	39800053
853	inception_v3	17735623724531468	17735711068413754	39810338
929	resnet18-v2-7	17735646019181870	17735733396187690	39825435
850	resnet50-v2-7	17735623640410374	17735711068250040	39848605
657	resnet34-v2-7	17735606108728014	17735694124403384	40116533
578	squeezenet1.1-7	17735600926261208	17735688964550128	40126840
848	resnet34-v2-7	17735623000728478	17735711068340196	40140205
670	resnet18-v2-7	17735607798652864	17735695909487080	40159906
681	resnet18-v2-7	17735608287951378	17735696593364978	40248593
525	densenet-9	17735596840523434	17735685184298758	40266078
564	googlenet-9	17735600469065028	17735688964828310	40335352
669	resnet50-v2-7	17735607796946436	17735696404160512	40386150
496	resnet50-v2-7	17735595152682814	17735683784695722	40397453
647	googlenet-9	17735605216738432	17735693955688750	40446194
938	densenet-9	17735647874758406	17735736737179372	40502470
197	googlenet-9	17735570435911630	17735659493436064	40591396
601	mnist-8	17735602189036268	17735691389829960	40656697
644	resnet18-v2-7	17735605204201732	17735694428843780	40667567
891	squeezenet1.1-7	17735626974037236	17735716367317602	40744430
892	mnist-8	17735627029254650	17735716491293266	40775769
846	googlenet-9	17735622907298810	17735712478143172	40825362
475	inception_v3	17735593968508554	17735683631252506	40867248
744	mnist-8	17735614738099430	17735704425453140	40878465
123	inception_v3	17735559552584466	17735649322049512	40915891
73	resnet50-v2-7	17735553746698998	17735643703491290	41001272
325	resnet18-v2-7	17735578955555932	17735668932943396	41010659
837	densenet-9	17735622108936470	17735712129174060	41030190
710	resnet18-v2-7	17735610493679618	17735700668662018	41100721
128	squeezenet1.1-7	17735559895509184	17735650328495688	41218316
770	resnet34-v2-7	17735615644983482	17735706186021462	41267565
730	resnet18-v2-7	17735614101245146	17735704666601654	41278649
923	resnet34-v2-7	17735645629311020	17735736272172640	41313975
218	inception_v3	17735573026769258	17735663689029552	41322816
810	googlenet-9	17735620378749756	17735711089450782	41344895
506	squeezenet1.1-7	17735596423572948	17735687145117492	41349837
762	squeezenet1.1-7	17735615440883906	17735706185989118	41360576
924	googlenet-9	17735645669995698	17735736447582922	41375381
640	resnet18-v2-7	17735605088633792	17735695908970486	41394866
917	googlenet-9	17735645113511140	17735736229268888	41529515
684	densenet-9	17735608298242668	17735699604418572	41616306
649	densenet-9	17735605239226114	17735696641933140	41660304
910	inception_v3	17735644891236208	17735736395421590	41706556
625	googlenet-9	17735604238322690	17735695803023912	41734139
742	inception_v3	17735614597284432	17735706185491100	41744852
653	squeezenet1.1-7	17735605897832984	17735697492744172	41747908
870	resnet18-v2-7	17735625874655244	17735717614304582	41813878
695	squeezenet1.1-7	17735609067621808	17735700811224584	41815680
557	squeezenet1.1-7	17735599357691734	17735691122388882	41825294
474	resnet34-v2-7	17735593914688760	17735685754306528	41859442
692	resnet34-v2-7	17735608861201768	17735700811195040	41909750
595	resnet18-v2-7	17735601827455260	17735693785139102	41913256
754	resnet18-v2-7	17735615183646068	17735707185151802	41933229
589	squeezenet1.1-7	17735601490796078	17735693533093364	41951821
401	densenet-9	17735586998115428	17735679173766474	42012603
805	squeezenet1.1-7	17735620060172012	17735712478205596	42123078
554	inception_v3	17735598050273238	17735690524575342	42148724
608	inception_v3	17735603149302054	17735695859606676	42256291
429	resnet18-v2-7	17735591042661410	17735683782724288	42269855
478	resnet34-v2-7	17735594323414932	17735687070662058	42273129
582	mobilenetv2-7	17735601069151622	17735694124316024	42413475
883	resnet50-v2-7	17735626722921560	17735719878746576	42459355
581	mnist-8	17735601052177680	17735694371580330	42533911
538	squeezenet1.1-7	17735597165502124	17735690524327222	42551880
315	inception_v3	17735578682741154	17735672144246736	42598680
152	resnet34-v2-7	17735561967902520	17735655446328920	42606393
621	mnist-8	17735604059458956	17735697785197912	42719115
410	resnet50-v2-7	17735587551234354	17735681296369828	42727956
436	squeezenet1.1-7	17735592139782264	17735686027334626	42792867
785	densenet-9	17735619216795804	17735713127670972	42803498
240	squeezenet1.1-7	17735574128815946	17735668325934230	42933964
591	googlenet-9	17735601709315876	17735695909509168	42935366
599	resnet18-v2-7	17735602064114464	17735696270464056	42938172
511	inception_v3	17735596541048856	17735690785350162	42955470
483	googlenet-9	17735594536103860	17735688809825366	42968879
537	squeezenet1.1-7	17735597114952708	17735691389712178	42969352
370	resnet50-v2-7	17735584732039614	17735679009128510	42970414
619	densenet-9	17735603948602454	17735698273063634	42992006
801	densenet-9	17735619676451118	17735714329965336	43141984
359	densenet-9	17735582919831312	17735677679504854	43190370
263	squeezenet1.1-7	17735575025998792	17735669952321674	43266327
881	mnist-8	17735626586206802	17735721523388028	43271276
790	resnet50-v2-7	17735619259728408	17735714205138594	43275027
771	squeezenet1.1-7	17735615783416738	17735711068533718	43429861
486	inception_v3	17735594567195782	17735690152537506	43566700
766	mnist-8	17735615447719344	17735711067659276	43582470
708	resnet50-v2-7	17735610395372996	17735706186068196	43660298
477	inception_v3	17735594304837240	17735690152498052	43686262
571	mnist-8	17735600581816890	17735696516050388	43725721
242	inception_v3	17735574148249272	17735670292741168	43821555
492	squeezenet1.1-7	17735595037802196	17735691242458358	43848977
201	resnet50-v2-7	17735570748693496	17735667051136816	43893547
440	mnist-8	17735592203683808	17735688538854740	43908464
671	inception_v3	17735607804289986	17735704186336024	43929829
551	inception_v3	17735597757907040	17735694240613482	43975709
780	googlenet-9	17735616043963174	17735712565052756	43993204
622	resnet18-v2-7	17735604138324066	17735700811083144	44062333
532	inception_v3	17735596964846572	17735693763293812	44119620
799	resnet18-v2-7	17735619660173072	17735716505764746	44141108
470	mobilenetv2-7	17735593733251240	17735690742666164	44215777
602	googlenet-9	17735602551465966	17735699604279924	44235557
520	resnet34-v2-7	17735596784322532	17735693856189656	44244242
362	resnet34-v2-7	17735584144867424	17735681296241436	44280480
829	resnet50-v2-7	17735621028281470	17735718193127716	44286620
519	mobilenetv2-7	17735596685546108	17735693901304908	44309826
361	mnist-8	17735584083126646	17735681354751944	44335289
529	inception_v3	17735596943243032	17735694240744946	44347083
577	densenet-9	17735600921596464	17735698272961564	44371634
746	resnet34-v2-7	17735614759974912	17735712565085564	44578446
442	resnet18-v2-7	17735592343628552	17735690152279282	44580059
802	squeezenet1.1-7	17735619678179374	17735717580319716	44622671
737	densenet-9	17735614337639376	17735712299347528	44649821
505	densenet-9	17735595864640940	17735693901025056	44683857
839	googlenet-9	17735622134609074	17735720218872648	44705680
236	inception_v3	17735574023682450	17735672139674286	44720142
548	resnet18-v2-7	17735597644094492	17735695859548520	44765475
408	resnet34-v2-7	17735587461519570	17735685754173868	44800662
832	densenet-9	17735621914146608	17735720218773428	44806119
539	resnet50-v2-7	17735597201474194	17735695803107010	44941491
664	densenet-9	17735606420744126	17735705035755704	44947589
861	inception_v3	17735625354159708	17735723972747306	44949219
743	resnet18-v2-7	17735614737951424	17735713388466882	44963771
796	squeezenet1.1-7	17735619519826600	17735718193620000	44974381
540	googlenet-9	17735597203438682	17735695909699536	44989179
597	resnet34-v2-7	17735602010341118	17735700811152896	45032275
727	mobilenetv2-7	17735614018895444	17735712915437648	45075908
646	resnet18-v2-7	17735605213992540	17735704186384134	45110479
490	mobilenetv2-7	17735594929336370	17735693937926164	45126978
372	resnet50-v2-7	17735584744726840	17735683784645500	45141257
222	inception_v3	17735573070206490	17735672139634610	45154707
827	squeezenet1.1-7	17735621020709330	17735720218889954	45213391
543	googlenet-9	17735597307166970	17735696515994494	45218244
542	inception_v3	17735597305360088	17735696805437102	45350992
384	resnet18-v2-7	17735585572824612	17735685086709866	45357285
648	resnet18-v2-7	17735605222055048	17735704815852728	45393709
609	googlenet-9	17735603233393482	17735703153742802	45542547
716	mobilenetv2-7	17735612230887760	17735712277411982	45600056
855	squeezenet1.1-7	17735623839612966	17735723972696154	45639509
394	resnet18-v2-7	17735586877281204	17735687145003026	45700875
289	googlenet-9	17735576603936988	17735677045462344	45780093
712	densenet-9	17735610534878076	17735711068746520	45822182
717	inception_v3	17735612232728142	17735713127629484	45986737
793	densenet-9	17735619492354066	17735720479916138	46028970
826	inception_v3	17735621008163130	17735722015217750	46037855
447	squeezenet1.1-7	17735592838817774	17735693955874064	46087992
462	inception_v3	17735593191965528	17735694314025230	46090273
460	densenet-9	17735593151860470	17735694313713146	46108410
459	resnet50-v2-7	17735593129358666	17735694314138918	46118860
484	resnet50-v2-7	17735594555169920	17735695802993272	46147594
797	densenet-9	17735619604215726	17735720872049316	46156715
631	googlenet-9	17735604811744096	17735706186045252	46205242
482	googlenet-9	17735594530395364	17735695909715096	46207529
406	mobilenetv2-7	17735587166396822	17735688803627330	46325082
610	densenet-9	17735603240702054	17735705141711144	46445309
835	resnet18-v2-7	17735622101277526	17735724020067536	46453413
443	resnet50-v2-7	17735592371884166	17735694314115302	46464098
521	googlenet-9	17735596795942068	17735698869864480	46524121
869	inception_v3	17735625872976406	17735728084593672	46586881
487	googlenet-9	17735594590658220	17735696805322614	46588270
685	resnet18-v2-7	17735608301039682	17735711068287352	46840131
682	squeezenet1.1-7	17735608289771910	17735711068161408	46845209
678	squeezenet1.1-7	17735608245491066	17735711068728480	46865650
764	inception_v3	17735615445094188	17735718427709554	46938293
751	densenet-9	17735615131714490	17735718193759168	46974496
452	resnet50-v2-7	17735592965361812	17735696173557096	47041109
758	mnist-8	17735615349861112	17735718674344576	47094112
816	mobilenetv2-7	17735620551366698	17735723986579238	47144581
397	resnet50-v2-7	17735586895647706	17735690380983534	47167427
398	resnet50-v2-7	17735586902502730	17735690524624646	47229772
588	densenet-9	17735601483394574	17735705141734794	47246280
573	densenet-9	17735600693854874	17735704425383020	47279639
782	resnet18-v2-7	17735616179266950	17735720218825428	47420035
729	mnist-8	17735614086241418	17735718193148584	47450732
336	resnet18-v2-7	17735579339916392	17735683764196972	47595387
778	resnet50-v2-7	17735615994885536	17735720480025970	47623126
675	resnet34-v2-7	17735608162575690	17735712740280716	47665316
290	densenet-9	17735576672662920	17735681345335442	47708601
789	resnet34-v2-7	17735619256461322	17735723986530428	47734762
409	googlenet-9	17735587513177278	17735692404270368	47808155
773	inception_v3	17735615866281160	17735720872327780	47860549
580	squeezenet1.1-7	17735601052033534	17735706185916000	47918816
432	densenet-9	17735591458818894	17735696593335616	47919105
424	mnist-8	17735590789677798	17735695950087086	47930906
718	squeezenet1.1-7	17735612234595114	17735717580295014	48015360
547	resnet18-v2-7	17735597623028836	17735703019484138	48038493
592	googlenet-9	17735601735672926	17735707184896698	48062545
840	squeezenet1.1-7	17735622151416208	17735727753161024	48132062
353	googlenet-9	17735582752416678	17735688810581756	48340093
524	resnet18-v2-7	17735596836471332	17735703117277224	48441570
722	resnet18-v2-7	17735613902197844	17735720218701752	48457841
714	squeezenet1.1-7	17735612148754152	17735718740879548	48583466
852	resnet34-v2-7	17735623680740744	17735730607785548	48736118
905	densenet-9	17735627392113316	17735734411629540	48778266
637	inception_v3	17735605053590668	17735712125350570	48802078
709	googlenet-9	17735610481954598	17735717579134370	48813664
634	inception_v3	17735604954375406	17735712129465922	48849175
433	mobilenetv2-7	17735592127826364	17735699609975822	48989129
651	resnet18-v2-7	17735605302155208	17735712810816466	49001212
523	resnet50-v2-7	17735596834622514	17735704425435364	49038656
630	resnet50-v2-7	17735604754748036	17735712531358656	49123341
512	inception_v3	17735596554293886	17735704425549112	49166479
446	densenet-9	17735592835084484	17735700811131194	49214241
707	resnet18-v2-7	17735610367277896	17735718427658338	49252680
875	googlenet-9	17735626293663972	17735734390457610	49269276
349	densenet-9	17735580660469240	17735688902684850	49335558
500	resnet34-v2-7	17735595286171666	17735704186290848	49635423
604	mnist-8	17735603111974724	17735712272810498	49754255
382	resnet34-v2-7	17735585546862606	17735694732680206	49765641
527	resnet34-v2-7	17735596858830684	17735706185464232	49829823
680	resnet50-v2-7	17735608248753396	17735717580702936	49832246
494	densenet-9	17735595110778184	17735704556225160	49883977
668	inception_v3	17735607795463148	17735717580124210	50038587
884	densenet-9	17735626725620636	17735736614784868	50086218
391	mobilenetv2-7	17735586057507632	17735695950802016	50088101
385	mobilenetv2-7	17735585725124708	17735695909529988	50220786
705	googlenet-9	17735610349548044	17735720580768948	50242124
155	inception_v3	17735562036879344	17735672384608632	50295227
567	densenet-9	17735600521241850	17735711068376908	50386114
836	inception_v3	17735622103287224	17735732698312658	50407942
550	squeezenet1.1-7	17735597740920584	17735708415502076	50444203
469	resnet34-v2-7	17735593717861216	17735704426129518	50459557
838	densenet-9	17735622127736034	17735733108036702	50583546
794	squeezenet1.1-7	17735619495271580	17735730555740088	50620085
451	resnet18-v2-7	17735592961393402	17735704185952688	50694876
450	inception_v3	17735592889889580	17735704186312714	50727631
558	inception_v3	17735599768802288	17735711089302634	50738605
375	resnet18-v2-7	17735585248214476	17735696718375840	50806819
686	resnet50-v2-7	17735608312248662	17735720220889406	51006673
831	resnet34-v2-7	17735621708192922	17735734380802440	51354881
635	resnet34-v2-7	17735604966739606	17735718193060150	51607256
626	resnet34-v2-7	17735604342990022	17735717579160948	51611746
552	mobilenetv2-7	17735597794010298	17735711068194316	51629072
748	resnet34-v2-7	17735614817676100	17735728256354632	51704046
750	resnet50-v2-7	17735615106937782	17735728689213264	51769496
726	squeezenet1.1-7	17735614007944568	17735728122272744	52012000
605	densenet-9	17735603131956660	17735717614268568	52179722
485	resnet34-v2-7	17735594559238832	17735709834640764	52541204
633	mobilenetv2-7	17735604916967900	17735720218802114	52553251
747	densenet-9	17735614814869934	17735730855491298	52889982
530	inception_v3	17735596945040098	17735713127758000	52954748
517	squeezenet1.1-7	17735596665233958	17735713071278738	53056538
749	inception_v3	17735615017137386	17735731569020486	53123009
786	densenet-9	17735619218562844	17735736223482628	53329498
788	densenet-9	17735619248956518	17735736754446914	53557652
284	squeezenet1.1-7	17735576104269986	17735693762896536	53627450
283	resnet18-v2-7	17735576102340998	17735694368855566	53904518
480	resnet18-v2-7	17735594444950072	17735712740310152	53917666
696	densenet-9	17735609764744132	17735728239966216	53999645
456	resnet34-v2-7	17735593089863374	17735712129448120	54256875
464	mnist-8	17735593217102150	17735712532029186	54382373
687	resnet34-v2-7	17735608595084512	17735727910861456	54382760
674	inception_v3	17735608161076940	17735727753024114	54508635
568	inception_v3	17735600523160700	17735720218848020	54555919
468	mnist-8	17735593423835656	17735713127772396	54559679
247	inception_v3	17735574209340702	17735694124211380	54655820
437	squeezenet1.1-7	17735592166435780	17735712299031632	54755057
614	resnet50-v2-7	17735603775579048	17735723972768784	54784498
388	squeezenet1.1-7	17735585853491528	17735706184907448	54845677
516	resnet34-v2-7	17735596649628560	17735717578826632	55118139
441	densenet-9	17735592336566242	17735713388509708	55174085
753	googlenet-9	17735615181796662	17735736400016380	55249872
280	googlenet-9	17735576039238870	17735697466855974	55345313
654	inception_v3	17735606086860552	17735727656536970	55410062
652	squeezenet1.1-7	17735605893733708	17735727755784872	55543323
473	mobilenetv2-7	17735593912608424	17735716491494344	55870048
535	resnet18-v2-7	17735597045710848	17735720416720946	56231089
357	squeezenet1.1-7	17735582899555904	17735706467185470	56320706
481	mobilenetv2-7	17735594504085790	17735718555706146	56541303
620	resnet34-v2-7	17735603988433790	17735728084642972	56561626
444	resnet34-v2-7	17735592394425830	17735716563838154	56594991
472	resnet34-v2-7	17735593852515892	17735718193780778	56673320
435	densenet-9	17735592138275054	17735716491516790	56678779
676	resnet18-v2-7	17735608202107976	17735732802621688	56791483
683	inception_v3	17735608296427326	17735733099790274	56883939
536	resnet34-v2-7	17735597070383650	17735722015036800	56948337
697	googlenet-9	17735609916610060	17735735105952580	57059864
198	resnet50-v2-7	17735570691586412	17735695967015530	57099101
331	mnist-8	17735579261389310	17735704652937936	57152027
711	densenet-9	17735610495552526	17735736235755458	57310940
488	densenet-9	17735594593443368	17735720872296744	57556450
624	googlenet-9	17735604182270036	17735730606873036	57622881
426	resnet50-v2-7	17735590963402436	17735717579199238	57710025
461	resnet34-v2-7	17735593189340958	17735719878695498	57743552
343	googlenet-9	17735579572331908	17735706467407416	57837317
454	mnist-8	17735592971979050	17735720379674558	58070964
306	densenet-9	17735578061077344	17735706467432658	58526141
463	densenet-9	17735593201403044	17735721625550554	58534251
677	densenet-9	17735608242044428	17735736673970380	58537796
431	inception_v3	17735591454364302	17735719890909788	58539902
493	mobilenetv2-7	17735595053948602	17735723986336044	58765901
374	squeezenet1.1-7	17735585246328852	17735714204563332	58777682
