ID	MODEL	SEND	RECEIVE	LATENCY
316	resnet50-v2-7	17732978571107802	17732984639389036	2765852
475	inception_v3	17733010458661046	17733016531585310	2767969
544	densenet-9	17733026103121970	17733032210312726	2783587
936	resnet50-v2-7	17733094150477894	17733100285181916	2796127
98	resnet18-v2-7	17732943325188610	17732949468389076	2800000
188	resnet34-v2-7	17732955604152632	17732961753903390	2802985
940	inception_v3	17733094822139652	17733100973321598	2803638
863	resnet34-v2-7	17733079591201140	17733085752425210	2808215
966	densenet-9	17733099765312722	17733105931862180	2810642
860	mnist-8	17733078360330690	17733084544954710	2818880
92	resnet50-v2-7	17732941413368368	17732947601320172	2820397
380	resnet18-v2-7	17732990616637166	17732996807535132	2821740
225	resnet18-v2-7	17732964470457248	17732970671127172	2826194
831	mnist-8	17733074474104590	17733080688822236	2832596
615	resnet50-v2-7	17733037298608800	17733043583676162	2864661
470	googlenet-9	17733010242984088	17733016623678752	2908247
334	resnet18-v2-7	17732980766895958	17732987150045450	2909366
183	resnet18-v2-7	17732954879604228	17732961266615418	2911126
823	resnet34-v2-7	17733073742408200	17733080143374062	2917486
928	googlenet-9	17733092990940828	17733099392491474	2917753
231	squeezenet1.1-7	17732964845887328	17732971260488224	2923701
866	resnet18-v2-7	17733079967795476	17733086400635340	2932014
229	squeezenet1.1-7	17732964796488886	17732971229403182	2932048
393	resnet18-v2-7	17732992492583132	17732998927205138	2932826
262	resnet18-v2-7	17732967992493884	17732974475343444	2954808
235	mobilenetv2-7	17732964970016696	17732971460777820	2958414
938	inception_v3	17733094267787768	17733100759997060	2959074
889	resnet34-v2-7	17733084219841544	17733090752970778	2977725
937	inception_v3	17733094257602352	17733100815099922	2988832
390	resnet50-v2-7	17732992118224782	17732998679077492	2990361
830	mnist-8	17733074439443812	17733081010987892	2995234
452	inception_v3	17733001401263864	17733007974877398	2996177
925	googlenet-9	17733092776698128	17733099364468072	3002629
620	mobilenetv2-7	17733037617186858	17733044212576674	3006102
404	mobilenetv2-7	17732994728618206	17733001345587670	3015938
742	mobilenetv2-7	17733057237128244	17733063855654938	3016648
253	googlenet-9	17732966789500118	17732973413751658	3019257
248	mobilenetv2-7	17732966378845348	17732973019118146	3026560
656	mobilenetv2-7	17733042929682466	17733049579020160	3030691
317	resnet50-v2-7	17732979296118816	17732985947923050	3031815
705	squeezenet1.1-7	17733048624448154	17733055279905386	3033480
784	resnet18-v2-7	17733064485993368	17733071143361012	3034351
310	resnet34-v2-7	17732977174438806	17732983834993098	3035804
745	mobilenetv2-7	17733057344030098	17733064014724424	3040425
349	resnet34-v2-7	17732985284049072	17732991971278370	3047962
689	squeezenet1.1-7	17733047578396876	17733054267364958	3048754
103	mobilenetv2-7	17732943746297440	17732950444468486	3052949
227	mobilenetv2-7	17732964521354632	17732971259213380	3071038
224	squeezenet1.1-7	17732962449312990	17732969194120482	3074205
931	resnet50-v2-7	17733093182903782	17733099933703898	3076937
702	resnet18-v2-7	17733048521268178	17733055286386502	3083463
870	inception_v3	17733080889780570	17733087674749698	3092510
303	mobilenetv2-7	17732976661562774	17732983447189020	3092810
442	resnet50-v2-7	17732999535768726	17733006324091608	3094039
703	squeezenet1.1-7	17733048529877438	17733055319032762	3094419
720	resnet18-v2-7	17733051376039626	17733058171682450	3097375
48	mobilenetv2-7	17732934775998314	17732941602371604	3111382
69	resnet34-v2-7	17732937079688602	17732943906993088	3111806
56	googlenet-9	17732935227934554	17732942056299860	3112290
246	resnet18-v2-7	17732966087164698	17732972925541062	3116853
318	mobilenetv2-7	17732979302727930	17732986141658968	3117106
156	mobilenetv2-7	17732950448299048	17732957304091342	3124791
351	mobilenetv2-7	17732985429035714	17732992304088948	3133570
963	densenet-9	17733098918389520	17733105807375056	3139920
61	googlenet-9	17732935359294372	17732942261519300	3145954
304	mobilenetv2-7	17732976909603496	17732983834820360	3156434
609	resnet34-v2-7	17733036437974946	17733043400667422	3173515
243	resnet18-v2-7	17732966006967326	17732972981735856	3179019
179	resnet50-v2-7	17732953746991774	17732960736560162	3185764
465	inception_v3	17733009927361758	17733016983507806	3216110
829	squeezenet1.1-7	17733073924375588	17733081010897868	3229955
137	resnet18-v2-7	17732948549894320	17732955636872972	3230163
240	mobilenetv2-7	17732965801339388	17732972925596354	3247154
439	inception_v3	17732999060886462	17733006193689126	3251049
874	mnist-8	17733082322950598	17733089490983688	3267107
153	resnet18-v2-7	17732950128842406	17732957314099978	3274957
825	mobilenetv2-7	17733073821808506	17733081010963984	3276734
680	resnet18-v2-7	17733047057143658	17733054267887454	3286574
97	mnist-8	17732943227774050	17732950456320026	3294688
59	resnet50-v2-7	17732935349871976	17732942581867860	3296260
698	resnet18-v2-7	17733048034993124	17733055279972182	3302178
919	inception_v3	17733092520396796	17733099779384180	3308563
294	squeezenet1.1-7	17732974880193864	17732982151190012	3314036
639	resnet50-v2-7	17733040631726340	17733047903745686	3314502
697	resnet18-v2-7	17733048033092290	17733055319212000	3320929
926	inception_v3	17733092780770970	17733100069199288	3321981
818	resnet50-v2-7	17733073396534806	17733080688929216	3323789
436	inception_v3	17732998985982750	17733006306216638	3336478
302	googlenet-9	17732976507551688	17732983834977328	3339756
119	resnet34-v2-7	17732944745715450	17732952093167992	3348884
918	resnet34-v2-7	17733092367114132	17733099746481584	3363430
859	resnet34-v2-7	17733078284732236	17733085695515670	3377749
753	squeezenet1.1-7	17733058106090250	17733065530995774	3384186
169	squeezenet1.1-7	17732952178726772	17732959641592306	3401488
690	squeezenet1.1-7	17733047636608344	17733055111580864	3407006
790	squeezenet1.1-7	17733066484719956	17733073986095506	3419040
394	mobilenetv2-7	17732992524524992	17733000035386418	3423364
150	squeezenet1.1-7	17732949790440152	17732957308726822	3426748
464	inception_v3	17733009828568288	17733017352418146	3429284
178	squeezenet1.1-7	17732953739878760	17732961266643110	3430612
426	resnet50-v2-7	17732997117139764	17733004644345740	3430814
299	squeezenet1.1-7	17732975903114736	17732983446875944	3438359
323	mobilenetv2-7	17732979603511546	17732987154090198	3441467
308	resnet34-v2-7	17732977124663654	17732984678662812	3443026
232	resnet34-v2-7	17732964880769200	17732972439917498	3445372
291	squeezenet1.1-7	17732974416969098	17732981996013764	3454441
865	resnet34-v2-7	17733079625901088	17733087208339662	3455988
696	googlenet-9	17733047986832104	17733055575977286	3459045
301	resnet50-v2-7	17732976094635884	17732983700165490	3466513
230	resnet34-v2-7	17732964825909142	17732972439874530	3470357
662	mobilenetv2-7	17733043660786746	17733051275286126	3470601
421	resnet50-v2-7	17732996651873598	17733004275595966	3474805
961	densenet-9	17733098191454672	17733105832711354	3482797
218	googlenet-9	17732961527005994	17732969193965162	3494511
322	resnet34-v2-7	17732979460811392	17732987129414418	3495261
795	resnet18-v2-7	17733066916987130	17733074600962448	3502267
378	resnet34-v2-7	17732988224090660	17732995922557714	3508872
814	resnet50-v2-7	17733072439127464	17733080143037256	3511353
756	mobilenetv2-7	17733059012007268	17733066717866872	3512242
228	resnet34-v2-7	17732964587059964	17732972296945482	3514077
181	mobilenetv2-7	17732953822587164	17732961551402250	3522705
391	resnet50-v2-7	17732992252279650	17732999984340044	3524184
321	mobilenetv2-7	17732979396944336	17732987131682864	3525404
281	resnet34-v2-7	17732972943584338	17732980698632234	3534661
287	squeezenet1.1-7	17732974235766864	17732981995727726	3536901
47	googlenet-9	17732934717587196	17732942512291830	3552736
286	googlenet-9	17732974198307054	17732981993510728	3552964
131	squeezenet1.1-7	17732947911601366	17732955717551624	3557862
162	squeezenet1.1-7	17732951414411552	17732959224718200	3559848
685	resnet34-v2-7	17733047451989954	17733055286417982	3570842
189	resnet18-v2-7	17732956285038222	17732964134294098	3577600
637	googlenet-9	17733040431775828	17733048282338302	3578196
793	squeezenet1.1-7	17733066612345132	17733074467445670	3580264
332	resnet18-v2-7	17732980714809434	17732988601187170	3594520
166	resnet50-v2-7	17732951735386648	17732959631212462	3598826
216	googlenet-9	17732961311799584	17732969226601134	3607475
732	resnet34-v2-7	17733053339443870	17733061307795424	3631883
110	resnet34-v2-7	17732944118732700	17732952093282666	3634708
168	mnist-8	17732951951085962	17732959949268650	3645479
176	squeezenet1.1-7	17732953534281492	17732961551685736	3654240
769	squeezenet1.1-7	17733061534852990	17733069555756638	3655835
238	resnet34-v2-7	17732965391120640	17732973413534116	3656523
175	mobilenetv2-7	17732953523139452	17732961551822546	3659381
787	mobilenetv2-7	17733064667006676	17733072714184738	3667811
107	resnet34-v2-7	17732943982523964	17732952036805614	3671049
416	resnet50-v2-7	17732996213844502	17733004271291754	3672491
766	squeezenet1.1-7	17733061466159980	17733069526094568	3673625
785	resnet18-v2-7	17733064605501212	17733072712646520	3695143
91	resnet34-v2-7	17732939017439324	17732947134329410	3699585
764	resnet18-v2-7	17733061408276636	17733069555935584	3713609
90	googlenet-9	17732938974230536	17732947134131462	3719189
104	mobilenetv2-7	17732943751481414	17732951942712934	3733469
212	resnet50-v2-7	17732961198252680	17732969398584074	3737616
142	mnist-8	17732949089240572	17732957307081184	3745597
223	resnet34-v2-7	17732962374717110	17732970618250402	3757307
269	googlenet-9	17732968424057740	17732976669695010	3758266
172	inception_v3	17732952886366064	17732961146489146	3764869
329	googlenet-9	17732980378414200	17732988665492888	3777155
852	resnet50-v2-7	17733077672238122	17733085973160592	3783465
328	googlenet-9	17732980276219348	17732988605238188	3796271
234	resnet50-v2-7	17732964948009390	17732973286948384	3800792
236	resnet34-v2-7	17732965064598548	17732973413721066	3805434
861	mobilenetv2-7	17733078385509608	17733086814730124	3841941
473	inception_v3	17733010374454234	17733018832356714	3855014
417	inception_v3	17732996284660630	17733004761955220	3863853
377	googlenet-9	17732988213294652	17732996702680778	3869364
139	resnet18-v2-7	17732948785782378	17732957307849716	3884260
851	googlenet-9	17733077486263954	17733086012002422	3885933
163	resnet34-v2-7	17732951593187362	17732960121410466	3887066
706	googlenet-9	17733049634629802	17733058173722420	3892020
812	mnist-8	17733071559649438	17733080098786288	3892040
752	resnet50-v2-7	17733058066432934	17733066618111002	3897756
85	googlenet-9	17732938608127426	17732947169539856	3902193
418	inception_v3	17732996297612758	17733004877584112	3910652
185	inception_v3	17732955249156014	17732963862664506	3925938
748	squeezenet1.1-7	17733057971542022	17733066613186466	3938762
173	mobilenetv2-7	17732953096695516	17732961740784624	3939876
141	squeezenet1.1-7	17732949016348162	17732957664483660	3941720
879	mobilenetv2-7	17733082949057136	17733091625097356	3954439
396	googlenet-9	17732992657999832	17733001345661258	3959736
878	inception_v3	17733082915400402	17733091633721958	3973710
630	resnet50-v2-7	17733039332352574	17733048063975250	3979773
205	mobilenetv2-7	17732958884126256	17732967627206142	3984995
614	inception_v3	17733036974309230	17733045740982708	3995749
429	googlenet-9	17732997607590152	17733006377932066	3997421
126	googlenet-9	17732945550257392	17732954331233910	4002268
838	mobilenetv2-7	17733075469231968	17733084291967326	4021301
736	googlenet-9	17733056611588824	17733065455996902	4031179
282	resnet34-v2-7	17732973076110378	17732981933673730	4037175
631	googlenet-9	17733039614709374	17733048476430830	4039070
160	mnist-8	17732951258163858	17732960124800630	4041311
164	mobilenetv2-7	17732951630562300	17732960516859254	4050272
739	resnet34-v2-7	17733057052866742	17733065969858130	4064262
759	resnet34-v2-7	17733059461302248	17733068400941236	4074584
711	resnet18-v2-7	17733050298070264	17733059263772856	4086464
661	googlenet-9	17733043597574928	17733052576389180	4092440
134	squeezenet1.1-7	17732948311765782	17732957306978398	4099914
368	squeezenet1.1-7	17732986437948870	17732995467154426	4115408
612	inception_v3	17733036615714354	17733045645892832	4115851
297	squeezenet1.1-7	17732975149178484	17732984200109538	4125310
265	resnet34-v2-7	17732968119814616	17732977179415724	4129262
828	resnet50-v2-7	17733073868514472	17733082931869612	4130973
366	googlenet-9	17732986395051448	17732995467215046	4134987
367	resnet34-v2-7	17732986417830704	17732995519707606	4148530
87	resnet50-v2-7	17732938840875012	17732947944431424	4149296
81	resnet34-v2-7	17732937927825388	17732947048766844	4157220
437	densenet-9	17732998998728440	17733008150563954	4171301
365	squeezenet1.1-7	17732986268423968	17732995466861898	4192542
295	googlenet-9	17732974986967318	17732984200068490	4199225
478	densenet-9	17733010601136436	17733019814383322	4199292
691	mobilenetv2-7	17733047653217148	17733056872809616	4202184
847	mnist-8	17733076416173972	17733085695390284	4229360
221	googlenet-9	17732961898087260	17732971229926504	4253345
219	googlenet-9	17732961690273216	17732971044539104	4263566
809	squeezenet1.1-7	17733070727209078	17733080092235544	4268471
726	resnet34-v2-7	17733051829215518	17733061205289482	4273506
215	googlenet-9	17732961286972030	17732970671085144	4277170
603	inception_v3	17733036220380344	17733045611484986	4280357
728	mobilenetv2-7	17733051931333240	17733061344382942	4290359
83	resnet50-v2-7	17732938503478766	17732947944375988	4303052
471	densenet-9	17733010349283486	17733019799236762	4307180
807	googlenet-9	17733070611963276	17733080092291732	4321024
741	resnet34-v2-7	17733057078837860	17733066613492870	4345786
816	googlenet-9	17733073060092712	17733082610320258	4352884
109	googlenet-9	17732944025791424	17732953581862992	4355547
79	resnet34-v2-7	17732937811858526	17732947394320280	4367576
158	googlenet-9	17732950756033412	17732960357717870	4376337
846	resnet50-v2-7	17733076392755764	17733086011902682	4384296
324	resnet50-v2-7	17732979727482278	17732989351361222	4386453
157	resnet34-v2-7	17732950728387994	17732960357634520	4388899
798	googlenet-9	17733069267169980	17733078916084412	4397864
261	resnet34-v2-7	17732967978572550	17732977629132488	4398614
115	mobilenetv2-7	17732944656185762	17732954346726174	4416837
266	googlenet-9	17732968173899480	17732977882113852	4424892
467	densenet-9	17733010028018178	17733019747209090	4429895
850	resnet50-v2-7	17733077478545986	17733087208296742	4434708
844	resnet50-v2-7	17733076369750606	17733086195709774	4478559
320	resnet34-v2-7	17732979321229236	17732989163508528	4485997
466	densenet-9	17733009977847370	17733019826371536	4488844
700	resnet34-v2-7	17733048262596432	17733058127855474	4496471
354	resnet34-v2-7	17732985598544270	17732995467186540	4498013
373	resnet50-v2-7	17732986523001064	17732996395087544	4499583
840	resnet50-v2-7	17733075668533600	17733085558236432	4507612
147	resnet18-v2-7	17732949589567322	17732959481221568	4508502
159	inception_v3	17732951222708628	17732961129612716	4515453
845	googlenet-9	17733076387017960	17733086325315184	4529761
144	resnet50-v2-7	17732949454493738	17732959452027934	4556761
165	mnist-8	17732951722526578	17732961763774976	4576685
735	googlenet-9	17733056577153196	17733066622578290	4578589
127	resnet18-v2-7	17732945557012498	17732955617105012	4585274
667	resnet50-v2-7	17733044055657324	17733054134816544	4593965
278	resnet50-v2-7	17732971907351126	17732981998971298	4599644
887	inception_v3	17733084125081610	17733094274013490	4625766
123	squeezenet1.1-7	17732945421568506	17732955617051354	4646983
350	googlenet-9	17732985318040954	17732995519724594	4649810
853	resnet18-v2-7	17733077735381794	17733087946414502	4654071
668	googlenet-9	17733044058123012	17733054274005462	4656281
718	resnet50-v2-7	17733051279686146	17733061508631950	4662236
182	inception_v3	17732953852079576	17732964089265250	4665991
72	resnet34-v2-7	17732937153348308	17732947394410746	4667758
364	resnet34-v2-7	17732986111156914	17732996415606290	4696649
699	googlenet-9	17733048120046272	17733058457129086	4711523
430	densenet-9	17732997701016146	17733008078625720	4729995
161	inception_v3	17732951307377796	17732961753866592	4761389
94	googlenet-9	17732942848142178	17732953307152040	4767096
348	mobilenetv2-7	17732985059658582	17732995519520694	4767485
70	googlenet-9	17732937124432450	17732947601409200	4775285
839	resnet50-v2-7	17733075476949620	17733085973242962	4784089
199	mobilenetv2-7	17732958411553028	17732968918441100	4788918
128	googlenet-9	17732947645559290	17732958174722732	4799071
256	mobilenetv2-7	17732967098977390	17732977629185686	4799547
357	googlenet-9	17732985708761026	17732996290886096	4823211
145	resnet50-v2-7	17732949531516990	17732960128244310	4829866
363	resnet34-v2-7	17732986093528274	17732996702698642	4835537
273	resnet34-v2-7	17732971372737168	17732982012502550	4849482
864	resnet50-v2-7	17733079608969756	17733090276531434	4862152
781	resnet50-v2-7	17733063903624586	17733074601086194	4875780
618	inception_v3	17733037583011118	17733048299997220	4884679
67	googlenet-9	17732936043480266	17732946785226412	4895964
670	resnet50-v2-7	17733044533815704	17733055279993000	4897984
313	squeezenet1.1-7	17732978361493058	17732989124896574	4905835
356	googlenet-9	17732985649554296	17732996415709076	4907089
315	inception_v3	17732978380843758	17732989163413098	4914571
713	resnet34-v2-7	17733050408282468	17733061250065554	4941560
428	densenet-9	17732997165606984	17733008034367606	4953856
427	densenet-9	17732997162966696	17733008048991646	4961725
777	mobilenetv2-7	17733063098905284	17733073999697322	4968455
148	mobilenetv2-7	17732949669690934	17732960595701896	4979950
834	mnist-8	17733074782786126	17733085752530202	4999883
136	googlenet-9	17732948529443274	17732959521425952	5010019
114	resnet34-v2-7	17732944543042682	17732955555151808	5019192
154	inception_v3	17732950249539756	17732961266342002	5021331
152	inception_v3	17732950119392942	17732961146720772	5026129
778	googlenet-9	17733063428399410	17733074470523308	5032873
786	resnet34-v2-7	17733064632172852	17733075680540560	5035719
811	resnet34-v2-7	17733071555669846	17733082610303670	5038575
424	inception_v3	17732997007412456	17733008083878060	5048525
804	resnet50-v2-7	17733070094203220	17733081187565442	5056227
197	mobilenetv2-7	17732958100085322	17732969201083936	5059707
817	resnet34-v2-7	17733073279104938	17733084414041954	5075176
939	densenet-9	17733094558225018	17733105728678710	5091364
352	resnet34-v2-7	17732985450018098	17732996702460408	5128733
193	mobilenetv2-7	17732957926584306	17732969202686678	5139517
666	googlenet-9	17733043987860156	17733055279932362	5146796
201	inception_v3	17732958603829380	17732969897656952	5147596
140	mobilenetv2-7	17732948828589310	17732960124776536	5148672
695	resnet50-v2-7	17733047953970608	17733059263642252	5154818
259	googlenet-9	17732967813178278	17732979154514434	5169250
710	mobilenetv2-7	17733049873240002	17733061250088742	5185436
149	resnet50-v2-7	17732949742527848	17732961146762622	5197919
819	inception_v3	17733073437615918	17733084842350416	5198146
309	inception_v3	17732977166845080	17732988605172106	5213458
873	resnet34-v2-7	17733082243206714	17733093686769536	5215844
843	inception_v3	17733076314916710	17733087801529284	5235466
751	googlenet-9	17733058020464316	17733069526253342	5244206
306	inception_v3	17732977030074846	17732988606563328	5276430
247	inception_v3	17732966152027036	17732977784360524	5301883
345	inception_v3	17732984768539718	17732996414883840	5308269
214	resnet50-v2-7	17732961273344538	17732972927544762	5311850
132	inception_v3	17732948033059210	17732959696226030	5315937
782	resnet50-v2-7	17733063955366894	17733075680503814	5344182
242	mobilenetv2-7	17732965990799738	17732977766873898	5367399
210	inception_v3	17732960515123204	17732972296819970	5369962
204	googlenet-9	17732958853275612	17732970671106764	5386431
239	squeezenet1.1-7	17732965797583840	17732977629221058	5392724
796	resnet34-v2-7	17733066923749688	17733078756948820	5393436
276	resnet50-v2-7	17732971766666748	17732983602545350	5394657
792	resnet34-v2-7	17733066537809848	17733078380491404	5397758
708	googlenet-9	17733049710673946	17733061586098534	5412682
607	inception_v3	17733036314252864	17733048249184132	5439804
779	resnet34-v2-7	17733063674507236	17733075611267476	5440638
822	googlenet-9	17733073597366284	17733085561770412	5453237
672	inception_v3	17733044962932732	17733056948397988	5462837
388	inception_v3	17732992020745454	17733004008676290	5463961
53	inception_v3	17732935131844000	17732947134357644	5470607
395	inception_v3	17732992543260006	17733004582655630	5487418
727	resnet50-v2-7	17733051846822484	17733063904385484	5495698
255	inception_v3	17732967072237228	17732979133922898	5497577
659	inception_v3	17733043521603678	17733055584361604	5498066
202	resnet50-v2-7	17732958610095488	17732970681026382	5501791
855	resnet18-v2-7	17733078012627300	17733090095044234	5507026
858	inception_v3	17733078232873150	17733090319181230	5508800
307	inception_v3	17732977039571350	17732989163380890	5525893
707	googlenet-9	17733049678320130	17733061831801926	5539417
371	inception_v3	17732986512157458	17732998679179422	5545588
658	inception_v3	17733043394529986	17733055584257280	5555937
744	googlenet-9	17733057326168010	17733069560240388	5576149
413	densenet-9	17732995818244566	17733008143108738	5617531
49	inception_v3	17732934807280286	17732947136171570	5619367
826	resnet50-v2-7	17733073843281462	17733086184028342	5624770
757	mobilenetv2-7	17733059161386160	17733071533445100	5639042
802	resnet18-v2-7	17733070089494314	17733082534477060	5672280
644	inception_v3	17733041713407822	17733054274173280	5725052
683	resnet50-v2-7	17733047293604392	17733059855178504	5725421
120	googlenet-9	17732944835660204	17732957417684188	5734742
305	resnet50-v2-7	17732976918771922	17732989619850352	5789005
78	inception_v3	17732937733704312	17732950444286636	5793337
719	mobilenetv2-7	17733051347807664	17733064062602804	5795257
922	densenet-9	17733092724732654	17733105455966350	5802750
755	googlenet-9	17733058799411752	17733071534452090	5804485
800	inception_v3	17733069970194932	17733082816570576	5855230
648	resnet50-v2-7	17733042354593956	17733055279836064	5891176
767	resnet34-v2-7	17733061479465630	17733074470694240	5921252
65	inception_v3	17732935517014102	17732948650911312	5986279
774	googlenet-9	17733062333603746	17733075613989032	6053047
108	resnet50-v2-7	17732944002315616	17732957303956980	6062735
135	resnet18-v2-7	17732948398966974	17732961753924544	6087036
815	inception_v3	17733072581557502	17733085956308768	6096058
206	resnet50-v2-7	17732959052358880	17732972439940280	6101905
359	resnet50-v2-7	17732985735577538	17732999254286200	6161672
749	inception_v3	17733057973026958	17733071533555122	6180732
712	inception_v3	17733050401687052	17733064013852668	6204268
770	googlenet-9	17733062120780478	17733075793275882	6231766
314	inception_v3	17732978378972158	17732992267813184	6330374
267	inception_v3	17732968227167154	17732982152128428	6346837
398	densenet-9	17732992738669120	17733006668308042	6348969
684	inception_v3	17733047353553396	17733061343470996	6376443
284	inception_v3	17732973199781974	17732987193201318	6378039
397	densenet-9	17732992683394726	17733006697175132	6387320
821	inception_v3	17733073549682474	17733087632182360	6418641
797	inception_v3	17733067039807232	17733081187445604	6448331
233	inception_v3	17732964933097514	17732979134011748	6472613
730	resnet50-v2-7	17733052410650058	17733066612522066	6473050
121	resnet18-v2-7	17732945255739202	17732959641628554	6556923
355	resnet50-v2-7	17732985648120046	17733000038006274	6558744
151	squeezenet1.1-7	17732949876341942	17732964266665892	6558944
849	resnet34-v2-7	17733077235862298	17733091697375784	6591391
717	resnet50-v2-7	17733051049239064	17733065530884834	6600567
901	densenet-9	17733086247984870	17733100785901390	6626215
66	inception_v3	17732936024864634	17732950578743302	6633490
285	inception_v3	17732974027168994	17732988610935112	6647113
600	densenet-9	17733035753654074	17733050345790772	6650928
133	mobilenetv2-7	17732948064648524	17732962679629486	6661340
725	inception_v3	17733051783279592	17733066467726204	6693002
118	resnet50-v2-7	17732944723987762	17732959481258046	6726194
641	inception_v3	17733040684281188	17733055576035146	6787490
746	googlenet-9	17733057510276294	17733072501969402	6833041
837	resnet18-v2-7	17733074955787490	17733089978553188	6847204
382	densenet-9	17732991516250996	17733006634592286	6890766
271	inception_v3	17732968468520590	17732983602447616	6897870
254	resnet50-v2-7	17732966834550144	17732981996041090	6910433
709	inception_v3	17733049736669690	17733065112436370	7008097
893	densenet-9	17733084539135686	17733100035949482	7063269
138	googlenet-9	17732948744215498	17732964336175772	7106636
669	inception_v3	17733044218814656	17733059855603106	7127068
122	resnet18-v2-7	17732945412112638	17732961116997882	7158106
244	inception_v3	17732966061878264	17732981934402228	7234514
385	densenet-9	17732991775851712	17733007658407264	7239086
737	inception_v3	17733056725794054	17733072716190822	7288239
791	mobilenetv2-7	17733066521151506	17733082534619696	7298754
111	inception_v3	17732944293856298	17732960357693666	7321712
73	inception_v3	17732937232020324	17732953306983982	7326783
386	densenet-9	17732991788983470	17733007867313808	7328318
856	inception_v3	17733078025116906	17733094116841474	7334423
891	densenet-9	17733084295491140	17733100387416052	7334514
101	inception_v3	17732943419157650	17732959521459178	7339244
112	googlenet-9	17732944487921234	17732960598859196	7343180
43	densenet-9	17732934229819838	17732950456292546	7395839
854	inception_v3	17733077765357448	17733094077873592	7435057
794	googlenet-9	17733066683669068	17733083082994550	7474624
619	inception_v3	17733037594352240	17733054133305748	7538265
171	inception_v3	17732952650922638	17732969201947048	7543766
903	densenet-9	17733087032155466	17733103759882652	7624305
801	inception_v3	17733070045258666	17733086914045922	7688599
251	googlenet-9	17732966650040060	17732983644179852	7745733
832	mobilenetv2-7	17733074607280322	17733091698489910	7789977
842	googlenet-9	17733075939167976	17733093118533392	7830157
833	mobilenetv2-7	17733074739112650	17733091944283834	7841919
848	inception_v3	17733076961039066	17733094256274214	7882969
876	densenet-9	17733082447860544	17733099781956810	7900681
805	inception_v3	17733070143366180	17733087572258038	7943888
762	googlenet-9	17733061362812034	17733078915953368	8000520
241	inception_v3	17732965890092948	17732983700068974	8117582
724	inception_v3	17733051736478262	17733069555952924	8121911
824	squeezenet1.1-7	17733073775891322	17733091649168204	8146434
339	densenet-9	17732983422231110	17733001403592626	8195698
292	densenet-9	17732974459793634	17732992460337284	8204441
372	densenet-9	17732986513888014	17733004544703082	8218238
771	resnet50-v2-7	17733062150866184	17733080226942544	8238867
704	inception_v3	17733048532888524	17733066618247294	8243098
96	inception_v3	17732942916983572	17732961104612784	8289712
836	densenet-9	17733074895512458	17733093109936884	8301925
827	densenet-9	17733073858285330	17733092076936632	8303852
841	inception_v3	17733075725763122	17733094137483162	8391850
376	densenet-9	17732987906234232	17733006431992596	8443827
95	densenet-9	17732942901802150	17732961568185078	8507922
714	inception_v3	17733050653144948	17733069343847112	8519007
200	densenet-9	17732958470200522	17732977176049198	8525910
780	inception_v3	17733063787284360	17733082610193822	8579265
167	mobilenetv2-7	17732951883544860	17732971166452246	8788927
871	densenet-9	17733080893059180	17733100221155482	8809524
344	densenet-9	17732984752930890	17733004311807030	8914711
341	densenet-9	17732984312721938	17733004007115956	8976478
820	resnet34-v2-7	17733073540886194	17733093272239544	8993324
174	densenet-9	17732953220826686	17732973021883644	9025094
333	densenet-9	17732980745107930	17733000550405806	9027027
869	densenet-9	17733080184163004	17733099998155534	9030990
867	densenet-9	17733079987637444	17733099850692924	9053352
806	densenet-9	17733070316804056	17733090340176588	9126423
361	densenet-9	17732985797163418	17733005863295036	9145912
191	densenet-9	17732956943347024	17732977198409292	9232024
353	densenet-9	17732985584400328	17733005926134954	9271529
100	resnet34-v2-7	17732943392423736	17732964000554844	9392949
270	densenet-9	17732968460779312	17732989136517938	9423764
331	densenet-9	17732980669184186	17733001345570564	9424059
170	densenet-9	17732952581592676	17732973321202440	9452875
222	densenet-9	17732962311128360	17732983644322514	9723424
42	densenet-9	17732934193705980	17732955555195698	9736321
789	densenet-9	17733066173699938	17733087700611072	9811718
327	densenet-9	17732980189340316	17733002467428736	10154096
788	densenet-9	17733065013496372	17733087309345268	10162191
89	densenet-9	17732938965705602	17732961415713888	10232455
857	densenet-9	17733078119590620	17733100628263210	10259194
245	densenet-9	17732966063306612	17732988605195190	10274333
665	densenet-9	17733043932232526	17733066613477954	10337851
743	inception_v3	17733057292213890	17733080092275660	10392006
177	densenet-9	17732953686593914	17732977418662326	10816804
76	densenet-9	17732937395592132	17732961266702550	10880177
180	densenet-9	17732953780751792	17732977784390942	10940583
74	densenet-9	17732937378272648	17732961407215564	10952116
783	densenet-9	17733064459620716	17733088496903966	10955917
143	densenet-9	17732949145119686	17732973437687288	11072273
300	densenet-9	17732975930106174	17733000235747826	11078232
765	densenet-9	17733061419787248	17733085752117180	11090396
775	densenet-9	17733062411121788	17733086753286970	11094879
116	densenet-9	17732944707677210	17732969202119192	11164285
208	densenet-9	17732959073443242	17732983604134320	11180807
226	densenet-9	17732964510957144	17732989163343270	11236274
288	densenet-9	17732974354603376	17732999019541426	11241995
773	densenet-9	17733062265103610	17733087209736656	11369477
45	densenet-9	17732934581644352	17732959631928464	11417631
275	densenet-9	17732971733891534	17732996806849562	11427966
274	densenet-9	17732971388381032	17732996531553260	11459969
44	densenet-9	17732934405856172	17732959641644736	11502182
772	densenet-9	17733062189757002	17733087601478522	11582370
