ID	MODEL	SEND	RECEIVE	LATENCY
381	squeezenet1.1-7	17735790265567662	17735844091121298	24533069
922	resnet50-v2-7	17735839299591138	17735893136211840	24538113
271	densenet-9	17735777043330716	17735831101859086	24639256
429	mobilenetv2-7	17735797063639602	17735851167423740	24659883
646	resnet18-v2-7	17735811902889288	17735866038099002	24674206
903	mobilenetv2-7	17735838656013856	17735892870985526	24710561
256	squeezenet1.1-7	17735776609001352	17735830828831834	24712775
697	mobilenetv2-7	17735814085834792	17735868354871490	24735203
260	googlenet-9	17735776662701730	17735830943695230	24740653
968	resnet34-v2-7	17735842801736896	17735897110445226	24753285
828	resnet34-v2-7	17735829306299544	17735883704844736	24794232
902	resnet18-v2-7	17735838647491706	17735893136080384	24835272
393	inception_v3	17735791048427328	17735845842116832	24974334
963	resnet50-v2-7	17735842287622420	17735897111892834	24988272
433	mobilenetv2-7	17735798147709820	17735852984521590	24993988
587	inception_v3	17735808416441794	17735863265347706	24999501
244	inception_v3	17735776138024784	17735831108861814	25055076
891	resnet18-v2-7	17735838135553374	17735893154522248	25077014
962	resnet34-v2-7	17735842265621162	17735897307254442	25087344
888	googlenet-9	17735838103662664	17735893160449446	25094251
939	googlenet-9	17735840064148100	17735895402500176	25222585
614	mnist-8	17735810521668052	17735865949848358	25263527
132	mobilenetv2-7	17735762737632850	17735818268958682	25310540
800	resnet34-v2-7	17735822486169042	17735878131102542	25362321
434	inception_v3	17735798154085310	17735853823640708	25373543
248	densenet-9	17735776290415158	17735831978628980	25382048
506	resnet34-v2-7	17735803604619640	17735859316398724	25392789
736	resnet34-v2-7	17735817530364920	17735873246770412	25394897
357	densenet-9	17735788351726720	17735844087167958	25403573
320	resnet34-v2-7	17735786911474202	17735843076337818	25599299
918	mobilenetv2-7	17735839261160244	17735895521140354	25642652
579	resnet34-v2-7	17735808059666820	17735864320672834	25643120
181	resnet34-v2-7	17735767301373062	17735823766859140	25736319
769	squeezenet1.1-7	17735821313526804	17735877907601010	25794928
124	inception_v3	17735762523488634	17735819193729738	25829644
566	densenet-9	17735807652049640	17735864387137226	25859201
904	squeezenet1.1-7	17735838670433400	17735895521099300	25911880
901	densenet-9	17735838632845428	17735895521699178	25929286
432	inception_v3	17735798145420564	17735855056765232	25939537
329	inception_v3	17735787126031134	17735844091208126	25964073
920	resnet50-v2-7	17735839288327192	17735896501900166	26077289
910	resnet18-v2-7	17735839141723248	17735896374095282	26085857
867	densenet-9	17735835850359772	17735893160614122	26121355
967	inception_v3	17735842613274586	17735899933101180	26125718
886	resnet18-v2-7	17735838077040700	17735895454891498	26152165
724	mobilenetv2-7	17735816847258836	17735874540080820	26295725
958	densenet-9	17735841787689488	17735899964961540	26516532
819	googlenet-9	17735829154779032	17735887445892622	26568420
227	densenet-9	17735773234476180	17735831630278636	26616136
503	densenet-9	17735803540052792	17735862225651826	26748221
898	densenet-9	17735838529683160	17735897230470096	26755144
896	mnist-8	17735838495739790	17735897229968436	26770386
540	resnet50-v2-7	17735804674918902	17735863454811020	26791199
218	squeezenet1.1-7	17735773097728338	17735831886475120	26795235
527	resnet18-v2-7	17735804378880478	17735863329686802	26869100
889	resnet50-v2-7	17735838129138378	17735897110719748	26883127
856	mobilenetv2-7	17735834269230074	17735893417139198	26958937
979	resnet18-v2-7	17735843022160110	17735902428153450	27076569
871	resnet18-v2-7	17735835873219666	17735895402582846	27132799
941	googlenet-9	17735840151626938	17735899714522818	27148083
537	densenet-9	17735804562281744	17735864304929310	27230012
864	resnet50-v2-7	17735835635530790	17735895734186852	27392277
881	resnet18-v2-7	17735836247025216	17735896374046504	27405205
997	squeezenet1.1-7	17735844171690210	17735904597585004	27541428
464	resnet18-v2-7	17735800404998108	17735860932838002	27587894
440	squeezenet1.1-7	17735799158630466	17735859728818368	27607195
924	squeezenet1.1-7	17735839328205554	17735899964867870	27637494
796	resnet34-v2-7	17735822420606122	17735883182561494	27694601
502	mobilenetv2-7	17735803520810096	17735864304976968	27704725
911	densenet-9	17735839143874936	17735899932924880	27706950
913	inception_v3	17735839162572242	17735899964987610	27713042
912	inception_v3	17735839160338928	17735899964812490	27713980
878	googlenet-9	17735836218157850	17735897110776684	27754156
874	mobilenetv2-7	17735835997522572	17735896946119534	27779670
977	resnet34-v2-7	17735843018454154	17735904267412386	27916571
855	resnet34-v2-7	17735834259215842	17735895521726832	27922748
868	googlenet-9	17735835856180020	17735897230496268	27973708
978	resnet50-v2-7	17735843020278948	17735904407155258	27979433
975	googlenet-9	17735843011407104	17735904407243652	27983517
946	googlenet-9	17735841376281970	17735902774653456	27984672
185	resnet18-v2-7	17735767647488868	17735829129576360	28022829
942	densenet-9	17735840829466672	17735902325901508	28029368
392	densenet-9	17735790421355328	17735852002655752	28068049
784	mobilenetv2-7	17735822080077738	17735883673503130	28073575
865	resnet34-v2-7	17735835637206874	17735897253007940	28083774
860	densenet-9	17735835500553756	17735897230740108	28135909
294	googlenet-9	17735781624946338	17735843405235598	28158746
529	mnist-8	17735804391615458	17735866200599574	28171825
233	googlenet-9	17735774617296300	17735836465272370	28189597
471	squeezenet1.1-7	17735801389499872	17735863329711514	28231637
155	resnet34-v2-7	17735764118551180	17735826108533010	28254321
514	resnet18-v2-7	17735803905912852	17735865949827460	28278903
969	googlenet-9	17735842811669378	17735904867808224	28284475
428	mnist-8	17735797062480794	17735859316259264	28374557
766	googlenet-9	17735821172381498	17735883704883992	28501596
348	squeezenet1.1-7	17735787991572384	17735850568515396	28521851
679	inception_v3	17735813775116566	17735876512569502	28595010
852	inception_v3	17735834153944448	17735896945811088	28619811
857	densenet-9	17735834272342722	17735897111834788	28641518
948	resnet18-v2-7	17735841379893282	17735904461492912	28751868
635	mnist-8	17735811301250704	17735874539665694	28823343
178	mobilenetv2-7	17735767032149384	17735830334249458	28852370
761	googlenet-9	17735820979503402	17735884386996178	28900406
339	mobilenetv2-7	17735787774918338	17735851256345886	28934105
914	densenet-9	17735839164348008	17735902774721248	28992877
542	mobilenetv2-7	17735804741516900	17735868354598696	28994112
909	mobilenetv2-7	17735839107099180	17735902825140924	29041951
905	googlenet-9	17735838676436672	17735902428030672	29057244
869	densenet-9	17735835863004972	17735899964915270	29216914
895	resnet50-v2-7	17735838419640286	17735902521747906	29217004
168	googlenet-9	17735766460422914	17735830754651944	29304571
590	resnet34-v2-7	17735808949504646	17735873254587920	29309518
454	resnet34-v2-7	17735799938723622	17735864305019550	29337418
474	densenet-9	17735801530738702	17735865949372262	29361273
478	resnet34-v2-7	17735801579690372	17735866015680202	29369184
831	resnet18-v2-7	17735830702150184	17735895521800142	29544051
509	resnet50-v2-7	17735803663631500	17735868618930298	29605879
450	mnist-8	17735799428677470	17735864386970618	29607243
416	resnet50-v2-7	17735794713083172	17735860170162250	29834584
845	mnist-8	17735831650315588	17735897230429166	29890662
734	resnet18-v2-7	17735817525782936	17735883182637056	29925639
990	squeezenet1.1-7	17735843907284048	17735909588293148	29936649
460	resnet34-v2-7	17735800388503878	17735866103199730	29952003
353	mobilenetv2-7	17735788001995424	17735853735783078	29960705
424	inception_v3	17735795211700076	17735861000278922	29985678
851	resnet50-v2-7	17735834152034182	17735899964357860	29996501
832	mnist-8	17735830791879630	17735896761259544	30068085
399	mnist-8	17735792465791670	17735858534662956	30113432
825	squeezenet1.1-7	17735829221820604	17735895402524948	30164404
448	inception_v3	17735799391846020	17735865949927474	30336409
816	mnist-8	17735829084438560	17735895733829596	30378026
866	densenet-9	17735835826803932	17735902521982194	30398896
837	mnist-8	17735830858633988	17735897589591310	30415203
582	squeezenet1.1-7	17735808309576178	17735875295019976	30531195
510	inception_v3	17735803677948540	17735870784960902	30586605
960	densenet-9	17735842206639660	17735909333918926	30595842
638	resnet18-v2-7	17735811481069422	17735878692491214	30634194
156	squeezenet1.1-7	17735764120410212	17735831513855120	30717158
574	squeezenet1.1-7	17735807977316676	17735875375688298	30719403
110	resnet34-v2-7	17735762119103264	17735829575360806	30745787
952	resnet34-v2-7	17735841707703526	17735909265024964	30791851
572	resnet50-v2-7	17735807945121350	17735875628563462	30849335
731	inception_v3	17735817494792284	17735885309930966	30909361
402	resnet18-v2-7	17735792766983028	17735860655036442	30942594
822	mobilenetv2-7	17735829216522784	17735897110761476	30945414
923	googlenet-9	17735839320091010	17735907270031226	30970802
815	googlenet-9	17735829081651198	17735897252905792	31071674
719	mobilenetv2-7	17735816659363018	17735885093676744	31191574
858	mnist-8	17735834411372816	17735902892917842	31213101
849	mnist-8	17735831755747424	17735900314461466	31248274
703	squeezenet1.1-7	17735816068113050	17735884690162864	31277142
993	resnet50-v2-7	17735844005376000	17735912722612360	31320527
597	mobilenetv2-7	17735809883249580	17735878720819770	31375373
987	mnist-8	17735843851067842	17735912722224816	31390682
528	mobilenetv2-7	17735804380725186	17735873255043592	31392123
411	googlenet-9	17735794446523716	17735863329729476	31396174
998	googlenet-9	17735844194492006	17735913173726310	31439942
984	resnet18-v2-7	17735843655509780	17735912722557664	31479967
980	squeezenet1.1-7	17735843090796078	17735912215952860	31506452
443	resnet50-v2-7	17735799281335494	17735868413555372	31509671
934	mnist-8	17735839994375958	17735909265147608	31572822
113	mobilenetv2-7	17735762214162874	17735831513617398	31585895
511	densenet-9	17735803883071504	17735873255065114	31618957
410	inception_v3	17735793852715378	17735863358204856	31679803
546	inception_v3	17735805028588746	17735874540021932	31682512
807	inception_v3	17735822908499326	17735892870925032	31888070
551	inception_v3	17735806616869200	17735876599843960	31897436
468	resnet34-v2-7	17735800769717216	17735870809976228	31923545
674	squeezenet1.1-7	17735813547597004	17735883704862660	31976875
673	mobilenetv2-7	17735813389210902	17735883701959814	32047743
925	mobilenetv2-7	17735839332766256	17735909767210132	32103210
907	squeezenet1.1-7	17735839080113000	17735909552678584	32120585
804	mobilenetv2-7	17735822590075336	17735893136144012	32154087
961	resnet50-v2-7	17735842255814728	17735912870761320	32185481
824	resnet18-v2-7	17735829219613660	17735899855276234	32194923
485	densenet-9	17735802771817378	17735873446076702	32212515
206	densenet-9	17735772412977102	17735843110335180	32223043
456	resnet18-v2-7	17735799941916568	17735870809927022	32300825
555	googlenet-9	17735807206844952	17735878131062932	32326443
203	mobilenetv2-7	17735772210979544	17735843286869592	32395574
501	squeezenet1.1-7	17735803457067686	17735874540120104	32398838
844	resnet50-v2-7	17735831633421080	17735902774692116	32425374
664	googlenet-9	17735813130456198	17735884317132864	32446069
513	densenet-9	17735803900738396	17735875332520498	32557785
512	resnet18-v2-7	17735803887954900	17735875332233898	32563481
776	resnet50-v2-7	17735821613283626	17735893160651288	32610468
770	googlenet-9	17735821406371620	17735893136190810	32693627
637	squeezenet1.1-7	17735811474702532	17735883225866118	32703356
504	inception_v3	17735803547103320	17735875332547638	32718981
873	squeezenet1.1-7	17735835878148852	17735907745788654	32756444
140	inception_v3	17735763544600132	17735835572879428	32829662
365	inception_v3	17735788757654670	17735860933157852	32896765
830	squeezenet1.1-7	17735830682503434	17735902892764532	32912607
315	mnist-8	17735786809970012	17735859103948890	32950765
173	mobilenetv2-7	17735766968476926	17735839483803748	33051653
640	resnet18-v2-7	17735811696064000	17735884220526930	33055817
947	squeezenet1.1-7	17735841378093604	17735913948530602	33076771
133	inception_v3	17735762739446388	17735835509358296	33167690
318	mobilenetv2-7	17735786882726854	17735859763838792	33218373
803	inception_v3	17735822561257630	17735895521849364	33254599
921	densenet-9	17735839297811492	17735912267472116	33258733
580	inception_v3	17735808074022330	17735881048480368	33260919
877	mobilenetv2-7	17735836015399232	17735909344187964	33422419
783	resnet50-v2-7	17735822033311190	17735895454803914	33464673
908	resnet34-v2-7	17735839105247832	17735912820614874	33598617
327	mobilenetv2-7	17735787104454504	17735861000501196	33680969
775	resnet34-v2-7	17735821548809746	17735895454935416	33685563
916	mnist-8	17735839245889166	17735913173504742	33695358
123	densenet-9	17735762509167198	17735836465456130	33708427
806	resnet18-v2-7	17735822651077922	17735896686466784	33744479
301	resnet34-v2-7	17735786007466002	17735860075647858	33759426
310	mnist-8	17735786635558608	17735860932612420	33863743
768	mobilenetv2-7	17735821311870102	17735895734114982	33920804
121	inception_v3	17735762495948020	17735836991675882	33954297
760	resnet18-v2-7	17735820945690386	17735895454737666	33960367
539	inception_v3	17735804569547074	17735879103518500	33971728
89	densenet-9	17735760449737934	17735835064778968	34008678
578	resnet50-v2-7	17735808018911468	17735883182650826	34258769
575	inception_v3	17735807979283200	17735883176994406	34274253
591	inception_v3	17735808993590602	17735884220281694	34287461
846	resnet50-v2-7	17735831659220676	17735906951855136	34317517
827	resnet50-v2-7	17735829297605266	17735904597709722	34320922
691	mobilenetv2-7	17735814025887526	17735889339887872	34327256
810	densenet-9	17735826985786916	17735902830268414	34569043
762	mobilenetv2-7	17735820981802150	17735896945978834	34623599
839	densenet-9	17735830976127632	17735907059108850	34677748
666	inception_v3	17735813163755592	17735889339934184	34720227
564	mnist-8	17735807517288644	17735883704911704	34725443
954	mobilenetv2-7	17735841717005830	17735917938102076	34740700
757	resnet34-v2-7	17735820795642514	17735897046390026	34754214
945	mnist-8	17735841342576498	17735917762750882	34831437
321	resnet50-v2-7	17735786941437118	17735863389194404	34844009
556	mobilenetv2-7	17735807220596914	17735883701800180	34859253
567	mobilenetv2-7	17735807655566036	17735884220567354	34897448
333	mobilenetv2-7	17735787624185686	17735864304995174	34950232
986	inception_v3	17735843658231930	17735920408578956	34981926
713	resnet18-v2-7	17735816385477536	17735893136110588	34982056
395	mobilenetv2-7	17735791347846898	17735868209872208	35032828
802	resnet34-v2-7	17735822536821344	17735899855461010	35240947
973	resnet18-v2-7	17735843004429956	17735920408451352	35279863
754	resnet34-v2-7	17735818015309500	17735895521195204	35326292
795	densenet-9	17735822418581298	17735899933125062	35330238
999	inception_v3	17735844196321464	17735921748379800	35347337
933	googlenet-9	17735839969031518	17735917642617818	35402728
938	mnist-8	17735840045075956	17735917762708652	35422804
991	resnet34-v2-7	17735843999340038	17735921746419178	35436225
744	googlenet-9	17735817569305858	17735895454707736	35499271
929	resnet18-v2-7	17735839870402386	17735917762689618	35502409
354	mobilenetv2-7	17735788026654698	17735866037988006	35556669
624	googlenet-9	17735810775559940	17735888795711216	35560688
349	mobilenetv2-7	17735787994661946	17735866103241404	35600993
935	mnist-8	17735839994766336	17735918265496526	35674899
917	mnist-8	17735839247718598	17735917617938038	35720245
610	inception_v3	17735810352667100	17735888795578604	35753378
840	googlenet-9	17735830989152940	17735909458558966	35765453
836	mobilenetv2-7	17735830858550168	17735909344046922	35772787
834	mobilenetv2-7	17735830855163106	17735909457355476	35825976
994	inception_v3	17735844026823170	17735922836081828	35920354
989	mobilenetv2-7	17735843884463866	17735922989100786	36054984
316	resnet50-v2-7	17735786849594266	17735866109481408	36125746
746	mobilenetv2-7	17735817912939544	17735897230533202	36152048
702	googlenet-9	17735816057521784	17735895402197700	36164391
919	squeezenet1.1-7	17735839286505758	17735918661145804	36178049
809	densenet-9	17735826948935804	17735906951215186	36464120
894	mnist-8	17735838390130726	17735918626340254	36570742
937	mnist-8	17735840008935166	17735920408601290	36645244
495	squeezenet1.1-7	17735803284177440	17735883704372340	36654601
515	resnet50-v2-7	17735803956868830	17735884386961620	36659112
985	densenet-9	17735843656563572	17735924100679414	36665504
788	mobilenetv2-7	17735822240573378	17735902688443110	36667215
389	googlenet-9	17735790412710592	17735870904688028	36687318
897	resnet18-v2-7	17735838528048118	17735919065440116	36708018
171	densenet-9	17735766532699668	17735847087317818	36715869
950	inception_v3	17735841679786292	17735922254232978	36724907
848	resnet18-v2-7	17735831755511272	17735912469088392	36788321
843	inception_v3	17735831470282600	17735912563466914	36961341
481	googlenet-9	17735801682499818	17735883029841806	37077184
842	mobilenetv2-7	17735831468164868	17735912841011044	37088808
701	densenet-9	17735816034275140	17735897589705616	37172028
931	resnet50-v2-7	17735839899073858	17735921471749260	37179888
473	mnist-8	17735801490680952	17735883182605312	37234240
423	densenet-9	17735794994705086	17735876695737112	37238391
678	inception_v3	17735813767398892	17735895521758158	37262697
992	densenet-9	17735844002557092	17735925767499248	37267521
988	inception_v3	17735843879189432	17735925668190016	37278487
805	resnet34-v2-7	17735822649272784	17735904461208078	37288940
765	mnist-8	17735821079134224	17735902892938008	37289792
634	densenet-9	17735811265684716	17735893136164956	37315624
835	mnist-8	17735830855753572	17735912840908432	37367891
525	resnet50-v2-7	17735804261069126	17735886263831310	37375917
882	resnet50-v2-7	17735836248917890	17735918391776226	37439771
794	googlenet-9	17735822266603626	17735904461265672	37463382
930	mobilenetv2-7	17735839897290962	17735922241178720	37531398
928	inception_v3	17735839838808300	17735922220256138	37548517
207	mnist-8	17735772533549842	17735855056663352	37613087
739	mobilenetv2-7	17735817546594064	17735900314610116	37724711
981	densenet-9	17735843100730334	17735925941337742	37757797
879	googlenet-9	17735836232612802	17735919311872374	37866572
777	mobilenetv2-7	17735821615095566	17735904868191024	37945804
670	resnet18-v2-7	17735813246500560	17735896502142546	37946965
373	squeezenet1.1-7	17735789980452202	17735873255000136	37955582
915	squeezenet1.1-7	17735839245772438	17735922522413388	37956536
279	resnet18-v2-7	17735777556004200	17735860932887328	38002225
870	squeezenet1.1-7	17735835871418002	17735919309207322	38029986
426	resnet18-v2-7	17735795269726110	17735878720934082	38036102
955	googlenet-9	17735841721499324	17735925378990052	38130123
641	mobilenetv2-7	17735811703810002	17735895521825356	38203288
906	resnet34-v2-7	17735838681131242	17735922555859742	38229137
662	mnist-8	17735813088621734	17735897110481762	38296198
758	densenet-9	17735820838287652	17735904868155178	38299848
467	resnet18-v2-7	17735800594949946	17735884690118014	38329611
799	densenet-9	17735822447952256	17735906855334706	38471915
653	mnist-8	17735812796952372	17735897230560752	38483868
706	inception_v3	17735816114454508	17735900639668926	38525621
627	densenet-9	17735810844796884	17735895402549256	38540452
887	resnet34-v2-7	17735838102405314	17735922693370228	38555590
792	resnet34-v2-7	17735822253844050	17735906855457886	38560443
446	resnet50-v2-7	17735799319742486	17735884120301864	38651120
745	squeezenet1.1-7	17735817598042170	17735902521942874	38707338
791	resnet34-v2-7	17735822251947962	17735907188272924	38713001
613	squeezenet1.1-7	17735810490532834	17735895521180174	38755992
577	resnet50-v2-7	17735808014765042	17735893136030252	38797294
861	resnet50-v2-7	17735835510983246	17735920729118288	38841447
875	densenet-9	17735835999374124	17735921471632786	38957273
932	googlenet-9	17735839903312546	17735925517742062	39022073
632	resnet50-v2-7	17735811258554386	17735897110738336	39130439
636	densenet-9	17735811305620838	17735897306575610	39198247
722	inception_v3	17735816827239002	17735902830394570	39199250
562	squeezenet1.1-7	17735807401169712	17735893417204932	39205120
620	mobilenetv2-7	17735810622268732	17735896829183566	39292121
926	densenet-9	17735839338850472	17735925695910458	39360556
883	densenet-9	17735836255225854	17735922863981028	39475275
378	squeezenet1.1-7	17735790078227366	17735876695618488	39479211
863	inception_v3	17735835519580240	17735922212432680	39513606
872	resnet18-v2-7	17735835875980248	17735922642438768	39547155
841	inception_v3	17735830992883492	17735917762297130	39548502
589	googlenet-9	17735808938746070	17735895733800904	39560189
790	squeezenet1.1-7	17735822250174434	17735909068665960	39570871
742	inception_v3	17735817563277708	17735904407196880	39582460
507	densenet-9	17735803620079762	17735890464917670	39582879
862	squeezenet1.1-7	17735835517947050	17735922614162758	39697454
581	resnet34-v2-7	17735808288233188	17735895402621446	39705737
900	densenet-9	17735838622326612	17735925838813190	39752272
595	mnist-8	17735809860438214	17735897111917706	39768222
336	mnist-8	17735787765679926	17735875332561490	39911978
885	inception_v3	17735838046075580	17735925706833676	39954766
314	squeezenet1.1-7	17735786780929546	17735874540064798	39999605
767	mnist-8	17735821302323758	17735909265118868	40092431
592	squeezenet1.1-7	17735808996301936	17735896982413958	40103059
715	mobilenetv2-7	17735816447238436	17735904461183382	40115745
605	resnet34-v2-7	17735810145997534	17735898342386384	40198901
717	resnet50-v2-7	17735816506481454	17735904868234808	40274272
853	mobilenetv2-7	17735834155968504	17735922563808790	40295278
859	resnet34-v2-7	17735834415407956	17735922866074932	40314798
586	resnet34-v2-7	17735808413073854	17735896946009194	40352295
850	googlenet-9	17735834121496936	17735922720950596	40382613
585	mnist-8	17735808341170172	17735897008156838	40413394
534	mobilenetv2-7	17735804452551240	17735893154419406	40429292
583	squeezenet1.1-7	17735808323019288	17735897230399040	40522962
675	googlenet-9	17735813758450162	17735902688066280	40533097
309	densenet-9	17735786380053970	17735875332499526	40543502
752	resnet34-v2-7	17735818007759890	17735907188029202	40647342
237	inception_v3	17735774959752018	17735864320774156	40729727
419	mobilenetv2-7	17735794845209438	17735884465515420	40847906
750	resnet34-v2-7	17735817958260420	17735907743864108	40923246
418	googlenet-9	17735794843357282	17735884733655284	40970965
408	mnist-8	17735793624414246	17735883578558148	41000065
612	mobilenetv2-7	17735810358352916	17735900314109508	41000800
493	inception_v3	17735803256486296	17735893417075078	41094160
785	mnist-8	17735822083100800	17735912267506552	41105016
689	googlenet-9	17735813966688142	17735904267438150	41158044
684	densenet-9	17735813839335028	17735904267369774	41216059
569	mobilenetv2-7	17735807796154416	17735898423195914	41306764
709	squeezenet1.1-7	17735816274695594	17735906951410296	41329405
543	inception_v3	17735804748812624	17735895521782846	41373277
711	resnet50-v2-7	17735816318337696	17735907188240094	41417457
774	mobilenetv2-7	17735821473682796	17735912468931456	41474589
854	inception_v3	17735834164963884	17735925245367728	41513401
657	resnet34-v2-7	17735812986074152	17735904407218688	41668707
522	googlenet-9	17735804158542954	17735895613441016	41684092
764	mnist-8	17735820989456900	17735912722628606	41810926
652	mnist-8	17735812459847604	17735904267463688	41844856
505	squeezenet1.1-7	17735803549904776	17735895521159292	41919441
732	densenet-9	17735817507597506	17735909588344760	41969346
530	densenet-9	17735804418882052	17735896502126100	41970484
490	inception_v3	17735803222060808	17735895521812868	42069166
650	mnist-8	17735812255578062	17735904597295406	42088294
560	mobilenetv2-7	17735807386204784	17735899855040780	42146233
486	squeezenet1.1-7	17735802921210004	17735895455066832	42175869
639	googlenet-9	17735811482875738	17735904267572992	42290199
167	resnet34-v2-7	17735766346112764	17735859220656266	42331150
712	resnet50-v2-7	17735816319953846	17735909344207262	42399386
705	inception_v3	17735816078751564	17735909265386610	42473397
391	mobilenetv2-7	17735790419557678	17735883704466008	42518189
500	mobilenetv2-7	17735803368499242	17735896982443402	42668160
388	densenet-9	17735790409733026	17735884120352992	42712224
619	resnet50-v2-7	17735810620303146	17735904460934856	42771482
189	resnet34-v2-7	17735769626347826	17735863729898476	42891317
263	inception_v3	17735776703451490	17735870885399330	42927050
618	resnet50-v2-7	17735810583385782	17735904868214310	42973941
812	resnet50-v2-7	17735827042292614	17735921733541100	43159183
808	resnet18-v2-7	17735826910224040	17735921733443446	43219334
565	resnet34-v2-7	17735807628699160	17735902521685712	43251133
735	mnist-8	17735817528273992	17735912818496770	43432189
553	inception_v3	17735806632938170	17735902521961220	43705115
797	resnet34-v2-7	17735822438102162	17735918391987814	43734678
669	densenet-9	17735813197372068	17735909280238096	43793466
665	resnet18-v2-7	17735813156728262	17735909333545086	43836288
549	resnet18-v2-7	17735806589300180	17735902824881490	43863072
820	densenet-9	17735829162782346	17735925438802200	43881504
668	inception_v3	17735813173527470	17735909458661814	43885658
748	inception_v3	17735817925818090	17735914380388526	43962885
630	resnet34-v2-7	17735811248913652	17735907746029240	43982276
823	densenet-9	17735829218119432	17735925741431084	43994216
826	densenet-9	17735829223414666	17735925810279024	44023183
704	resnet50-v2-7	17735816069716686	17735912722589294	44053269
645	mnist-8	17735811883770780	17735909068515014	44295690
317	googlenet-9	17735786869416972	17735884386916908	44447356
798	resnet50-v2-7	17735822440064242	17735920408497242	44652886
682	resnet34-v2-7	17735813826637786	17735912216121298	44844796
694	inception_v3	17735814064817156	17735912563325982	44894488
685	inception_v3	17735813844059940	17735912413043592	44926610
687	squeezenet1.1-7	17735813883145620	17735912562057764	44976714
693	densenet-9	17735814062993688	17735912834272032	45018814
611	googlenet-9	17735810354838668	17735909265071544	45082148
300	densenet-9	17735785702726738	17735884702772912	45123083
437	densenet-9	17735798203244482	17735897345127836	45187731
658	googlenet-9	17735813031344940	17735912267267026	45230593
663	resnet34-v2-7	17735813092355272	17735912562125886	45337178
343	resnet18-v2-7	17735787946250356	17735887445961842	45350825
787	resnet50-v2-7	17735822092002752	17735921706403762	45403099
751	resnet50-v2-7	17735817960461296	17735917642432876	45433897
431	resnet34-v2-7	17735797113137440	17735896909419522	45485999
570	resnet18-v2-7	17735807848405756	17735907745987816	45532170
741	googlenet-9	17735817551179804	17735917762734828	45675275
676	mobilenetv2-7	17735813760388476	17735914380583670	45861529
643	mobilenetv2-7	17735811714798526	17735912413271060	45897207
420	mobilenetv2-7	17735794854438878	17735895733719452	45979617
117	resnet50-v2-7	17735762366281492	17735863329354034	46017808
341	mnist-8	17735787864342772	17735888853919834	46029889
112	resnet18-v2-7	17735762140282158	17735863360771874	46135136
497	resnet50-v2-7	17735803343133656	17735904597609148	46150626
773	densenet-9	17735821467549736	17735923398319786	46458874
771	resnet34-v2-7	17735821407972828	17735923421525622	46496605
466	squeezenet1.1-7	17735800426453982	17735902522004154	46533979
413	googlenet-9	17735794455055432	17735896587352994	46550728
484	mobilenetv2-7	17735802371203510	17735904597561754	46593599
559	squeezenet1.1-7	17735807364270454	17735909767170586	46674065
603	resnet34-v2-7	17735810123959334	17735912563487134	46690760
608	mobilenetv2-7	17735810267604368	17735912834296100	46748720
740	resnet50-v2-7	17735817549383006	17735920408563470	46882033
598	resnet34-v2-7	17735809900198892	17735912834373310	46916214
594	googlenet-9	17735809858105480	17735912870855482	46952028
789	inception_v3	17735822244555530	17735925586075106	47101877
781	densenet-9	17735821949055068	17735925575442802	47231717
721	resnet18-v2-7	17735816681572444	17735920408638634	47277605
716	densenet-9	17735816449048728	17735920408525284	47383535
688	resnet50-v2-7	17735813938362780	17735917938196004	47401929
728	resnet18-v2-7	17735817419804984	17735921472152248	47425864
461	densenet-9	17735800390403542	17735904597623680	47496454
584	mnist-8	17735808326810688	17735912834065038	47633206
708	inception_v3	17735816232338094	17735920764121246	47644386
561	inception_v3	17735807399751910	17735912216099328	47774087
743	googlenet-9	17735817565079266	17735922382779788	47774703
655	inception_v3	17735812856366236	17735917762667544	47815087
737	mobilenetv2-7	17735817532417800	17735922532018348	47857611
755	densenet-9	17735820789788650	17735925937942402	47925320
651	googlenet-9	17735812456115492	17735917617815408	47931494
379	squeezenet1.1-7	17735790091340112	17735895613379364	48095733
520	resnet18-v2-7	17735804126683304	17735909766851204	48149575
659	inception_v3	17735813046421684	17735918979364552	48283018
516	mnist-8	17735804077071622	17735911040283152	48752603
623	resnet34-v2-7	17735810759293190	17735917762345336	48770762
753	inception_v3	17735818010020800	17735925677884904	49073775
733	inception_v3	17735817523993598	17735925196485552	49075885
337	resnet50-v2-7	17735787771647616	17735895521742652	49111255
517	resnet34-v2-7	17735804084815176	17735912267492754	49308421
489	inception_v3	17735803215769364	17735912267628126	49704584
455	googlenet-9	17735799940306192	17735909265096310	49828983
305	resnet34-v2-7	17735786034682976	17735895734240896	49999798
304	squeezenet1.1-7	17735786032534820	17735895734151500	50000736
374	resnet50-v2-7	17735789983603708	17735899964841198	50128184
690	densenet-9	17735814024069446	17735924128598660	50184379
647	mnist-8	17735811971571612	17735922219014624	50249518
604	inception_v3	17735810131359234	17735920408625798	50263111
372	densenet-9	17735789978646966	17735900639549022	50437968
557	inception_v3	17735807222202944	17735917938057712	50463014
307	resnet50-v2-7	17735786039973432	17735896940214836	50547056
622	resnet50-v2-7	17735810635713248	17735921705740576	50624442
696	densenet-9	17735814084019292	17735925354177186	50715659
398	googlenet-9	17735792461473874	17735904406808520	51023397
451	mnist-8	17735799811614828	17735912469114496	51347994
445	resnet18-v2-7	17735799317810112	17735912267646162	51481237
