ID	MODEL	SEND	RECEIVE	LATENCY
969	mobilenetv2-7	17734673324271444	17734673357440892	15118
746	mobilenetv2-7	17734517837286586	17734517870531718	15152
961	squeezenet1.1-7	17734666806916812	17734666840283366	15208
726	mobilenetv2-7	17734512341615362	17734512375089406	15257
2	mobilenetv2-7	17733877540825952	17733877574488538	15343
935	mobilenetv2-7	17734644224691690	17734644258493452	15406
524	mobilenetv2-7	17734388796892246	17734388830863008	15483
354	mobilenetv2-7	17734168659734040	17734168694258178	15735
67	mobilenetv2-7	17733918657008734	17733918691624368	15777
597	squeezenet1.1-7	17734442694240822	17734442729047016	15864
521	mobilenetv2-7	17734388036366750	17734388071378612	15958
80	mobilenetv2-7	17733924044981848	17733924080396828	16141
451	mobilenetv2-7	17734250992796642	17734251028215944	16143
490	mobilenetv2-7	17734305845676774	17734305881570352	16359
78	squeezenet1.1-7	17733922930352424	17733922966710348	16571
81	mobilenetv2-7	17733925866400928	17733925902937080	16652
165	mnist-8	17733998880638000	17733998917292508	16706
284	mobilenetv2-7	17734101156545280	17734101193352818	16776
277	mobilenetv2-7	17734100159868964	17734100197166130	16999
640	mobilenetv2-7	17734469540155632	17734469577518392	17029
387	mobilenetv2-7	17734195709685326	17734195747164354	17082
641	mobilenetv2-7	17734469697460966	17734469735453646	17316
882	mobilenetv2-7	17734589476209888	17734589514219370	17324
120	mobilenetv2-7	17733967247157622	17733967285844804	17633
671	mnist-8	17734489529948646	17734489568681932	17654
349	mobilenetv2-7	17734164055026216	17734164093976872	17753
978	squeezenet1.1-7	17734681673610848	17734681712593784	17767
227	mobilenetv2-7	17734050711454648	17734050750584420	17834
393	squeezenet1.1-7	17734200879398372	17734200918692112	17909
452	mobilenetv2-7	17734251821287896	17734251860583534	17910
887	mobilenetv2-7	17734594333471634	17734594372834164	17940
574	mobilenetv2-7	17734431954476350	17734431994006368	18017
959	mnist-8	17734666297969186	17734666337503740	18019
389	squeezenet1.1-7	17734197513152722	17734197552826608	18082
664	mobilenetv2-7	17734480615503678	17734480655311416	18143
271	mobilenetv2-7	17734097542795348	17734097582608052	18146
69	mobilenetv2-7	17733921624007234	17733921664064232	18257
972	mobilenetv2-7	17734679460243546	17734679500324984	18268
16	mobilenetv2-7	17733889799252780	17733889839583658	18382
533	mobilenetv2-7	17734401246431050	17734401287160500	18564
374	mobilenetv2-7	17734190609200510	17734190650424854	18789
155	mobilenetv2-7	17733985610490638	17733985651902840	18875
871	mobilenetv2-7	17734583722935402	17734583764382200	18890
987	mnist-8	17734686683963184	17734686725705584	19025
48	squeezenet1.1-7	17733908166009496	17733908207757428	19028
570	squeezenet1.1-7	17734429933890880	17734429976103288	19239
557	squeezenet1.1-7	17734412627585752	17734412670864228	19725
888	mobilenetv2-7	17734594361107164	17734594404435580	19748
903	squeezenet1.1-7	17734606955439402	17734606998834184	19778
75	mnist-8	17733922115477598	17733922159560694	20092
665	squeezenet1.1-7	17734480722987722	17734480768086452	20555
290	squeezenet1.1-7	17734107815697300	17734107860819016	20565
347	squeezenet1.1-7	17734163013677196	17734163058913932	20618
86	squeezenet1.1-7	17733927889065448	17733927934552168	20732
704	squeezenet1.1-7	17734504023355054	17734504068871906	20746
99	squeezenet1.1-7	17733946883323150	17733946928916952	20781
880	squeezenet1.1-7	17734588577467112	17734588623195438	20842
154	squeezenet1.1-7	17733985449564600	17733985495707624	21031
560	squeezenet1.1-7	17734414394381086	17734414440542290	21039
252	squeezenet1.1-7	17734070019200672	17734070065484880	21095
782	squeezenet1.1-7	17734539722839118	17734539769459910	21249
974	squeezenet1.1-7	17734679720020502	17734679766657750	21256
865	mnist-8	17734571323410276	17734571370065824	21265
879	squeezenet1.1-7	17734588455663552	17734588502331532	21270
345	squeezenet1.1-7	17734162185063232	17734162231753244	21280
883	squeezenet1.1-7	17734592620475988	17734592667420954	21396
673	squeezenet1.1-7	17734493047751344	17734493094977684	21525
951	squeezenet1.1-7	17734661962600038	17734662009834938	21529
400	squeezenet1.1-7	17734209469649568	17734209516934726	21552
330	mobilenetv2-7	17734150804517804	17734150853124458	22154
434	mnist-8	17734236499136018	17734236554166212	25082
967	squeezenet1.1-7	17734668822468400	17734668877820132	25228
779	mnist-8	17734535057997716	17734535115292708	26114
312	squeezenet1.1-7	17734142642940500	17734142700764234	26355
619	mnist-8	17734455604299736	17734455662307278	26439
329	mobilenetv2-7	17734150796251290	17734150854863384	26714
84	mobilenetv2-7	17733926099846352	17733926159071656	26994
164	squeezenet1.1-7	17733998850926384	17733998910248826	27038
66	mnist-8	17733916956996650	17733917019094336	28303
270	mobilenetv2-7	17734092889791596	17734092953066642	28840
695	mnist-8	17734497206814084	17734497270092804	28841
688	mnist-8	17734495629771076	17734495693496512	29045
502	squeezenet1.1-7	17734321768226830	17734321833502090	29751
220	squeezenet1.1-7	17734039534652616	17734039600447592	29988
355	resnet18-v2-7	17734168693045536	17734168758893344	30012
170	resnet18-v2-7	17734000391826252	17734000458134532	30222
878	mnist-8	17734585475884020	17734585542463572	30346
523	resnet18-v2-7	17734388576229216	17734388642881848	30379
775	resnet18-v2-7	17734531503965920	17734531571161106	30626
822	resnet18-v2-7	17734554491716976	17734554559046790	30688
15	resnet18-v2-7	17733885830887314	17733885898723640	30919
274	squeezenet1.1-7	17734098997486200	17734099066341500	31383
970	resnet18-v2-7	17734673422829704	17734673492087384	31566
426	resnet18-v2-7	17734228234114012	17734228303523396	31636
870	resnet18-v2-7	17734578397380596	17734578467000728	31732
222	resnet18-v2-7	17734039985781806	17734040055414246	31737
962	resnet18-v2-7	17734666887449446	17734666957181358	31783
195	squeezenet1.1-7	17734014725623378	17734014795602560	31895
163	mobilenetv2-7	17733998845314494	17733998916469668	32431
377	mobilenetv2-7	17734193406223666	17734193477828758	32636
979	resnet18-v2-7	17734681796619938	17734681868585582	32801
946	squeezenet1.1-7	17734648488418888	17734648560492174	32850
569	resnet18-v2-7	17734427227812598	17734427299979812	32892
404	resnet18-v2-7	17734210341418166	17734210414433484	33279
530	resnet18-v2-7	17734398960036596	17734399033271786	33379
297	resnet18-v2-7	17734109790945548	17734109864333142	33449
973	resnet18-v2-7	17734679651066760	17734679724951772	33675
636	resnet18-v2-7	17734466676664232	17734466750633130	33714
672	resnet18-v2-7	17734490889623658	17734490963706640	33766
253	resnet18-v2-7	17734070726542396	17734070801151690	34006
670	resnet18-v2-7	17734489504837684	17734489579488716	34025
210	resnet18-v2-7	17734036935601588	17734037010372002	34079
150	resnet18-v2-7	17733983454737022	17733983529612516	34127
668	resnet18-v2-7	17734488175467140	17734488250536896	34215
703	resnet18-v2-7	17734503918114410	17734503993459326	34341
372	resnet18-v2-7	17734178628567010	17734178703972216	34368
26	resnet18-v2-7	17733896002756400	17733896078482744	34515
572	resnet18-v2-7	17734430284072636	17734430359805782	34518
510	resnet18-v2-7	17734384276764794	17734384352657296	34590
916	resnet18-v2-7	17734625410857472	17734625486836830	34630
656	resnet18-v2-7	17734473174132848	17734473250211810	34675
286	resnet18-v2-7	17734104839698770	17734104915910418	34736
666	resnet18-v2-7	17734480855880616	17734480932992582	35146
453	resnet18-v2-7	17734251858011252	17734251935160794	35163
564	resnet18-v2-7	17734415472279462	17734415549608278	35245
226	resnet18-v2-7	17734050325076502	17734050402970322	35503
881	resnet18-v2-7	17734589354925902	17734589433533380	35828
206	resnet18-v2-7	17734027046359146	17734027125118690	35897
156	resnet18-v2-7	17733985638433436	17733985717397628	35990
58	mobilenetv2-7	17733915182251642	17733915261714340	36218
288	squeezenet1.1-7	17734105025661302	17734105105307650	36301
39	resnet18-v2-7	17733904445357360	17733904525354624	36461
157	resnet18-v2-7	17733990217316528	17733990297601474	36592
194	resnet18-v2-7	17734014711424004	17734014791896322	36678
837	mobilenetv2-7	17734561647438464	17734561728033774	36734
146	mobilenetv2-7	17733977043836910	17733977124453874	36744
117	squeezenet1.1-7	17733966764686552	17733966845485420	36827
287	squeezenet1.1-7	17734105022218328	17734105103244940	36930
151	resnet18-v2-7	17733983523782200	17733983605683694	37329
657	mobilenetv2-7	17734473178198210	17734473260955980	37720
376	resnet18-v2-7	17734193376069394	17734193459683642	38110
294	mnist-8	17734108696870284	17734108782676582	39109
783	squeezenet1.1-7	17734540312568352	17734540398898120	39348
119	squeezenet1.1-7	17733967155110530	17733967241697316	39465
986	resnet18-v2-7	17734686604272288	17734686691059376	39556
501	resnet18-v2-7	17734321708496434	17734321795573056	39688
551	resnet18-v2-7	17734408011489680	17734408098901638	39841
629	resnet18-v2-7	17734459930599868	17734460019583568	40557
198	mobilenetv2-7	17734023483352480	17734023573742156	41198
835	mobilenetv2-7	17734561640776670	17734561733734376	42369
193	mobilenetv2-7	17734014613249104	17734014706243162	42385
811	resnet18-v2-7	17734546240835760	17734546334371126	42632
938	mnist-8	17734646733458102	17734646827553238	42887
23	resnet18-v2-7	17733895485054956	17733895579180696	42901
855	mnist-8	17734568832114598	17734568926743284	43130
537	resnet18-v2-7	17734403048740418	17734403145340028	44028
934	squeezenet1.1-7	17734643992338734	17734644090643080	44805
810	mobilenetv2-7	17734546228268440	17734546326624088	44829
352	mnist-8	17734164439210914	17734164540593896	46209
702	densenet-9	17734500534745668	17734500636390312	46328
308	mnist-8	17734116238841752	17734116340605484	46382
908	resnet18-v2-7	17734608054259720	17734608156208958	46467
273	resnet18-v2-7	17734098962188718	17734099064253890	46520
64	densenet-9	17733916796328514	17733916899454802	47003
947	densenet-9	17734648977760610	17734649081032306	47070
674	resnet18-v2-7	17734493065148910	17734493168455482	47085
341	densenet-9	17734157657768930	17734157761972516	47494
55	densenet-9	17733913238471044	17733913342696656	47504
310	densenet-9	17734117459502924	17734117564096602	47672
528	mobilenetv2-7	17734398814099238	17734398918732578	47690
623	densenet-9	17734459398522126	17734459503361354	47784
536	mobilenetv2-7	17734403046713186	17734403151886448	47936
743	resnet18-v2-7	17734516482204952	17734516587887954	48169
306	densenet-9	17734115023176602	17734115129426814	48427
912	resnet18-v2-7	17734608554224540	17734608661084454	48705
877	mnist-8	17734585418878640	17734585525804018	48735
733	mnist-8	17734514239193600	17734514347490504	49360
630	densenet-9	17734460813348652	17734460921939608	49494
939	squeezenet1.1-7	17734646744816712	17734646853872732	49706
467	squeezenet1.1-7	17734256971459262	17734257081406064	50112
487	resnet18-v2-7	17734303812069674	17734303923141042	50625
256	resnet18-v2-7	17734077768300646	17734077880247080	51023
583	resnet18-v2-7	17734435842280152	17734435954335988	51073
907	densenet-9	17734607922759976	17734608034954084	51136
739	mobilenetv2-7	17734515760952526	17734515873292812	51203
94	resnet18-v2-7	17733938945014638	17733939057655792	51340
713	squeezenet1.1-7	17734507086868610	17734507199530558	51350
920	mobilenetv2-7	17734625738876880	17734625851855630	51494
932	resnet18-v2-7	17734643837941216	17734643950988648	51525
902	resnet18-v2-7	17734604051644216	17734604165175294	51746
489	densenet-9	17734305688577106	17734305802393060	51876
943	resnet18-v2-7	17734646899130938	17734647013254444	52016
92	resnet18-v2-7	17733938829225200	17733938944133798	52374
280	densenet-9	17734100333182716	17734100448791382	52693
440	densenet-9	17734240315002354	17734240431745324	53210
642	densenet-9	17734469717451182	17734469834857976	53512
667	densenet-9	17734480951011442	17734481069661680	54079
114	resnet18-v2-7	17733955706800992	17733955825990512	54325
101	densenet-9	17733948168280414	17733948287577384	54374
153	densenet-9	17733984851086148	17733984971199840	54746
315	densenet-9	17734147926311060	17734148046539434	54798
149	densenet-9	17733983307701132	17733983428235680	54938
600	densenet-9	17734445082556966	17734445203104418	54944
885	densenet-9	17734593984689986	17734594105328522	54985
171	densenet-9	17734007684943034	17734007805700080	55039
663	densenet-9	17734479500133906	17734479620967466	55074
175	densenet-9	17734010257740468	17734010378589818	55081
826	resnet34-v2-7	17734555851578714	17734555972821650	55261
793	densenet-9	17734541503040578	17734541624437196	55331
291	densenet-9	17734108049279182	17734108170751090	55365
554	resnet34-v2-7	17734408441560112	17734408563275452	55476
43	densenet-9	17733906196478272	17733906318267298	55510
929	resnet34-v2-7	17734640722644818	17734640844503486	55541
752	squeezenet1.1-7	17734524889449900	17734525011404952	55585
172	densenet-9	17734007790099178	17734007912118502	55615
102	densenet-9	17733949061112708	17733949183601388	55828
901	resnet18-v2-7	17734604037611452	17734604160122896	55839
790	resnet18-v2-7	17734541228617200	17734541351236150	55888
331	resnet50-v2-7	17734151123372188	17734151246277096	56018
548	resnet34-v2-7	17734407874505542	17734407998132488	56347
701	resnet50-v2-7	17734500011124758	17734500134804980	56372
786	resnet18-v2-7	17734540848145194	17734540972064682	56481
893	resnet34-v2-7	17734596774891886	17734596898871938	56508
4	resnet50-v2-7	17733878771516768	17733878895793448	56643
915	resnet34-v2-7	17734612188023306	17734612312452488	56713
774	resnet50-v2-7	17734531184238620	17734531308948206	56841
224	densenet-9	17734049625187350	17734049750512212	57121
900	resnet18-v2-7	17734603871380474	17734603996883592	57202
148	resnet34-v2-7	17733977311476420	17733977437980510	57659
738	resnet18-v2-7	17734515726554706	17734515853813958	58003
25	densenet-9	17733895890890218	17733896018420740	58126
500	mobilenetv2-7	17734321699894352	17734321828076774	58424
595	resnet34-v2-7	17734441413472682	17734441542137724	58644
773	mnist-8	17734529529995274	17734529658764712	58691
83	mobilenetv2-7	17733926013308610	17733926142086958	58695
339	resnet50-v2-7	17734155280319986	17734155409361062	58815
56	resnet50-v2-7	17733914882527564	17733915011745128	58895
840	resnet34-v2-7	17734562333359928	17734562462898320	59042
255	resnet18-v2-7	17734077738258770	17734077867942430	59108
821	resnet50-v2-7	17734554065424448	17734554195304104	59197
309	resnet50-v2-7	17734116359157420	17734116489265830	59301
644	resnet34-v2-7	17734469993352532	17734470123609338	59369
133	resnet50-v2-7	17733974995969304	17733975126309066	59407
741	resnet34-v2-7	17734516245294316	17734516376848658	59960
14	resnet50-v2-7	17733884947467658	17733885079351152	60110
344	resnet50-v2-7	17734160180478028	17734160312457754	60154
869	resnet50-v2-7	17734576718773310	17734576850904398	60223
65	resnet50-v2-7	17733916921604638	17733917054191342	60431
386	resnet34-v2-7	17734195537285592	17734195669947308	60465
54	resnet50-v2-7	17733912727314300	17733912860111372	60527
435	resnet34-v2-7	17734236852143114	17734236985711998	60879
625	resnet18-v2-7	17734459626890648	17734459761118714	61179
388	resnet34-v2-7	17734195739980232	17734195874442384	61286
282	mobilenetv2-7	17734100728932076	17734100864872004	61959
268	resnet34-v2-7	17734092622056640	17734092758047218	61982
174	resnet34-v2-7	17734009386699466	17734009522740882	62006
375	resnet34-v2-7	17734191605945356	17734191742171472	62090
18	resnet34-v2-7	17733891818583276	17733891954855710	62111
964	densenet-9	17734668094730156	17734668231087908	62150
953	resnet34-v2-7	17734665751055416	17734665888043076	62437
267	resnet34-v2-7	17734089545833260	17734089683332000	62670
289	resnet34-v2-7	17734106917996434	17734107055656544	62743
40	densenet-9	17733904471749826	17733904610003578	63014
77	resnet34-v2-7	17733922464240024	17733922602781468	63145
873	squeezenet1.1-7	17734584111019046	17734584249797118	63253
403	mobilenetv2-7	17734210114183032	17734210253366258	63438
584	resnet50-v2-7	17734435884048990	17734436023864494	63726
187	resnet18-v2-7	17734013390057312	17734013530394128	63963
249	resnet18-v2-7	17734062983397224	17734063124127568	64143
788	squeezenet1.1-7	17734540860281784	17734541001036690	64154
580	mobilenetv2-7	17734434886647082	17734435027830404	64349
192	resnet50-v2-7	17734014560624978	17734014702672888	64743
559	resnet34-v2-7	17734412879302384	17734413021562114	64840
494	resnet34-v2-7	17734308324176100	17734308466476010	64858
439	resnet34-v2-7	17734239109462494	17734239251855252	64900
582	resnet34-v2-7	17734434898502138	17734435040920974	64912
965	resnet50-v2-7	17734668586758394	17734668729240378	64941
963	resnet50-v2-7	17734668006085158	17734668148841408	65066
379	mnist-8	17734193710350614	17734193853227824	65121
975	resnet34-v2-7	17734680068136240	17734680211764690	65464
228	resnet34-v2-7	17734052513530492	17734052657436710	65590
565	resnet34-v2-7	17734419944100274	17734420088125138	65644
789	resnet18-v2-7	17734541219262476	17734541363853282	65902
17	resnet34-v2-7	17733891227507408	17733891372441016	66059
942	squeezenet1.1-7	17734646844349444	17734646989811512	66299
71	resnet34-v2-7	17733921836680234	17733921982190714	66322
205	resnet50-v2-7	17734026239567620	17734026386257762	66859
966	resnet50-v2-7	17734668706205722	17734668853675596	67215
949	resnet50-v2-7	17734649286158078	17734649433709648	67252
103	resnet34-v2-7	17733949166155222	17733949313989978	67381
563	resnet50-v2-7	17734414655178464	17734414803089286	67416
115	resnet34-v2-7	17733955744737866	17733955893183082	67659
442	resnet50-v2-7	17734241436610746	17734241585579438	67898
118	resnet50-v2-7	17733967057312736	17733967206283632	67899
394	resnet50-v2-7	17734200919266996	17734201068577034	68053
257	resnet50-v2-7	17734078628368774	17734078777867654	68139
173	resnet50-v2-7	17734008213178906	17734008362702782	68151
496	resnet50-v2-7	17734320739845062	17734320889634908	68272
441	resnet50-v2-7	17734241170240604	17734241320347200	68416
296	resnet50-v2-7	17734109406166116	17734109556365424	68459
293	resnet34-v2-7	17734108676288752	17734108828867106	69543
469	resnet34-v2-7	17734257319069134	17734257471868296	69644
269	densenet-9	17734092821436958	17734092974566968	69794
98	densenet-9	17733946089618698	17733946242934880	69879
853	mnist-8	17734568778348194	17734568932878792	70433
669	resnet50-v2-7	17734488281367122	17734488436007988	70483
431	resnet18-v2-7	17734235999559494	17734236154322814	70539
82	resnet50-v2-7	17733925974736012	17733926129549708	70562
373	resnet50-v2-7	17734180168336882	17734180323826384	70870
254	resnet50-v2-7	17734076857990334	17734077013523288	70890
100	resnet50-v2-7	17733947039105948	17733947194764350	70947
152	resnet50-v2-7	17733984587220258	17733984743826348	71379
401	resnet50-v2-7	17734209932251450	17734210089509822	71676
598	resnet50-v2-7	17734443019432326	17734443176730724	71694
952	resnet50-v2-7	17734662758047018	17734662915367368	71704
200	squeezenet1.1-7	17734023694518526	17734023851974090	71766
44	resnet50-v2-7	17733907340690960	17733907498302248	71837
281	resnet34-v2-7	17734100698207440	17734100857692286	72691
196	resnet34-v2-7	17734023386163382	17734023545729114	72728
428	resnet50-v2-7	17734228849182880	17734229008964018	72826
116	densenet-9	17733966730280552	17733966890654844	73096
834	densenet-9	17734561592051744	17734561752760492	73249
655	resnet18-v2-7	17734472752287584	17734472913262972	73370
311	densenet-9	17734142578109266	17734142739465508	73544
204	densenet-9	17734025650793970	17734025812191820	73563
191	resnet18-v2-7	17734014100722732	17734014262351986	73668
218	resnet18-v2-7	17734039364695160	17734039526599480	73794
466	resnet34-v2-7	17734256933147236	17734257095659166	74071
626	resnet50-v2-7	17734459639236072	17734459802477156	74403
216	resnet18-v2-7	17734038940487864	17734039105920046	75402
866	resnet34-v2-7	17734575971593874	17734576137072916	75423
62	squeezenet1.1-7	17733915303410240	17733915469462318	75684
407	resnet34-v2-7	17734214739879048	17734214906592708	75986
941	resnet18-v2-7	17734646831879506	17734646999881360	76573
38	squeezenet1.1-7	17733901541433578	17733901709443040	76576
346	resnet50-v2-7	17734162205215374	17734162373352702	76635
717	mobilenetv2-7	17734507760715888	17734507929326008	76850
203	densenet-9	17734025608576466	17734025777631360	77053
715	resnet18-v2-7	17734507177139658	17734507347259840	77538
424	resnet50-v2-7	17734227980363986	17734228150847444	77704
616	mnist-8	17734455414932984	17734455586122864	78026
145	resnet18-v2-7	17733976902582320	17733977075271192	78709
527	resnet50-v2-7	17734398739630282	17734398912833556	78944
884	resnet50-v2-7	17734592638423024	17734592811975642	79103
395	resnet18-v2-7	17734201038190378	17734201212347072	79378
599	densenet-9	17734443064576744	17734443239525386	79739
384	squeezenet1.1-7	17734194242563078	17734194418109758	80012
186	squeezenet1.1-7	17734013348762296	17734013524956544	80307
711	resnet18-v2-7	17734506754827382	17734506931950078	80730
997	resnet34-v2-7	17734695644927770	17734695822547666	80957
399	resnet18-v2-7	17734201278132872	17734201455944220	81044
266	inception_v3	17734085160388808	17734085339075678	81443
112	inception_v3	17733955035546200	17733955214332804	81488
631	inception_v3	17734461010856826	17734461189809662	81564
417	inception_v3	17734220879341456	17734221059086970	81925
223	inception_v3	17734042862779420	17734043043243624	82253
215	resnet34-v2-7	17734038938733112	17734039119950962	82597
414	inception_v3	17734218713912178	17734218895254854	82653
991	inception_v3	17734687399368548	17734687580973352	82773
342	inception_v3	17734158286295246	17734158468404736	83003
391	resnet18-v2-7	17734199483960030	17734199666552226	83223
432	resnet50-v2-7	17734236033356130	17734236216028030	83259
728	inception_v3	17734513140498426	17734513323997876	83636
408	inception_v3	17734216838258982	17734217022188906	83833
950	inception_v3	17734649494773700	17734649678920134	83931
507	resnet18-v2-7	17734322611998218	17734322796409310	84052
936	inception_v3	17734645052309076	17734645237281940	84308
13	inception_v3	17733884742152996	17733884927366108	84418
438	densenet-9	17734237668785524	17734237854111838	84469
628	resnet34-v2-7	17734459846692182	17734460032097360	84505
402	resnet50-v2-7	17734210063687548	17734210249230360	84568
385	mobilenetv2-7	17734194270564934	17734194457269514	85097
745	resnet50-v2-7	17734517403006832	17734517589926074	85195
199	resnet50-v2-7	17734023683057602	17734023870595234	85477
383	resnet18-v2-7	17734194196713106	17734194384509860	85595
780	resnet34-v2-7	17734535092100830	17734535280117976	85696
918	resnet18-v2-7	17734625611357858	17734625800032358	85995
737	resnet18-v2-7	17734515669972106	17734515859283876	86286
190	resnet18-v2-7	17734014090621906	17734014280287286	86447
919	densenet-9	17734625735953696	17734625925749844	86506
217	resnet34-v2-7	17734039347497154	17734039537367794	86540
57	inception_v3	17733915031016140	17733915220987750	86586
325	resnet50-v2-7	17734149721271998	17734149911561884	86731
742	resnet50-v2-7	17734516409364088	17734516600198538	86980
412	mnist-8	17734218323974542	17734218515780236	87422
899	resnet50-v2-7	17734603817267944	17734604009426720	87583
505	resnet34-v2-7	17734322581308986	17734322774498034	88053
437	densenet-9	17734237644420660	17734237838873590	88629
960	squeezenet1.1-7	17734666310848358	17734666506798690	89311
603	squeezenet1.1-7	17734453789225644	17734453985926258	89653
596	inception_v3	17734442330871428	17734442527782768	89749
712	inception_v3	17734506961939058	17734507159789070	90177
744	resnet34-v2-7	17734517354204430	17734517553098262	90653
892	inception_v3	17734596376874622	17734596576129978	90818
36	mobilenetv2-7	17733901315897262	17733901517481854	91879
