ID	MODEL	SEND	RECEIVE	LATENCY
337	resnet34-v2-7	17731699169605932	17731699337074468	76330
132	resnet18-v2-7	17731432575556354	17731432746891634	78092
810	resnet50-v2-7	17732184614245764	17732184785636118	78117
458	squeezenet1.1-7	17731842333859992	17731842506956730	78895
592	resnet50-v2-7	17731975827631278	17731976001367500	79186
412	resnet50-v2-7	17731759552465626	17731759726493070	79319
516	resnet50-v2-7	17731908189046018	17731908363266824	79407
806	inception_v3	17732180147454514	17732180323253024	80126
41	inception_v3	17731289597510194	17731289773398214	80167
79	mobilenetv2-7	17731321198843108	17731321374846178	80220
436	inception_v3	17731813125008454	17731813301024584	80226
582	inception_v3	17731957210074180	17731957386108816	80234
260	inception_v3	17731597688872496	17731597864940168	80249
268	inception_v3	17731599886070932	17731600062424776	80380
109	resnet50-v2-7	17731411624944940	17731411801369930	80412
197	inception_v3	17731506969141528	17731507145621696	80437
756	inception_v3	17732108433819562	17732108610432784	80498
556	inception_v3	17731938372972588	17731938549718520	80558
946	inception_v3	17732323110941340	17732323287780384	80601
704	resnet18-v2-7	17732060530824250	17732060707773022	80651
584	inception_v3	17731959505704872	17731959682759696	80699
927	inception_v3	17732308346716160	17732308523841630	80731
754	inception_v3	17732106671785542	17732106849043118	80791
216	inception_v3	17731532626234090	17731532804029416	81037
930	inception_v3	17732313788914900	17732313967044188	81189
720	inception_v3	17732068492753180	17732068671373356	81413
151	inception_v3	17731442715780928	17731442894625436	81515
988	inception_v3	17732367362914452	17732367542215190	81723
527	densenet-9	17731917690109148	17731917869632420	81824
710	inception_v3	17732062618162444	17732062798048624	81990
558	resnet34-v2-7	17731941653957182	17731941834369856	82230
178	inception_v3	17731475369053056	17731475550484964	82694
115	mnist-8	17731414431021060	17731414613095166	82987
433	resnet18-v2-7	17731811905622162	17731812088879044	83526
543	resnet50-v2-7	17731931922106642	17731932106330074	83966
101	resnet34-v2-7	17731401678709936	17731401863552018	84248
196	inception_v3	17731505178798334	17731505364224898	84515
864	mobilenetv2-7	17732241628474834	17732241814327306	84709
449	inception_v3	17731825130656486	17731825316668802	84782
342	resnet50-v2-7	17731703939735312	17731704126472844	85112
901	resnet18-v2-7	17732288029920858	17732288217421812	85460
453	resnet50-v2-7	17731840396495112	17731840584094556	85505
47	resnet34-v2-7	17731294410199488	17731294603152090	87945
129	resnet34-v2-7	17731430245150970	17731430438224266	88000
173	mobilenetv2-7	17731472669482032	17731472862625456	88032
339	resnet50-v2-7	17731702653071818	17731702846319560	88080
335	resnet50-v2-7	17731697449809168	17731697643856588	88444
304	inception_v3	17731636613441612	17731636807806864	88589
633	inception_v3	17731999138453644	17731999332882110	88618
344	densenet-9	17731705952224740	17731706148457324	89440
69	densenet-9	17731311999812646	17731312196250468	89534
936	inception_v3	17732319808365874	17732320004833902	89547
757	densenet-9	17732108795709944	17732108992829936	89845
140	densenet-9	17731436935104816	17731437132669404	90047
437	densenet-9	17731814669393854	17731814867443620	90268
42	densenet-9	17731289806848890	17731290005707172	90637
715	densenet-9	17732063822421922	17732064021402702	90693
82	densenet-9	17731322731544068	17731322931593724	91180
119	resnet34-v2-7	17731419766983640	17731419967920180	91584
200	resnet34-v2-7	17731511169011184	17731511370117430	91661
822	mnist-8	17732194722938620	17732194924732710	91975
446	mnist-8	17731824537359778	17731824746798410	95459
75	resnet50-v2-7	17731319338425340	17731319548544894	95770
689	inception_v3	17732045413389014	17732045623666142	95841
347	densenet-9	17731707423847354	17731707634203628	95877
131	resnet50-v2-7	17731432553158990	17731432764405856	96283
625	densenet-9	17731996276000734	17731996489175590	97162
461	resnet50-v2-7	17731846675626780	17731846889246120	97365
306	resnet50-v2-7	17731645645712836	17731645859353860	97375
644	densenet-9	17732018719889118	17732018934850970	97977
591	mobilenetv2-7	17731974622567000	17731974837796638	98099
611	densenet-9	17731988944556696	17731989159813308	98111
925	resnet50-v2-7	17732307372871978	17732307588788726	98412
146	resnet18-v2-7	17731438550267488	17731438766590976	98597
669	densenet-9	17732033054406912	17732033271013946	98726
249	resnet18-v2-7	17731592273815582	17731592490522530	98772
555	resnet18-v2-7	17731937957420908	17731938174473294	98929
926	resnet18-v2-7	17732307929678584	17732308147087882	99092
899	resnet50-v2-7	17732287272705996	17732287492082632	99989
609	resnet18-v2-7	17731987376375222	17731987596487282	100324
312	squeezenet1.1-7	17731653789171576	17731654010160634	100724
541	resnet18-v2-7	17731927021276156	17731927243681858	101369
821	squeezenet1.1-7	17732194681274930	17732194905886208	102375
737	resnet18-v2-7	17732076302654314	17732076527490258	102477
230	resnet18-v2-7	17731574461031574	17731574687051156	103017
962	resnet18-v2-7	17732355124461110	17732355351176384	103334
289	resnet18-v2-7	17731629477235190	17731629704135154	103418
179	densenet-9	17731475412468140	17731475639438944	103450
711	inception_v3	17732062732710758	17732062959754922	103484
354	resnet18-v2-7	17731716391397044	17731716618467680	103496
545	resnet18-v2-7	17731932480635682	17731932710424312	104735
99	mobilenetv2-7	17731401376306442	17731401606575856	104954
612	resnet18-v2-7	17731989461361134	17731989693085598	105617
364	resnet18-v2-7	17731722716918244	17731722948695746	105641
229	densenet-9	17731567648247934	17731567880843162	106014
290	resnet18-v2-7	17731629663926212	17731629898221170	106788
464	resnet50-v2-7	17731848165193044	17731848399707164	106888
266	inception_v3	17731599600856550	17731599835597006	106992
481	resnet18-v2-7	17731860090546898	17731860325622726	107144
708	resnet18-v2-7	17732061024936676	17732061260341000	107294
218	densenet-9	17731542409973816	17731542645473102	107337
122	resnet34-v2-7	17731426047565314	17731426283904370	107720
46	resnet34-v2-7	17731294344135310	17731294583047690	108893
415	densenet-9	17731760847498908	17731761086681064	109016
432	resnet34-v2-7	17731811876734922	17731812116011582	109059
510	mnist-8	17731898048848750	17731898288234690	109109
960	densenet-9	17732350868517174	17732351109362424	109774
186	mobilenetv2-7	17731496048495248	17731496289486856	109841
581	resnet50-v2-7	17731956690420940	17731956932572920	110370
278	squeezenet1.1-7	17731614579614344	17731614823369630	111100
44	resnet34-v2-7	17731291995441248	17731292239854420	111400
152	resnet34-v2-7	17731442812044134	17731443058745936	112443
207	inception_v3	17731515713393216	17731515961954214	113291
40	mobilenetv2-7	17731289339512128	17731289590015392	114176
408	densenet-9	17731758838958044	17731759090914012	114838
128	resnet50-v2-7	17731430201984540	17731430454723460	115195
370	inception_v3	17731725523470448	17731725776270628	115223
863	inception_v3	17732241532378170	17732241786714244	115923
997	resnet18-v2-7	17732377152872220	17732377409351416	116900
694	inception_v3	17732053010289464	17732053267389074	117183
695	inception_v3	17732053482864170	17732053740198484	117290
154	inception_v3	17731443175464352	17731443433727032	117713
521	resnet34-v2-7	17731908700808396	17731908960633770	118425
551	densenet-9	17731936338979206	17731936600011248	118975
202	resnet18-v2-7	17731511986246748	17731512254197688	122128
74	resnet50-v2-7	17731319260593904	17731319530945608	123223
112	resnet34-v2-7	17731414118941230	17731414390873836	123943
280	densenet-9	17731616011426960	17731616285196510	124781
746	densenet-9	17732102102187432	17732102378322270	125859
924	inception_v3	17732307314359018	17732307601480564	130866
706	resnet18-v2-7	17732060669880128	17732060958159380	131394
181	inception_v3	17731494027087950	17731494316255088	131799
363	inception_v3	17731719863898040	17731720153606890	132045
58	inception_v3	17731307065842726	17731307355741538	132132
692	inception_v3	17732051513501022	17732051803596292	132222
169	inception_v3	17731470802727492	17731471093024128	132313
690	inception_v3	17732048182894388	17732048473439346	132427
518	squeezenet1.1-7	17731908409281742	17731908699864944	132444
367	inception_v3	17731724809598814	17731725100244308	132472
547	inception_v3	17731934075032502	17731934365822970	132538
93	inception_v3	17731396185395768	17731396476622970	132738
853	inception_v3	17732237942255330	17732238233573756	132779
635	inception_v3	17732006466592012	17732006757969114	132806
588	inception_v3	17731970147444642	17731970439059248	132914
738	inception_v3	17732090783900456	17732091075635802	132969
382	inception_v3	17731734481302824	17731734773138646	133015
475	inception_v3	17731857451540852	17731857743388022	133020
1	inception_v3	17731255763316288	17731256055555706	133199
526	inception_v3	17731917479510680	17731917771914528	133274
933	inception_v3	17732318126435116	17732318419551016	133598
590	inception_v3	17731974520281246	17731974813502706	133646
97	inception_v3	17731401249308772	17731401542802484	133771
279	densenet-9	17731615973157874	17731616274235512	137227
431	resnet18-v2-7	17731811802614802	17731812104461190	137578
338	inception_v3	17731699249181676	17731699553541166	138723
794	resnet34-v2-7	17732158536788960	17732158841591884	138925
460	resnet18-v2-7	17731846563147388	17731846871659442	140616
520	resnet50-v2-7	17731908625200046	17731908934713794	141072
118	resnet50-v2-7	17731419637165118	17731419948293526	141808
663	inception_v3	17732029598135390	17732029914975736	144412
239	inception_v3	17731587381197846	17731587703860846	147066
462	resnet18-v2-7	17731848041948850	17731848371772100	150329
820	inception_v3	17732194593151242	17732194923262114	150460
838	resnet18-v2-7	17732227857517108	17732228189921726	151506
204	densenet-9	17731512117842150	17731512453427354	152955
980	resnet18-v2-7	17732364840826964	17732365179354066	154296
964	inception_v3	17732357516049664	17732357856209272	155040
805	resnet18-v2-7	17732179642151314	17732179983745284	155694
517	inception_v3	17731908270534088	17731908614116638	156600
394	resnet34-v2-7	17731744045569560	17731744389214152	156629
996	inception_v3	17732377066864202	17732377426168864	163766
175	inception_v3	17731473795716718	17731474160440092	166236
934	inception_v3	17732318331524674	17732318701573552	168664
351	resnet18-v2-7	17731708861997966	17731709238784864	171735
483	resnet50-v2-7	17731861211175818	17731861590173914	172742
185	squeezenet1.1-7	17731495900418684	17731496280334410	173161
94	densenet-9	17731396284956418	17731396667324050	174278
213	resnet50-v2-7	17731530805907446	17731531189028962	174622
110	resnet50-v2-7	17731413290223760	17731413675305096	175515
116	resnet50-v2-7	17731414533927188	17731414921519502	176660
811	inception_v3	17732184646260494	17732185036409258	177825
323	resnet34-v2-7	17731684420203754	17731684814781510	179844
95	resnet50-v2-7	17731397843391734	17731398239574626	180575
538	resnet50-v2-7	17731926264609046	17731926663363364	181747
819	squeezenet1.1-7	17732188966250540	17732189366329780	182351
203	inception_v3	17731512035236916	17731512436092772	182705
366	resnet34-v2-7	17731723874460488	17731724280865568	185234
860	resnet34-v2-7	17732239635298740	17732240042071774	185402
904	resnet34-v2-7	17732291296504144	17732291704273256	185856
227	resnet34-v2-7	17731549298960838	17731549709538550	187136
881	resnet34-v2-7	17732276010093764	17732276421429718	187482
224	resnet34-v2-7	17731547240732956	17731547654827460	188739
254	mobilenetv2-7	17731594611147302	17731595025721074	188957
705	densenet-9	17732060578229490	17732060998931688	191751
393	inception_v3	17731743984855896	17731744405681304	191807
945	mnist-8	17732322553670598	17732322980070846	194348
537	inception_v3	17731926252204216	17731926681740510	195777
664	inception_v3	17732030222974806	17732030652725728	195875
922	mnist-8	17732305512579254	17732305944607408	196913
388	inception_v3	17731737223846282	17731737658674062	198189
579	densenet-9	17731954811023610	17731955246079258	198293
804	resnet34-v2-7	17732179554708778	17732179993983678	200216
384	inception_v3	17731735001180092	17731735454664170	206692
195	resnet50-v2-7	17731504744530354	17731505202876532	208908
780	densenet-9	17732125820898852	17732126295698946	216408
478	inception_v3	17731857968080004	17731858448320246	218887
423	inception_v3	17731803062932848	17731803543845608	219194
681	inception_v3	17732041307911996	17732041790483044	219950
687	inception_v3	17732043301742312	17732043784466458	220020
818	squeezenet1.1-7	17732188864051108	17732189368113494	229745
336	inception_v3	17731697610365888	17731698114481396	229770
68	resnet50-v2-7	17731309488771170	17731310009514228	237348
98	resnet34-v2-7	17731401322276080	17731401843676438	237648
897	resnet34-v2-7	17732286957339456	17732287480082682	238260
921	mnist-8	17732305406358792	17732305945217974	245605
688	inception_v3	17732043472093198	17732044011938948	246055
275	inception_v3	17731614272292042	17731614818731466	249060
803	resnet34-v2-7	17732179421043678	17732179972089726	251160
867	mnist-8	17732242363483790	17732242916421800	252022
463	inception_v3	17731848087583054	17731848649724972	256217
111	inception_v3	17731414057972052	17731414625890068	258850
534	resnet34-v2-7	17731919834202896	17731920413523944	264047
149	resnet50-v2-7	17731441384494530	17731441965277992	264714
445	densenet-9	17731824252922090	17731824833978616	264838
569	squeezenet1.1-7	17731946986128662	17731947570503468	266351
650	mnist-8	17732021003296922	17732021595079208	269727
150	densenet-9	17731441439855918	17731442036600846	271989
753	resnet50-v2-7	17732104908822484	17732105512625136	275206
783	inception_v3	17732146468633842	17732147076846170	277216
121	inception_v3	17731425859389688	17731426494290758	289380
987	resnet34-v2-7	17732366207045648	17732366841955492	289384
145	mnist-8	17731437665069410	17731438308755166	293384
519	inception_v3	17731908442758258	17731909088098804	294138
108	resnet18-v2-7	17731408245451356	17731408894160108	295673
329	squeezenet1.1-7	17731691425456454	17731692082046870	299266
113	inception_v3	17731414132569296	17731414792249402	300674
253	resnet18-v2-7	17731594317113778	17731594997601064	310158
36	resnet34-v2-7	17731286466903904	17731287154974064	313614
105	mnist-8	17731406514366824	17731407208862044	316542
578	inception_v3	17731954505740946	17731955215523496	323510
608	inception_v3	17731986822146444	17731987536911730	325781
834	squeezenet1.1-7	17732226179908842	17732226896566628	326644
350	resnet34-v2-7	17731708715327426	17731709444738202	332457
577	inception_v3	17731954496492154	17731955235780210	336959
703	inception_v3	17732060199676524	17732060943704314	339119
114	densenet-9	17731414195689822	17731414940951188	339681
893	inception_v3	17732285300172556	17732286050457104	341971
457	resnet34-v2-7	17731841777130326	17731842527472572	341997
78	resnet50-v2-7	17731320620209564	17731321373832376	343492
975	resnet50-v2-7	17732362465648098	17732363225090810	346145
983	squeezenet1.1-7	17732365436811590	17732366228832538	360994
259	mnist-8	17731596860437638	17731597652753958	361128
929	mobilenetv2-7	17732312441470406	17732313235483326	361901
189	resnet18-v2-7	17731498837382560	17731499633785664	362991
490	squeezenet1.1-7	17731881601008688	17731882398511630	363492
649	densenet-9	17732020938849518	17732021751674826	370476
944	resnet34-v2-7	17732322277913240	17732323093983462	371955
66	mobilenetv2-7	17731309032555404	17731309861663932	377898
892	resnet50-v2-7	17732285190659608	17732286020997714	378458
550	squeezenet1.1-7	17731935693010010	17731936524474798	378972
107	inception_v3	17731408186269840	17731409022613260	381195
976	resnet34-v2-7	17732362642673124	17732363481334528	382252
800	resnet18-v2-7	17732178775994964	17732179634747416	391409
621	resnet34-v2-7	17731991476016892	17731992335791508	391875
607	resnet34-v2-7	17731986546516084	17731987423630664	399778
533	densenet-9	17731919556626704	17731920466036176	414498
760	squeezenet1.1-7	17732110038146782	17732110953106692	417028
885	mobilenetv2-7	17732278547376996	17732279469285456	420195
761	resnet34-v2-7	17732110060395786	17732111001660020	429017
779	inception_v3	17732125282463144	17732126224089314	429182
232	mobilenetv2-7	17731575558901448	17731576506906756	432089
801	squeezenet1.1-7	17732178803638068	17732179762861214	437202
568	squeezenet1.1-7	17731946607871416	17731947567241328	437269
38	googlenet-9	17731288596743778	17731289567274084	442356
405	resnet34-v2-7	17731751981555956	17731752957141286	444660
889	googlenet-9	17732281301638390	17732282277636734	444848
199	googlenet-9	17731509234689194	17731510211011592	444996
298	googlenet-9	17731633173513038	17731634150781834	445427
580	googlenet-9	17731955840048702	17731956817995844	445737
295	mobilenetv2-7	17731630905111386	17731631883672474	446016
891	googlenet-9	17732284797276182	17732285776107656	446140
654	googlenet-9	17732022719919786	17732023698770006	446148
348	googlenet-9	17731708069928082	17731709048901592	446204
619	googlenet-9	17731991174520818	17731992153821570	446354
163	googlenet-9	17731451687008566	17731452666514966	446447
978	googlenet-9	17732364137159088	17732365116710894	446468
188	googlenet-9	17731498462996174	17731499442590448	446487
191	googlenet-9	17731499757735902	17731500737417486	446527
505	googlenet-9	17731897026889956	17731898006735896	446602
799	googlenet-9	17732178573476428	17732179553331298	446606
299	googlenet-9	17731634569175060	17731635549884722	446996
648	mobilenetv2-7	17732020627246316	17732021614992408	450203
106	googlenet-9	17731407797083904	17731408785231536	450386
142	googlenet-9	17731437307637008	17731438296130880	450544
506	squeezenet1.1-7	17731897068929792	17731898061972282	452617
64	mnist-8	17731308529179456	17731309535353094	458602
192	inception_v3	17731499886678044	17731500905537238	464384
143	squeezenet1.1-7	17731437313263698	17731438338472218	467278
252	inception_v3	17731594124757008	17731595150842716	467678
943	googlenet-9	17732321958343452	17732322989961106	470199
300	densenet-9	17731634687802862	17731635719784330	470365
144	densenet-9	17731437336885152	17731438370641988	471174
341	resnet50-v2-7	17731703079270694	17731704114383720	471792
256	resnet18-v2-7	17731595559666976	17731596600360700	474336
758	googlenet-9	17732109713770994	17732110758313294	476090
624	mobilenetv2-7	17731994150333220	17731995194978290	476137
65	mobilenetv2-7	17731308762113160	17731309811475644	478287
148	googlenet-9	17731440800361640	17731441849910346	478372
442	googlenet-9	17731822703671404	17731823753590196	478540
346	googlenet-9	17731706400049244	17731707453044348	479943
255	googlenet-9	17731595469949192	17731596525164140	480954
727	googlenet-9	17732069697523936	17732070762387122	485352
549	resnet18-v2-7	17731935626679782	17731936693191786	486103
35	densenet-9	17731286233908752	17731287301022386	486378
618	squeezenet1.1-7	17731989879900006	17731990949847748	487669
193	googlenet-9	17731504002669410	17731505080412702	491223
775	googlenet-9	17732124691591536	17732125774967000	493790
194	resnet34-v2-7	17731504011553288	17731505096785044	494636
349	resnet34-v2-7	17731708143117214	17731709228522478	494715
729	mobilenetv2-7	17732069868913400	17732070955606752	495302
428	mobilenetv2-7	17731809581609892	17731810669091864	495661
389	googlenet-9	17731737652863592	17731738741154332	496030
572	squeezenet1.1-7	17731947639190476	17731948728430702	496463
752	resnet18-v2-7	17732104349943752	17732105440826852	497211
77	mobilenetv2-7	17731320240059822	17731321332838292	498075
617	resnet34-v2-7	17731989864189334	17731990961451288	500119
340	googlenet-9	17731702805673902	17731703904641972	500897
375	googlenet-9	17731728441284176	17731729541685864	501550
67	inception_v3	17731309089335208	17731310190103976	501717
730	densenet-9	17732069909748626	17732071028106414	509734
374	densenet-9	17731728429272820	17731729554625680	512922
802	inception_v3	17732178947665326	17732180077763694	515085
616	googlenet-9	17731989838933446	17731990979237912	519737
717	googlenet-9	17732065256568436	17732066397054832	519820
778	resnet34-v2-7	17732124930767422	17732126071965958	520145
444	googlenet-9	17731823603933574	17731824745949858	520517
986	densenet-9	17732365726661496	17732366874393596	523123
137	resnet18-v2-7	17731433409569242	17731434562815336	525636
571	resnet50-v2-7	17731947595466690	17731948757751806	529756
440	resnet34-v2-7	17731819992732304	17731821159300822	531708
165	resnet34-v2-7	17731451793321388	17731452961388252	532391
759	resnet34-v2-7	17732109824243718	17732111003298500	537399
793	mobilenetv2-7	17732157667911104	17732158851600144	539511
402	squeezenet1.1-7	17731751639710688	17731752825750232	540583
233	inception_v3	17731575799803272	17731576988162022	541640
234	inception_v3	17731575808550284	17731577001501528	543733
728	inception_v3	17732069787594572	17732070981687586	544253
184	resnet18-v2-7	17731495043403236	17731496240197116	545484
104	resnet18-v2-7	17731406065506266	17731407263980800	546250
241	googlenet-9	17731587669103034	17731588882393556	553003
484	googlenet-9	17731861618900146	17731862832371780	553086
456	inception_v3	17731841516748278	17731842730991776	553438
529	googlenet-9	17731918756530390	17731919975520556	555601
865	googlenet-9	17732241689130428	17732242912041956	557389
183	googlenet-9	17731495025142700	17731496249029236	557833
172	squeezenet1.1-7	17731471629665130	17731472858260202	559979
750	mnist-8	17732103998176304	17732105228256418	560656
842	densenet-9	17732228245897760	17732229476981184	561113
985	inception_v3	17732365608750676	17732366840341234	561344
164	resnet34-v2-7	17731451740388162	17731452973400184	561992
63	resnet18-v2-7	17731308407769704	17731309644083080	563497
702	inception_v3	17732059708533272	17732060951398378	566483
371	googlenet-9	17731726378868634	17731727628274692	569464
981	googlenet-9	17732364928283590	17732366181839730	571356
532	resnet50-v2-7	17731919119978300	17731920373972034	571555
345	resnet34-v2-7	17731706324518314	17731707580876636	572633
798	inception_v3	17732177065355074	17732178323614274	573500
159	googlenet-9	17731446724857640	17731447987941600	575699
984	inception_v3	17732365445059332	17732366709483386	576309
973	googlenet-9	17732360884488394	17732362152644046	578010
653	inception_v3	17732022599542858	17732023869089828	578644
840	googlenet-9	17732228075986384	17732229349251814	580339
817	googlenet-9	17732188055558030	17732189330298508	581012
952	googlenet-9	17732327888236026	17732329166132288	582450
972	resnet50-v2-7	17732360852997526	17732362137016392	585241
884	mobilenetv2-7	17732278186916860	17732279472960260	586163
136	resnet18-v2-7	17731433269754924	17731434557217774	586810
782	googlenet-9	17732145618527566	17732146908615476	588007
171	googlenet-9	17731471527893836	17731472819032902	588486
401	googlenet-9	17731751403845374	17731752698542346	590108
76	googlenet-9	17731319915455378	17731321211388594	590671
797	googlenet-9	17732176855688416	17732178155267062	592333
548	googlenet-9	17731935203931502	17731936504901024	592966
841	resnet50-v2-7	17732228122299628	17732229424684106	593611
294	googlenet-9	17731630552785508	17731631860178930	595894
928	googlenet-9	17732311867587708	17732313179301874	597864
372	resnet34-v2-7	17731726424580898	17731727739999078	599552
465	googlenet-9	17731850478517440	17731851794262326	599701
749	googlenet-9	17732103908332666	17732105225190894	600208
751	resnet50-v2-7	17732104180471212	17732105500440062	601626
455	googlenet-9	17731841065385040	17731842390133418	603805
251	googlenet-9	17731593583464420	17731594908344596	603865
425	mnist-8	17731809176279774	17731810504145860	605226
606	googlenet-9	17731985932322118	17731987261104054	605643
311	googlenet-9	17731652647230044	17731653979624200	607289
792	mnist-8	17732157388084136	17732158720772260	607423
320	googlenet-9	17731682590354254	17731683926196456	608861
231	googlenet-9	17731575146858578	17731576482987966	608992
999	googlenet-9	17732542990471692	17732544326648994	609014
998	googlenet-9	17732382686899634	17732384024168084	609511
645	googlenet-9	17732019164610950	17732020505418156	611124
166	googlenet-9	17731463346203196	17731464695583526	615032
211	googlenet-9	17731528104638580	17731529456494796	616160
424	googlenet-9	17731809136999690	17731810493100870	618095
701	googlenet-9	17732059109302290	17732060465990074	618362
420	googlenet-9	17731765009193068	17731766368307194	619468
777	inception_v3	17732124916781666	17732126276032434	619530
883	googlenet-9	17732278051568210	17732279416934428	622318
531	resnet34-v2-7	17731918948825650	17731920318925788	624475
403	inception_v3	17731751774394122	17731753145339072	624860
502	googlenet-9	17731894025863908	17731895397178114	625029
404	inception_v3	17731751784841106	17731753160115546	626834
103	googlenet-9	17731405830085534	17731407206262142	627245
487	googlenet-9	17731880981033324	17731882359512574	628295
576	googlenet-9	17731953289854930	17731954672103402	630012
321	inception_v3	17731682711665160	17731684096136308	631026
920	googlenet-9	17732304553064920	17732305943322628	633663
791	googlenet-9	17732157326530632	17732158717279476	633887
328	densenet-9	17731690729645098	17731692128867470	637749
615	inception_v3	17731989711203350	17731991116355038	640452
560	googlenet-9	17731944693383520	17731946099890392	641069
135	googlenet-9	17731433033593490	17731434446859862	644150
908	googlenet-9	17732294642776246	17732296056386496	644307
160	resnet18-v2-7	17731446758251160	17731448179234830	647668
829	googlenet-9	17732224395999448	17732225819393996	648766
439	googlenet-9	17731819619283892	17731821047591102	651006
566	resnet50-v2-7	17731945844118554	17731947277188256	653176
326	googlenet-9	17731690590777712	17731692025615982	653982
839	mobilenetv2-7	17732227926104722	17732229361294644	654143
327	resnet50-v2-7	17731690619002148	17731692061354460	657407
427	resnet34-v2-7	17731809232717678	17731810695074914	666525
60	googlenet-9	17731308075869844	17731309542835260	668625
325	resnet50-v2-7	17731690518382534	17731692021724506	685206
772	inception_v3	17732120339478974	17732121843391096	685465
443	mobilenetv2-7	17731823231917668	17731824737091282	686040
771	googlenet-9	17732120311174952	17732121852571950	702551
570	googlenet-9	17731947110279882	17731948690764224	720366
426	inception_v3	17731809196203362	17731810792521584	727583
530	densenet-9	17731918881153456	17731920478978626	728270
509	densenet-9	17731897493554320	17731899115621694	739319
14	mnist-8	17731263407961866	17731265069807760	757450
508	resnet18-v2-7	17731897385342430	17731899081945996	773292
835	googlenet-9	17732226322776746	17732228042531032	783844
982	inception_v3	17732365094525546	17732366831495632	791691
564	resnet18-v2-7	17731945679107796	17731947444302130	804555
979	mobilenetv2-7	17732364374415282	17732366166802420	816949
837	resnet50-v2-7	17732227518443078	17732229329993760	825683
62	inception_v3	17731308337572756	17731310171937150	836082
563	resnet18-v2-7	17731945616220548	17731947457398722	839187
61	inception_v3	17731308156249206	17731310001411942	841003
647	resnet50-v2-7	17732019739854528	17732021587945386	842338
565	mobilenetv2-7	17731945692374928	17731947548174108	845851
667	resnet34-v2-7	17732031025880634	17732032901368464	854825
507	googlenet-9	17731897113070238	17731899004751676	862206
3	mnist-8	17731258139728452	17731260067885528	878831
13	mnist-8	17731263056069612	17731265068279364	917142
257	resnet34-v2-7	17731595624906312	17731597641684304	919224
974	googlenet-9	17732361086022548	17732363111920852	923381
258	googlenet-9	17731595630729160	17731597660539522	925164
646	googlenet-9	17732019547776634	17732021593365964	932356
666	googlenet-9	17732030610561392	17732032763931564	981481
665	googlenet-9	17732030600570762	17732032770317646	988945
561	googlenet-9	17731945197042866	17731947423998360	1015020
2	resnet18-v2-7	17731257747741478	17731260066688568	1056949
567	resnet50-v2-7	17731946341850544	17731948725255656	1086328
562	inception_v3	17731945257511910	17731947660879490	1095427
830	googlenet-9	17732224419500750	17732226879880148	1121412
831	resnet34-v2-7	17732224427221272	17732226888214090	1121692
12	mobilenetv2-7	17731262815636640	17731265283453274	1124802
836	resnet34-v2-7	17732226696676418	17732229295004596	1184288
832	inception_v3	17732225679913696	17732228280718790	1185417
29	mnist-8	17731280933070452	17731283608772016	1219554
622	googlenet-9	17731991518789522	17731994233140942	1237170
489	googlenet-9	17731881421285302	17731884321235668	1321764
620	googlenet-9	17731991220173832	17731994229219978	1371488
488	googlenet-9	17731881257378646	17731884314644950	1393466
623	googlenet-9	17731991667528178	17731995204654386	1612181
10	mobilenetv2-7	17731261688157980	17731265312313492	1651848
833	densenet-9	17732225751816964	17732229446183392	1683849
8	resnet34-v2-7	17731261300615348	17731265226373184	1789315
34	resnet50-v2-7	17731282707844044	17731286931645956	1925160
7	mobilenetv2-7	17731261032850260	17731265320090800	1954074
31	resnet18-v2-7	17731281133789112	17731285701138098	2081745
32	resnet34-v2-7	17731281182813370	17731285841411326	2123335
4	mobilenetv2-7	17731260228104092	17731265046679128	2196251
33	resnet50-v2-7	17731281668379982	17731286863079978	2367684
28	resnet50-v2-7	17731280800770426	17731286868225188	2765476
30	densenet-9	17731280941807512	17731287232359300	2867161
27	resnet34-v2-7	17731279441288008	17731285869169348	2929754
26	mobilenetv2-7	17731279163960956	17731285754347426	3003822
24	mnist-8	17731278021275394	17731284727052626	3056416
25	squeezenet1.1-7	17731278193010696	17731285374406826	3273197
23	resnet34-v2-7	17731274066538392	17731285803497536	5349571
22	resnet34-v2-7	17731273830432712	17731285769239642	5441571
21	resnet18-v2-7	17731273564753806	17731285806013798	5579425
20	inception_v3	17731272718054078	17731287111374834	6560310
18	mnist-8	17731267555616082	17731284635412152	7784774
17	mobilenetv2-7	17731267110499604	17731285827815198	8531137
19	densenet-9	17731267835376506	17731287272012940	8858995
16	googlenet-9	17731266362725746	17731287129203750	9465122
15	resnet34-v2-7	17731263934869584	17731285711305382	9925449
11	resnet50-v2-7	17731262688866584	17731285886248306	10573100
9	inception_v3	17731261443668720	17731285779663238	11092066
6	googlenet-9	17731260900416962	17731285877217622	11384138
5	densenet-9	17731260282321896	17731287184860872	12261868
