ID	MODEL	SEND	RECEIVE	LATENCY
38	resnet50-v2-7	17733120747684028	17733122815783324	942615
398	mobilenetv2-7	17733187782884564	17733189851764506	942971
81	squeezenet1.1-7	17733126697065768	17733128790028560	953948
462	mnist-8	17733195721158470	17733197840941624	966172
45	densenet-9	17733123055255194	17733125195910370	975686
24	resnet34-v2-7	17733117877089974	17733120075745290	1002121
254	squeezenet1.1-7	17733161186654600	17733163483227206	1046751
426	mnist-8	17733191335614316	17733193684297616	1070502
250	squeezenet1.1-7	17733160684265620	17733163071647062	1088141
229	squeezenet1.1-7	17733155981718498	17733158413098368	1108195
42	densenet-9	17733122344394248	17733124853645632	1143687
176	resnet34-v2-7	17733140413104138	17733143004063116	1180929
394	mobilenetv2-7	17733187621785098	17733190295214996	1218518
30	googlenet-9	17733118658008518	17733121349984448	1226971
19	googlenet-9	17733117631443148	17733120336549700	1232956
376	mobilenetv2-7	17733185528246034	17733188338995968	1281107
337	mnist-8	17733175139664580	17733177985270264	1296994
27	resnet50-v2-7	17733118596226604	17733121461410884	1305918
365	mnist-8	17733178088647430	17733180974210610	1315206
239	resnet18-v2-7	17733159675084946	17733162580824964	1324402
257	resnet18-v2-7	17733161520658226	17733164437630438	1329522
32	resnet50-v2-7	17733119910344202	17733122835522068	1333262
226	resnet18-v2-7	17733155410645864	17733158361967322	1345178
28	inception_v3	17733118630377414	17733121647819828	1375315
567	mnist-8	17733211642878142	17733214760406844	1420933
234	squeezenet1.1-7	17733158653304346	17733161816795350	1441882
445	mnist-8	17733192987158130	17733196171728668	1451490
671	squeezenet1.1-7	17733224194529256	17733227474307522	1494885
244	resnet34-v2-7	17733160163269956	17733163446177550	1496311
192	mnist-8	17733142943279100	17733146228745554	1497477
243	resnet34-v2-7	17733160161605560	17733163473371350	1509464
92	squeezenet1.1-7	17733127987426632	17733131318684062	1518348
263	googlenet-9	17733162383524286	17733165721900194	1521593
91	squeezenet1.1-7	17733127885949486	17733131249195722	1532929
62	inception_v3	17733125347077406	17733128733380580	1543438
616	mnist-8	17733216900987554	17733220296409146	1547594
100	squeezenet1.1-7	17733130134057696	17733133594238102	1577110
98	resnet18-v2-7	17733130101883814	17733133592538944	1591000
236	resnet34-v2-7	17733158806788280	17733162330008136	1605843
130	mnist-8	17733134395024592	17733137968253644	1628636
253	googlenet-9	17733160919759300	17733164494933906	1629523
261	resnet50-v2-7	17733162219879788	17733165816594246	1639341
219	squeezenet1.1-7	17733150719560486	17733154334864836	1647814
20	mobilenetv2-7	17733117729472456	17733121375417522	1661779
39	inception_v3	17733120831309376	17733124479836136	1662956
470	squeezenet1.1-7	17733197035930660	17733200692879558	1666795
373	resnet50-v2-7	17733184733912740	17733188396919132	1669556
70	googlenet-9	17733125777444304	17733129481739050	1688374
565	mnist-8	17733211452227920	17733215231117642	1722374
251	resnet34-v2-7	17733160775301186	17733164617026282	1751014
33	resnet50-v2-7	17733119914500998	17733123823663594	1781751
159	mnist-8	17733137033065400	17733140947569128	1784185
247	resnet34-v2-7	17733160554014384	17733164477126840	1788109
328	mnist-8	17733174778587968	17733178714239324	1793824
240	resnet50-v2-7	17733159790585804	17733163728004544	1794630
248	resnet34-v2-7	17733160561892236	17733164499314656	1794631
245	mobilenetv2-7	17733160486614796	17733164438735428	1801331
157	squeezenet1.1-7	17733136979522636	17733140949252184	1809357
472	squeezenet1.1-7	17733197058909770	17733201042376980	1815618
214	mnist-8	17733147165165574	17733151153600108	1817882
464	mnist-8	17733196063881516	17733200074322754	1827913
401	resnet18-v2-7	17733188614857540	17733192625477000	1827994
168	resnet50-v2-7	17733137990901560	17733142007138032	1830554
433	squeezenet1.1-7	17733192130463174	17733196177708226	1844687
128	resnet18-v2-7	17733133909532394	17733137968109514	1849852
115	squeezenet1.1-7	17733131676984378	17733135803736668	1880926
222	resnet34-v2-7	17733150774493856	17733154931479402	1894706
258	inception_v3	17733161632184022	17733165894607114	1942763
415	resnet18-v2-7	17733189714961760	17733194013737780	1959332
79	mobilenetv2-7	17733126345352302	17733130662284264	1967608
259	inception_v3	17733161652252210	17733165986612414	1975551
544	mnist-8	17733209267003604	17733213640267254	1993283
419	resnet18-v2-7	17733190588190584	17733194963283536	1994117
93	mobilenetv2-7	17733128022037320	17733132414407314	2001991
428	squeezenet1.1-7	17733191451672604	17733195867071108	2012487
167	squeezenet1.1-7	17733137953272094	17733142386405060	2020571
166	mobilenetv2-7	17733137909650078	17733142387711390	2041048
443	resnet18-v2-7	17733192801750688	17733197323951770	2061167
169	squeezenet1.1-7	17733138064405156	17733142625996818	2079121
351	mnist-8	17733176599546374	17733181170187954	2083245
420	squeezenet1.1-7	17733190719723008	17733195291642882	2083828
164	mobilenetv2-7	17733137812676720	17733142387636944	2085214
237	resnet50-v2-7	17733158851203972	17733163456872230	2099210
461	resnet18-v2-7	17733195700369960	17733200410643290	2146888
235	resnet50-v2-7	17733158679297016	17733163440681040	2170184
539	squeezenet1.1-7	17733208839811440	17733213608422816	2173478
446	resnet18-v2-7	17733192999386066	17733197788974448	2183039
161	resnet50-v2-7	17733137063916994	17733141881968774	2196012
163	squeezenet1.1-7	17733137712943648	17733142552784658	2205943
74	resnet18-v2-7	17733125891946102	17733130738744074	2209114
302	mobilenetv2-7	17733173120349212	17733177985154828	2217322
146	mnist-8	17733136059471430	17733140947546464	2227928
252	inception_v3	17733160808830984	17733165767339912	2260031
444	resnet18-v2-7	17733192850262160	17733197840898404	2274674
392	googlenet-9	17733187480735942	17733192561158844	2315598
137	resnet18-v2-7	17733135333759604	17733140435446426	2325290
414	resnet18-v2-7	17733189630461328	17733194762046502	2338917
141	resnet34-v2-7	17733135813445504	17733140949313008	2340869
440	squeezenet1.1-7	17733192693664782	17733197840924374	2346061
107	mobilenetv2-7	17733130567582210	17733135732204606	2353975
249	resnet50-v2-7	17733160656674808	17733165834086926	2359804
69	googlenet-9	17733125762687556	17733130989315130	2382236
101	squeezenet1.1-7	17733130161379836	17733135411329634	2392866
354	squeezenet1.1-7	17733176691563628	17733181944389000	2394177
546	resnet34-v2-7	17733209533486554	17733214788719346	2395274
108	resnet34-v2-7	17733130584510944	17733135842829556	2396681
105	mobilenetv2-7	17733130472437202	17733135776459140	2417512
421	mobilenetv2-7	17733190847184028	17733196177688718	2429582
63	inception_v3	17733125360050452	17733130703718956	2435582
158	mobilenetv2-7	17733137008854760	17733142385982364	2450833
390	resnet34-v2-7	17733187159927794	17733192560142250	2461355
140	mobilenetv2-7	17733135609667898	17733141014193246	2463320
538	resnet18-v2-7	17733208152002254	17733213608393926	2486960
453	mobilenetv2-7	17733194792771504	17733200274036016	2498297
139	resnet34-v2-7	17733135453230886	17733140947512442	2504230
876	mnist-8	17733256002580568	17733261517416438	2513598
66	resnet50-v2-7	17733125431353898	17733130972171166	2525440
154	resnet34-v2-7	17733136842953812	17733142386648692	2526752
148	resnet34-v2-7	17733136084513244	17733141666620980	2544260
224	resnet50-v2-7	17733152748540002	17733158346709598	2551581
135	resnet18-v2-7	17733134817257034	17733140482664434	2582227
748	mnist-8	17733236018327884	17733241690150670	2585151
452	resnet18-v2-7	17733194777800632	17733200494620712	2605660
153	mnist-8	17733136548775880	17733142266925950	2606267
149	squeezenet1.1-7	17733136107723530	17733141882207150	2631943
857	mobilenetv2-7	17733253674407818	17733259500539440	2655483
343	resnet18-v2-7	17733175335015020	17733181169371184	2659232
106	googlenet-9	17733130532222306	17733136407277502	2677782
427	mobilenetv2-7	17733191445734866	17733197324118980	2679299
370	resnet18-v2-7	17733179782241410	17733185692612196	2693879
458	mobilenetv2-7	17733194851344230	17733200792094016	2707725
103	resnet50-v2-7	17733130357652818	17733136407238768	2757331
228	googlenet-9	17733155861765954	17733161926770268	2764359
534	mnist-8	17733207662333838	17733213732527652	2766724
477	squeezenet1.1-7	17733197736413242	17733203851741840	2787296
450	googlenet-9	17733194572861528	17733200693004122	2789490
413	googlenet-9	17733189212931814	17733195448433432	2842070
424	mobilenetv2-7	17733191086683336	17733197328198818	2844811
232	inception_v3	17733158168107928	17733164441453838	2859319
129	mnist-8	17733134380461764	17733140762051530	2908655
246	inception_v3	17733160540975080	17733166947071218	2919825
408	googlenet-9	17733188928653604	17733195353134510	2928204
850	resnet18-v2-7	17733252307642450	17733258755542394	2938878
150	resnet34-v2-7	17733136161200454	17733142625959828	2946563
531	squeezenet1.1-7	17733207137093844	17733213608207302	2949459
475	mobilenetv2-7	17733197424251820	17733203934380424	2967241
400	mobilenetv2-7	17733188450990698	17733194963165818	2968174
833	resnet18-v2-7	17733250461021028	17733257002931678	2981727
195	mnist-8	17733143074776786	17733149628090720	2986925
227	googlenet-9	17733155579121182	17733162162974606	3000844
825	mnist-8	17733249160251530	17733255750695170	3003848
342	squeezenet1.1-7	17733175317361472	17733181915512660	3007361
409	googlenet-9	17733188953416034	17733195551875412	3007501
963	mnist-8	17733269582435882	17733276204568962	3018292
307	resnet34-v2-7	17733173506725716	17733180174499636	3039094
225	googlenet-9	17733155404087668	17733162133701716	3067280
540	resnet50-v2-7	17733208876596342	17733215608200410	3068187
126	mobilenetv2-7	17733133772858616	17733140540961266	3084823
320	squeezenet1.1-7	17733174179275536	17733180973942628	3096931
308	googlenet-9	17733173725714816	17733180524736030	3098915
326	googlenet-9	17733174501529734	17733181318075884	3106903
82	resnet34-v2-7	17733127008916224	17733133840567678	3113788
541	resnet34-v2-7	17733209116789310	17733215955504384	3117007
680	googlenet-9	17733225792790628	17733232670093444	3134595
318	googlenet-9	17733174071338394	17733180975548974	3146859
134	resnet34-v2-7	17733134737482248	17733141666683804	3158250
412	resnet34-v2-7	17733189197730594	17733196140575108	3164468
315	googlenet-9	17733174000395716	17733180974183658	3178572
223	googlenet-9	17733150858798130	17733157842541042	3183109
530	resnet18-v2-7	17733206667876290	17733213707144862	3208417
242	densenet-9	17733160132362570	17733167183461772	3213810
385	resnet50-v2-7	17733186942954482	17733194013766900	3222795
312	googlenet-9	17733173872934188	17733180974132344	3236644
348	resnet34-v2-7	17733176013454660	17733183137327094	3246979
230	inception_v3	17733155988926748	17733163156657400	3266969
345	resnet34-v2-7	17733175833475440	17733183016071582	3273744
384	mobilenetv2-7	17733186830427338	17733194014664684	3274492
410	resnet50-v2-7	17733188974900872	17733196177540538	3282880
216	resnet34-v2-7	17733147393881468	17733154630893602	3298547
125	squeezenet1.1-7	17733133691154164	17733140949337602	3308196
124	googlenet-9	17733133664512614	17733140948855470	3320119
399	resnet34-v2-7	17733188148905680	17733195448471952	3327058
211	mobilenetv2-7	17733147042035942	17733154394152962	3351010
382	resnet50-v2-7	17733186619247690	17733194005232278	3366446
466	squeezenet1.1-7	17733196451798076	17733203850879898	3372416
367	mobilenetv2-7	17733178876441578	17733186277103502	3373136
122	mobilenetv2-7	17733133073261530	17733140482713786	3377143
361	resnet18-v2-7	17733177778249888	17733185262360134	3411171
403	resnet50-v2-7	17733188684715058	17733196172577436	3412881
447	resnet34-v2-7	17733193508086360	17733201042423950	3434064
526	mnist-8	17733206098855170	17733213640140550	3437231
210	resnet50-v2-7	17733146934247810	17733154513375088	3454479
72	googlenet-9	17733125829634626	17733133479311688	3486634
532	mobilenetv2-7	17733207155184384	17733214828299478	3497317
362	resnet18-v2-7	17733177831163012	17733185514351900	3501909
839	mnist-8	17733250629554304	17733258322076612	3506163
200	resnet18-v2-7	17733143317915434	17733151024997878	3512799
88	mobilenetv2-7	17733127287701522	17733135099669998	3560605
374	inception_v3	17733184746198576	17733192560031308	3561455
94	resnet34-v2-7	17733128028591580	17733135842942324	3561691
371	resnet34-v2-7	17733179878324236	17733187726452352	3577086
217	inception_v3	17733150526071196	17733158376895028	3578315
364	resnet50-v2-7	17733177947606720	17733185860062136	3606406
363	googlenet-9	17733177839369044	17733185754917220	3607815
336	mobilenetv2-7	17733175131379650	17733183137294554	3649004
188	mobilenetv2-7	17733142813837642	17733150899651224	3685420
369	resnet34-v2-7	17733179346622576	17733187433222396	3685779
397	resnet50-v2-7	17733187765237614	17733195866951544	3692668
127	resnet50-v2-7	17733133779636536	17733141882240834	3693073
196	resnet34-v2-7	17733143137110924	17733151257783372	3701309
701	mnist-8	17733228107412246	17733236238299436	3705964
90	googlenet-9	17733127538685240	17733135679892956	3710668
381	googlenet-9	17733186615772526	17733194761951138	3712934
434	resnet50-v2-7	17733192150578824	17733200315567280	3721507
189	googlenet-9	17733142886401400	17733151055252946	3723268
306	inception_v3	17733173499614474	17733181678240216	3727723
624	resnet18-v2-7	17733217284083410	17733225477761832	3734584
356	resnet34-v2-7	17733177189215904	17733185384854112	3735477
132	inception_v3	17733134435442520	17733142706140810	3769689
330	mobilenetv2-7	17733174864276230	17733183137277470	3770738
131	inception_v3	17733134407697828	17733142687783058	3773967
133	inception_v3	17733134444873286	17733142732830478	3777555
86	resnet50-v2-7	17733127153006534	17733135492183702	3800901
429	squeezenet1.1-7	17733191675570158	17733200019550044	3803090
951	mobilenetv2-7	17733267853623716	17733276204511974	3806238
182	resnet34-v2-7	17733141228766344	17733149599209944	3815152
921	mobilenetv2-7	17733265591337758	17733273961905084	3815208
190	resnet34-v2-7	17733142932275524	17733151304960426	3816173
327	resnet50-v2-7	17733174736497786	17733183137164084	3828927
519	mnist-8	17733205070806344	17733213547081202	3863388
186	mobilenetv2-7	17733142428632668	17733150955450392	3886425
325	mobilenetv2-7	17733174494384618	17733183137250676	3939319
84	resnet50-v2-7	17733127097391976	17733135759186536	3947946
179	googlenet-9	17733140930823258	17733149629723794	3964858
117	resnet34-v2-7	17733131853230716	17733140587865242	3981146
170	resnet34-v2-7	17733138513161440	17733147285424898	3998296
138	inception_v3	17733135431912946	17733144215754542	4003574
430	resnet34-v2-7	17733191739061470	17733200546429040	4014296
78	googlenet-9	17733126245619578	17733135102744772	4036975
116	googlenet-9	17733131729849760	17733140587772116	4037339
321	resnet50-v2-7	17733174267037096	17733183137222984	4042928
387	inception_v3	17733187135462798	17733196041282552	4059170
338	resnet34-v2-7	17733175214224954	17733184141812728	4069091
514	resnet18-v2-7	17733204693328872	17733213635049944	4075533
621	squeezenet1.1-7	17733217197115536	17733226182246372	4095319
681	squeezenet1.1-7	17733225812261862	17733234801793586	4097325
533	resnet50-v2-7	17733207349231352	17733216347259508	4101197
118	resnet34-v2-7	17733131869295136	17733140899504626	4115865
552	squeezenet1.1-7	17733209703876114	17733218755419432	4125589
454	squeezenet1.1-7	17733194795331724	17733203851808626	4127838
114	resnet50-v2-7	17733131367048230	17733140435615628	4133348
113	googlenet-9	17733131325517208	17733140396017704	4134229
119	inception_v3	17733131873243604	17733140947461154	4135924
691	resnet34-v2-7	17733227134516322	17733236238525598	4149502
623	resnet50-v2-7	17733217248130694	17733226377234052	4160940
350	mobilenetv2-7	17733176591297338	17733185745326770	4172301
160	resnet50-v2-7	17733137052357404	17733146228927698	4182575
672	resnet50-v2-7	17733225258893790	17733234461963538	4194653
175	mobilenetv2-7	17733140406299404	17733149628336330	4203298
208	mobilenetv2-7	17733144590106148	17733154005293206	4291334
366	resnet50-v2-7	17733178114491368	17733187635466242	4339550
502	mobilenetv2-7	17733200295254786	17733209826632432	4344292
809	mobilenetv2-7	17733247637541510	17733257191708218	4354679
346	googlenet-9	17733175850003312	17733185414237482	4359268
352	resnet50-v2-7	17733176641788598	17733186211293092	4361670
700	mobilenetv2-7	17733228091596144	17733237661357366	4361787
112	resnet50-v2-7	17733131151041574	17733140732101060	4366936
931	resnet18-v2-7	17733266315546026	17733275897861260	4367509
500	mnist-8	17733200262911752	17733209857025080	4372886
71	inception_v3	17733125786752816	17733135492773396	4423892
607	mnist-8	17733216597235604	17733226328022698	4435180
357	mobilenetv2-7	17733177677619686	17733187449422348	4453875
335	mobilenetv2-7	17733175056577848	17733184831826464	4455446
344	resnet50-v2-7	17733175805798310	17733185626621168	4476218
423	googlenet-9	17733191024386694	17733200847104034	4477081
422	inception_v3	17733190952316246	17733200792039204	4484832
180	resnet34-v2-7	17733140995656432	17733150851917042	4492370
347	googlenet-9	17733175856280240	17733185728366380	4499583
109	mobilenetv2-7	17733130604910924	17733140482864792	4502257
181	googlenet-9	17733141149404502	17733151110150312	4539993
604	googlenet-9	17733216315950114	17733226328338382	4563531
594	mnist-8	17733215478622502	17733225502112970	4568591
339	resnet50-v2-7	17733175249985842	17733185446836314	4647607
687	resnet50-v2-7	17733227045356494	17733237337491744	4691037
206	googlenet-9	17733144273522902	17733154582495176	4698711
431	resnet50-v2-7	17733191846295650	17733202210549894	4723908
495	googlenet-9	17733198940695148	17733209340945802	4740314
479	resnet18-v2-7	17733197812663134	17733208280392256	4771070
787	googlenet-9	17733241343584130	17733251837935110	4783204
215	resnet50-v2-7	17733147389039546	17733157896007020	4788955
618	resnet18-v2-7	17733216968827152	17733227478925678	4790382
173	googlenet-9	17733140317294728	17733150851963032	4801580
205	squeezenet1.1-7	17733143948215774	17733154522257184	4819526
547	resnet18-v2-7	17733209621369088	17733220196568790	4820054
204	resnet18-v2-7	17733143920919790	17733154504125774	4823703
549	resnet50-v2-7	17733209643637136	17733220267511388	4842239
102	inception_v3	17733130320439662	17733140949372024	4844545
609	resnet18-v2-7	17733216697327380	17733227338952478	4850330
333	resnet50-v2-7	17733174884999154	17733185590604850	4879492
359	googlenet-9	17733177697070574	17733188418927634	4886899
498	resnet50-v2-7	17733199968297362	17733210745742862	4912235
684	resnet18-v2-7	17733226553063882	17733237337159206	4915266
151	squeezenet1.1-7	17733136492076070	17733147286712372	4920071
474	googlenet-9	17733197409715688	17733208279198660	4954185
368	inception_v3	17733179128692206	17733190013998596	4961397
986	resnet34-v2-7	17733271632054776	17733282524731154	4964756
999	resnet18-v2-7	17733272998231392	17733283894146650	4966233
998	resnet34-v2-7	17733272955618432	17733283908511390	4992202
174	inception_v3	17733140347703580	17733151305007866	4994213
355	mobilenetv2-7	17733176768253284	17733187742230066	5001812
798	resnet34-v2-7	17733243599945628	17733254590991858	5009592
209	inception_v3	17733146903432106	17733157899383008	5011828
599	resnet50-v2-7	17733215902238374	17733226904523616	5014715
372	inception_v3	17733180451635228	17733191474827196	5024244
589	resnet18-v2-7	17733215204505094	17733226328310738	5070102
486	mnist-8	17733198391477758	17733209522124544	5073220
483	resnet18-v2-7	17733198207960434	17733209340818826	5074228
198	googlenet-9	17733143208179728	17733154361940674	5083756
714	mnist-8	17733230445269484	17733241631671318	5098633
199	mobilenetv2-7	17733143216606128	17733154455018848	5122339
496	mobilenetv2-7	17733199147907684	17733210413533208	5134742
442	inception_v3	17733192746007978	17733204085344124	5168339
493	resnet34-v2-7	17733198727352560	17733210104144562	5185411
469	googlenet-9	17733196869250012	17733208279000870	5200433
482	mnist-8	17733198185794688	17733209713763230	5254315
491	resnet50-v2-7	17733198675384986	17733210220083408	5261940
191	inception_v3	17733142934310898	17733154490708082	5267273
317	inception_v3	17733174061552450	17733185628646390	5272148
583	squeezenet1.1-7	17733214845469052	17733226423921410	5277325
647	resnet18-v2-7	17733221235550306	17733232825629414	5282624
494	resnet50-v2-7	17733198760195990	17733210413503888	5311443
488	squeezenet1.1-7	17733198437682822	17733210104187494	5317458
492	resnet34-v2-7	17733198707198408	17733210413303584	5335508
516	resnet50-v2-7	17733204782819834	17733216523882744	5351441
625	resnet18-v2-7	17733218022897900	17733229805192328	5370234
165	inception_v3	17733137826357138	17733149629637204	5379799
679	squeezenet1.1-7	17733225784895416	17733237615381696	5392199
80	inception_v3	17733126655736910	17733138533161758	5413593
501	googlenet-9	17733200278459172	17733212156127400	5413704
99	inception_v3	17733130119097248	17733142007006952	5418372
323	inception_v3	17733174376257316	17733186275073420	5423343
480	squeezenet1.1-7	17733197971454074	17733209884846166	5429987
861	mnist-8	17733254361578774	17733266315694134	5448548
874	resnet50-v2-7	17733255324510168	17733267334242442	5473898
867	mobilenetv2-7	17733254723982130	17733266755670782	5483905
481	googlenet-9	17733198127775812	17733210187793618	5496817
989	resnet34-v2-7	17733271765133206	17733283834660128	5501151
904	googlenet-9	17733264100896806	17733276204487938	5516677
665	resnet34-v2-7	17733223648789242	17733235781023698	5529733
340	inception_v3	17733175285506634	17733187517303606	5575112
542	resnet50-v2-7	17733209155085672	17733221401046092	5581568
171	inception_v3	17733138565491180	17733150955544986	5647244
341	inception_v3	17733175289038570	17733187711744164	5662126
