ID	MODEL	SEND	RECEIVE	LATENCY
912	resnet18-v2-7	17735482551635590	17735518876033660	16556243
415	mobilenetv2-7	17735406009282702	17735442532483710	16646855
720	resnet18-v2-7	17735449673787608	17735486249961650	16671000
871	inception_v3	17735475180349790	17735511861179508	16718700
263	squeezenet1.1-7	17735378579742538	17735415275978760	16725722
409	mnist-8	17735405661875024	17735442359256910	16726245
329	resnet50-v2-7	17735392514166442	17735429218908524	16729599
986	resnet34-v2-7	17735486577264726	17735523312100664	16743316
653	mobilenetv2-7	17735435980872708	17735472819224914	16790497
563	googlenet-9	17735426141778982	17735463159777766	16872378
277	mobilenetv2-7	17735381867372882	17735418976031920	16913700
873	mobilenetv2-7	17735475232835192	17735512408707138	16944335
537	googlenet-9	17735419283255318	17735456472031760	16950217
361	resnet34-v2-7	17735397803602368	17735435054886692	16978707
268	mobilenetv2-7	17735379931062270	17735417322827554	17042737
706	googlenet-9	17735440526787852	17735478058559302	17106550
867	squeezenet1.1-7	17735475168757424	17735512727439508	17118815
582	googlenet-9	17735428120956672	17735465735813756	17144419
846	densenet-9	17735474015315526	17735511818203280	17230122
282	squeezenet1.1-7	17735382364262046	17735420188863296	17240018
319	densenet-9	17735391382915076	17735429217819198	17244714
636	resnet50-v2-7	17735432941999010	17735470792531924	17251838
88	mobilenetv2-7	17735360597591374	17735398605848866	17323727
292	resnet50-v2-7	17735384123097242	17735422134367088	17325100
856	squeezenet1.1-7	17735474532708142	17735512555728008	17330455
128	densenet-9	17735364273588928	17735402308024368	17335658
888	resnet18-v2-7	17735478783985746	17735516931749936	17387312
238	mobilenetv2-7	17735377300395056	17735415475737516	17399882
882	mobilenetv2-7	17735475865535152	17735514123338950	17437467
519	inception_v3	17735417952335300	17735456263600994	17461834
664	googlenet-9	17735437997535260	17735476383870822	17496050
726	resnet18-v2-7	17735450169977290	17735488683436758	17553992
692	inception_v3	17735439429356148	17735478058544702	17606740
605	resnet18-v2-7	17735430573674656	17735469223778566	17616273
393	densenet-9	17735404406890900	17735443350997740	17750276
101	resnet50-v2-7	17735360991006732	17735399958655456	17761006
349	squeezenet1.1-7	17735394219496918	17735433246814810	17788203
896	mnist-8	17735481880088708	17735521138270182	17893428
228	inception_v3	17735375680232684	17735415077917720	17957012
928	mnist-8	17735483791340128	17735523240717264	17980572
255	inception_v3	17735378299178548	17735417778117228	17994046
915	mnist-8	17735482674406828	17735522197398222	18014125
403	squeezenet1.1-7	17735405491173028	17735445018309180	18016014
860	resnet18-v2-7	17735474825004188	17735514355152364	18017387
889	resnet50-v2-7	17735479030777592	17735518569536264	18021312
429	inception_v3	17735407293849728	17735446925903132	18063834
989	googlenet-9	17735486616909688	17735526259618966	18068691
284	densenet-9	17735382429290790	17735422074238988	18069712
862	mnist-8	17735474862947280	17735514521354180	18075846
203	squeezenet1.1-7	17735369307290386	17735409012216374	18097049
317	squeezenet1.1-7	17735391299892680	17735431169641332	18172173
804	resnet18-v2-7	17735460838646908	17735500794075932	18211225
886	resnet18-v2-7	17735476099195434	17735516074093020	18220099
845	squeezenet1.1-7	17735474008032098	17735514123239804	18284050
840	googlenet-9	17735471291869910	17735511439060242	18298628
899	mnist-8	17735482012914760	17735522188925346	18311764
884	resnet50-v2-7	17735476079877714	17735516335942782	18348252
215	mobilenetv2-7	17735374394446240	17735414818882610	18424993
841	mnist-8	17735471326258794	17735511817236810	18455322
184	resnet50-v2-7	17735368069489060	17735408636212614	18489846
274	densenet-9	17735381416475706	17735422072908170	18530734
753	mnist-8	17735453620099654	17735494334945312	18557359
538	mnist-8	17735420611286312	17735461336090732	18561898
566	resnet34-v2-7	17735426152103316	17735466889123374	18567465
590	squeezenet1.1-7	17735428438028066	17735469175223628	18567545
864	resnet50-v2-7	17735475034030516	17735515805109624	18582989
216	resnet50-v2-7	17735374424802272	17735415203200968	18586325
326	resnet34-v2-7	17735392175790686	17735432993528022	18604255
502	googlenet-9	17735415274606540	17735456336682946	18715622
562	inception_v3	17735425795467442	17735466864351348	18718725
652	resnet18-v2-7	17735434801622612	17735475919794538	18741190
552	densenet-9	17735425668897488	17735466889322856	18787796
323	densenet-9	17735391946533428	17735433246647554	18824117
174	inception_v3	17735367173238686	17735408553624042	18860704
405	resnet50-v2-7	17735405496126236	17735447002357268	18918063
577	squeezenet1.1-7	17735427599432976	17735469176119318	18950176
398	resnet34-v2-7	17735405373962906	17735447002266394	18973702
832	mnist-8	17735470105976806	17735511860922286	19031424
837	resnet18-v2-7	17735470595665142	17735512427668532	19066546
898	squeezenet1.1-7	17735481959066976	17735523845717764	19091454
188	densenet-9	17735368162766588	17735410053292518	19093220
252	googlenet-9	17735378190173668	17735420188932932	19142552
851	squeezenet1.1-7	17735474391289560	17735516497444092	19191501
338	resnet50-v2-7	17735393167665322	17735435358065112	19229899
822	densenet-9	17735465747937052	17735507939854134	19230591
935	resnet18-v2-7	17735483972707656	17735526173182426	19234491
790	mnist-8	17735458161821768	17735500416852258	19259357
573	inception_v3	17735426943120576	17735469224794984	19271501
151	densenet-9	17735365756145660	17735408047572308	19275946
330	mnist-8	17735392514939356	17735434961534468	19346670
613	resnet50-v2-7	17735430754774732	17735473294890052	19389295
700	densenet-9	17735439986333378	17735482595009570	19420545
828	densenet-9	17735469876309682	17735512576959586	19462465
148	densenet-9	17735365745879996	17735408506130506	19489631
147	resnet50-v2-7	17735365483199412	17735408271517982	19502424
236	resnet50-v2-7	17735377275168542	17735420189313898	19559774
568	resnet50-v2-7	17735426239451692	17735469224493870	19592088
657	resnet18-v2-7	17735436107615720	17735479131160128	19609637
994	squeezenet1.1-7	17735486845569968	17735529874914548	19612281
298	resnet18-v2-7	17735386147890016	17735429218827364	19631238
212	resnet50-v2-7	17735374281931420	17735417427013974	19665033
418	resnet18-v2-7	17735406681014730	17735449900757608	19699062
286	squeezenet1.1-7	17735382465040648	17735425701650012	19706749
389	googlenet-9	17735399514593024	17735442838507988	19746542
313	mnist-8	17735386496502952	17735429830596274	19751182
599	densenet-9	17735429363317662	17735472708995424	19756462
998	resnet50-v2-7	17735488435022766	17735531802636116	19766460
144	inception_v3	17735365325264128	17735408725861172	19781493
185	inception_v3	17735368106992612	17735411558366978	19804637
385	resnet18-v2-7	17735399422020808	17735442875547060	19805618
556	googlenet-9	17735425740727944	17735469224751168	19819518
254	googlenet-9	17735378235527910	17735421763964800	19839761
991	squeezenet1.1-7	17735486759799614	17735530315717772	19852287
911	resnet50-v2-7	17735482541496110	17735526112612134	19859214
260	densenet-9	17735378536871614	17735422134351384	19871230
977	mobilenetv2-7	17735486156330356	17735529925632792	19949545
981	squeezenet1.1-7	17735486318509294	17735530171524990	19987700
414	squeezenet1.1-7	17735406003315606	17735449900904856	20008016
978	resnet50-v2-7	17735486232661560	17735530171600254	20026863
129	mnist-8	17735364273692960	17735408555948088	20183343
972	googlenet-9	17735485898254348	17735530277257588	20227439
325	resnet18-v2-7	17735392043970104	17735436426846090	20229205
165	densenet-9	17735366863933224	17735411316215312	20260839
713	mnist-8	17735440954328370	17735485463031358	20286555
962	squeezenet1.1-7	17735485413150876	17735529925419886	20288180
280	squeezenet1.1-7	17735382345839020	17735426962629164	20335820
587	densenet-9	17735428253291234	17735473219419460	20495044
948	densenet-9	17735484724492968	17735529875806574	20579450
959	densenet-9	17735485114009230	17735530278881320	20585629
617	resnet34-v2-7	17735430943459900	17735476117953076	20590015
778	inception_v3	17735455371447800	17735500599208822	20614293
847	resnet18-v2-7	17735474023351944	17735519381378014	20673667
878	googlenet-9	17735475397221834	17735520949971774	20762420
957	resnet50-v2-7	17735485111374438	17735530678416138	20768934
149	mnist-8	17735365751757456	17735411342804378	20779875
876	mobilenetv2-7	17735475325631334	17735521137274484	20880420
507	resnet34-v2-7	17735416687756132	17735462515375904	20887702
764	densenet-9	17735454905281922	17735500752112348	20896458
950	resnet34-v2-7	17735485013859352	17735531084641860	20998533
929	densenet-9	17735483795821188	17735529875982568	21002808
855	densenet-9	17735474530453676	17735520630375670	21011814
933	googlenet-9	17735483851792246	17735529962364866	21016669
210	inception_v3	17735374278894410	17735420553446488	21091409
673	mobilenetv2-7	17735438374163538	17735484790250190	21155919
194	mobilenetv2-7	17735368335928238	17735414919785214	21232386
532	inception_v3	17735419147019308	17735465735267932	21234388
938	resnet34-v2-7	17735484259419414	17735530911556008	21263508
934	googlenet-9	17735483852766784	17735530627488236	21319380
808	mobilenetv2-7	17735464958204538	17735511818421978	21358348
580	inception_v3	17735428066593044	17735474931703666	21360579
503	googlenet-9	17735415996042436	17735462884065194	21371022
868	mobilenetv2-7	17735475170331958	17735522189046974	21430590
523	inception_v3	17735418679610122	17735465734426372	21447044
661	resnet50-v2-7	17735437860202480	17735484928943740	21453391
281	resnet50-v2-7	17735382359590196	17735429434218240	21456074
223	densenet-9	17735374993913130	17735422072365764	21457817
186	resnet34-v2-7	17735368110079136	17735415200552734	21463296
927	googlenet-9	17735483789321556	17735530925766504	21484250
676	resnet34-v2-7	17735439060868246	17735486231574706	21499866
498	mnist-8	17735414926918902	17735462146818626	21522287
751	googlenet-9	17735453541797024	17735500793494050	21536780
612	resnet18-v2-7	17735430752001486	17735478058527172	21561771
754	densenet-9	17735453623066026	17735500993274924	21590797
820	googlenet-9	17735465289481100	17735512725160362	21620637
500	resnet34-v2-7	17735415049206056	17735462515226550	21634466
838	googlenet-9	17735470597074576	17735518068209120	21636797
782	inception_v3	17735455455812912	17735502978651508	21660363
491	googlenet-9	17735414242558072	17735461984939006	21760428
546	mnist-8	17735425338196776	17735473128901252	21782454
975	resnet18-v2-7	17735486121125498	17735533941883496	21796152
829	resnet34-v2-7	17735469920379542	17735517879896132	21859396
946	mobilenetv2-7	17735484649811206	17735532617644030	21863187
963	resnet18-v2-7	17735485672786130	17735533681945686	21882023
894	squeezenet1.1-7	17735481852751534	17735529875934626	21888415
893	mnist-8	17735481850438334	17735529876055628	21889524
730	mnist-8	17735452232234200	17735500350757906	21931870
913	squeezenet1.1-7	17735482560010432	17735530679209872	21932178
586	resnet50-v2-7	17735428246944538	17735476385743462	21941111
996	densenet-9	17735486926453314	17735535067943664	21942338
270	mnist-8	17735381075501778	17735429217981868	21942789
908	inception_v3	17735482455511040	17735530628461664	21956677
734	squeezenet1.1-7	17735452416588732	17735500599034448	21961005
359	mnist-8	17735395057587544	17735443351016876	22011590
450	resnet34-v2-7	17735408122340260	17735456783895052	22179377
869	mnist-8	17735475172751622	17735523845679654	22184561
308	densenet-9	17735386400610270	17735435095176934	22194424
833	googlenet-9	17735470135283708	17735518876000602	22215458
902	resnet34-v2-7	17735482166979384	17735530911250128	22217078
982	densenet-9	17735486323296974	17735535073109674	22219604
816	densenet-9	17735465112394614	17735513882404128	22228810
952	resnet34-v2-7	17735485055108630	17735533902096106	22263895
516	mobilenetv2-7	17735417716571620	17735466864403648	22401017
966	resnet50-v2-7	17735485814984238	17735535030851326	22432026
944	resnet18-v2-7	17735484558294284	17735533882686208	22481491
339	resnet34-v2-7	17735393225657040	17735442700296778	22549972
941	squeezenet1.1-7	17735484526627188	17735534023065990	22559908
843	inception_v3	17735471443676764	17735520949896368	22564366
432	inception_v3	17735407452764896	17735456965977230	22567553
683	mobilenetv2-7	17735439164003254	17735488683948796	22570622
699	resnet18-v2-7	17735439984320224	17735489568125606	22599728
426	mnist-8	17735407161830680	17735456784048974	22617237
680	resnet18-v2-7	17735439114984232	17735488834515888	22661591
541	resnet18-v2-7	17735425202670712	17735474928901224	22664644
278	squeezenet1.1-7	17735381899466724	17735431665762056	22682905
900	mobilenetv2-7	17735482033796710	17735531827360386	22695334
332	densenet-9	17735392558141302	17735442359533400	22698902
448	resnet34-v2-7	17735408111439936	17735457935860570	22709398
667	resnet18-v2-7	17735438077997276	17735487966168262	22738455
205	mobilenetv2-7	17735371744175268	17735421763940244	22798434
839	densenet-9	17735470605400386	17735520630488746	22800860
472	inception_v3	17735411595468746	17735461712263882	22842659
727	squeezenet1.1-7	17735450300222010	17735500469198376	22866443
567	resnet34-v2-7	17735426214558120	17735476387351892	22868183
879	inception_v3	17735475795073274	17735526173267338	22961802
880	resnet50-v2-7	17735475796671396	17735526247322314	22994827
335	mobilenetv2-7	17735393117432834	17735443585324638	23002685
136	mnist-8	17735364359889726	17735414919647176	23044556
585	mobilenetv2-7	17735428245129196	17735479050793662	23156638
346	resnet34-v2-7	17735394150171876	17735444986672298	23170692
781	densenet-9	17735455424310040	17735506311744370	23193908
988	inception_v3	17735486595936048	17735537562898730	23230156
813	mobilenetv2-7	17735465092930996	17735516074126224	23236643
571	resnet18-v2-7	17735426715768560	17735477699740450	23237908
345	densenet-9	17735394080531914	17735445113010808	23260017
601	googlenet-9	17735429400732906	17735480494570566	23287984
64	inception_v3	17735357516967992	17735408633212114	23298196
863	resnet50-v2-7	17735475028208990	17735526259743470	23350744
967	googlenet-9	17735485843633658	17735537101681444	23362829
373	resnet18-v2-7	17735398641738056	17735449997511220	23407371
969	inception_v3	17735485871437580	17735537267410162	23425693
318	resnet50-v2-7	17735391380387232	17735442838339490	23453943
377	resnet50-v2-7	17735399130572740	17735450611292568	23464320
246	resnet18-v2-7	17735378081647508	17735429606833726	23484588
362	mobilenetv2-7	17735398344192214	17735449999608212	23543945
465	mobilenetv2-7	17735409883377578	17735461538923216	23544004
489	squeezenet1.1-7	17735414081284352	17735465822858838	23583215
848	resnet50-v2-7	17735474333852246	17735526291429842	23681667
512	resnet18-v2-7	17735416999976234	17735469224771074	23803461
849	googlenet-9	17735474336000362	17735526640562784	23839818
474	googlenet-9	17735412206550170	17735464514355480	23841296
514	inception_v3	17735417085010072	17735469549910782	23912899
842	resnet34-v2-7	17735471339216224	17735523845637364	23931823
949	googlenet-9	17735484746018136	17735537275847208	23942492
287	densenet-9	17735382548801390	17735435095024550	23949964
117	googlenet-9	17735362519480490	17735415082181210	23957475
783	mobilenetv2-7	17735455457370884	17735508120572798	24003282
891	inception_v3	17735479062331654	17735531818958366	24045864
240	resnet18-v2-7	17735377359813796	17735430127522242	24050915
602	mobilenetv2-7	17735429403514870	17735482320206916	24118820
677	mobilenetv2-7	17735439086969592	17735492203702876	24209996
395	squeezenet1.1-7	17735404690429840	17735457879328472	24242889
821	resnet18-v2-7	17735465709636790	17735519381473056	24463006
709	squeezenet1.1-7	17735440862095452	17735494586712450	24487063
341	mobilenetv2-7	17735393235970376	17735447002610968	24506217
705	resnet50-v2-7	17735440515797084	17735494334994642	24530172
443	mobilenetv2-7	17735407869914378	17735461712387454	24540780
179	resnet34-v2-7	17735367783969852	17735421770623736	24606496
924	densenet-9	17735483457933640	17735537496667792	24630234
583	squeezenet1.1-7	17735428124097866	17735482254901728	24672198
646	squeezenet1.1-7	17735434700525666	17735488834723724	24673745
626	mnist-8	17735431583511424	17735485850141118	24734106
895	resnet34-v2-7	17735481877433298	17735536147593040	24735715
156	mobilenetv2-7	17735365871115242	17735420147238828	24738433
774	resnet18-v2-7	17735455279995200	17735509786422138	24843403
504	densenet-9	17735415999184606	17735470566604214	24871203
176	mnist-8	17735367193002658	17735421770376592	24875740
788	resnet18-v2-7	17735457721585252	17735512555769516	24992791
858	resnet18-v2-7	17735474664686360	17735529875718700	25164554
857	resnet34-v2-7	17735474648163808	17735529913399974	25189259
478	inception_v3	17735412791397406	17735468058242996	25189993
483	resnet34-v2-7	17735413671545742	17735469156285642	25289307
517	inception_v3	17735417854742830	17735473344735400	25291701
892	inception_v3	17735481806836500	17735537445581702	25359501
312	resnet34-v2-7	17735386494604872	17735442181784440	25381576
499	inception_v3	17735415038545124	17735470792644592	25412078
303	resnet34-v2-7	17735386376860262	17735442135336930	25414073
670	mnist-8	17735438169682442	17735494087280176	25486598
861	densenet-9	17735474862844484	17735530911615114	25546385
297	resnet34-v2-7	17735385899066030	17735441974389916	25558488
645	inception_v3	17735434645418190	17735490824857158	25605943
668	resnet50-v2-7	17735438100200662	17735494334978006	25631165
827	inception_v3	17735469867928416	17735526173754808	25663548
746	resnet50-v2-7	17735453458878288	17735510190150552	25857462
575	inception_v3	17735427569247454	17735484331111896	25871405
775	squeezenet1.1-7	17735455350860426	17735512362120126	25985077
505	inception_v3	17735416161309880	17735473219129536	26006298
549	squeezenet1.1-7	17735425425664760	17735482593187124	26056300
755	googlenet-9	17735454070978762	17735511470034634	26161830
290	mobilenetv2-7	17735384100938452	17735441779696400	26289315
455	resnet18-v2-7	17735409176775256	17735466889905078	26304981
524	resnet50-v2-7	17735418681428954	17735476422158940	26317561
789	mnist-8	17735458132870940	17735516074145296	26408967
722	mobilenetv2-7	17735449719027416	17735507836218692	26489148
249	mnist-8	17735378153965880	17735436286847012	26496299
235	googlenet-9	17735377149625298	17735435358026772	26530720
520	densenet-9	17735417997712114	17735476249869388	26550664
803	mobilenetv2-7	17735458610476898	17735516931315750	26581968
745	squeezenet1.1-7	17735453456835008	17735511817187200	26599978
750	squeezenet1.1-7	17735453540205242	17735511962493106	26628207
743	inception_v3	17735453367813342	17735511818375310	26641094
394	mobilenetv2-7	17735404688817024	17735463159586694	26650305
364	resnet50-v2-7	17735398408339310	17735456965851148	26689841
316	resnet18-v2-7	17735391296240694	17735449998432554	26755784
887	densenet-9	17735478782774856	17735537554978998	26787695
444	googlenet-9	17735407897513784	17735466889288544	26887773
744	squeezenet1.1-7	17735453396469360	17735512408643518	26897071
490	googlenet-9	17735414090113572	17735473128881938	26909192
729	inception_v3	17735452225201678	17735511313954682	26931974
437	resnet34-v2-7	17735407597740332	17735466865252890	27013451
525	resnet18-v2-7	17735418693092122	17735478058473712	27058059
553	resnet34-v2-7	17735425670100858	17735485116195180	27094847
327	densenet-9	17735392329659976	17735451821820316	27115843
597	inception_v3	17735429139692752	17735488728742928	27160004
712	resnet18-v2-7	17735440953152676	17735500608898758	27190403
796	resnet34-v2-7	17735458367985072	17735518070044776	27211513
831	densenet-9	17735469996821662	17735529876619756	27292524
427	resnet34-v2-7	17735407280273218	17735467403475174	27403464
407	densenet-9	17735405538316244	17735465822886204	27477014
758	resnet34-v2-7	17735454257478604	17735514658484532	27530084
776	googlenet-9	17735455360784696	17735515805085062	27549817
555	densenet-9	17735425697201320	17735486229612310	27589977
309	googlenet-9	17735386402431408	17735447002034172	27620602
214	densenet-9	17735374343910362	17735435099362868	27691637
232	googlenet-9	17735377048441478	17735438210112960	27876787
576	mobilenetv2-7	17735427587732736	17735488826696336	27912016
881	densenet-9	17735475803394720	17735537142710914	27957755
767	densenet-9	17735454971743332	17735516497552530	28042757
850	resnet50-v2-7	17735474339096394	17735536146437862	28171076
554	mnist-8	17735425686593812	17735487534302974	28189475
872	mobilenetv2-7	17735475202739526	17735537190294038	28253215
870	googlenet-9	17735475176901792	17735537229078518	28282669
865	resnet50-v2-7	17735475036207864	17735537112896718	28293841
130	googlenet-9	17735364313909136	17735426446364544	28319259
719	resnet18-v2-7	17735449662471510	17735511861164276	28349449
795	inception_v3	17735458356617904	17735520631957540	28384384
663	resnet50-v2-7	17735437929034482	17735500350676962	28451067
785	mnist-8	17735455469160176	17735518020002068	28509955
742	resnet34-v2-7	17735453202392408	17735515805129502	28533608
656	inception_v3	17735436105463626	17735498761500502	28557901
693	resnet50-v2-7	17735439671145120	17735502375598332	28579969
765	squeezenet1.1-7	17735454907097520	17735518066821808	28787476
739	resnet34-v2-7	17735452585067364	17735515805009922	28814923
539	densenet-9	17735420701879078	17735484068903802	28881962
275	inception_v3	17735381678785680	17735445075885708	28895670
381	resnet18-v2-7	17735399290006176	17735462884120380	28985466
411	googlenet-9	17735405895440254	17735469549360922	29012725
728	resnet18-v2-7	17735450344432382	17735514123306468	29069678
794	densenet-9	17735458246689426	17735522197527640	29148057
649	googlenet-9	17735434730823292	17735498761167420	29184295
658	resnet34-v2-7	17735436113806808	17735500480815014	29337743
704	inception_v3	17735440500085814	17735505117701538	29451967
721	densenet-9	17735449711070676	17735514355447486	29464164
826	resnet50-v2-7	17735466356605032	17735531084765028	29502351
322	resnet50-v2-7	17735391936886416	17735456985054512	29648207
747	resnet34-v2-7	17735453461011138	17735518568488394	29675240
817	inception_v3	17735465130379870	17735530324961144	29714941
809	densenet-9	17735464969447476	17735530278660384	29767189
257	mobilenetv2-7	17735378381254060	17735443740293392	29789899
770	mnist-8	17735455147790746	17735520681885504	29869687
273	mnist-8	17735381414272402	17735447003753614	29894932
748	inception_v3	17735453473349690	17735519169148024	29943390
293	inception_v3	17735384144445488	17735449999732648	30016083
526	mnist-8	17735419078710872	17735484973045250	30033880
725	densenet-9	17735449838387736	17735515805157082	30066895
766	squeezenet1.1-7	17735454915199230	17735520949873504	30097846
594	resnet34-v2-7	17735428456152404	17735494589559694	30142847
301	resnet50-v2-7	17735386166610084	17735452352027810	30166553
642	resnet18-v2-7	17735434551863216	17735500950706138	30263829
763	inception_v3	17735454377651078	17735521134014158	30426783
710	squeezenet1.1-7	17735440930252456	17735507794410540	30475915
177	googlenet-9	17735367746805588	17735434692765240	30513199
416	densenet-9	17735406032806760	17735473128835698	30581599
824	densenet-9	17735466291727098	17735533870807884	30801768
638	resnet34-v2-7	17735432950980232	17735500599234014	30833297
380	resnet50-v2-7	17735399209060280	17735466889591562	30848008
691	resnet18-v2-7	17735439394240882	17735507724845686	31144304
604	resnet34-v2-7	17735430408206752	17735498759939126	31153934
261	googlenet-9	17735378570689502	17735446925848748	31155496
665	squeezenet1.1-7	17735438023464480	17735506554628948	31235717
201	densenet-9	17735369298078950	17735438017873976	31321693
560	resnet34-v2-7	17735425776299560	17735494681388622	31406148
218	googlenet-9	17735374460171438	17735443394957058	31419683
724	densenet-9	17735449801202638	17735519169060952	31617073
620	densenet-9	17735430981269440	17735500350739090	31617807
481	resnet18-v2-7	17735412881675684	17735482302978334	31641432
296	densenet-9	17735385897272020	17735456471682436	32167005
757	resnet34-v2-7	17735454203043848	17735524947965794	32244722
784	inception_v3	17735455458946082	17735526291522040	32284674
486	densenet-9	17735413695549130	17735484928654458	32467231
439	resnet50-v2-7	17735407778550418	17735479144521108	32527789
305	resnet50-v2-7	17735386386883422	17735457935016014	32610817
347	resnet18-v2-7	17735394159078048	17735465733020042	32622580
494	squeezenet1.1-7	17735414278566580	17735486321293960	32836247
690	googlenet-9	17735439247544486	17735511360946468	32868460
814	googlenet-9	17735465101317308	17735537218116726	32870008
810	resnet34-v2-7	17735465048004852	17735537205319300	32888475
682	mobilenetv2-7	17735439162279122	17735511362014726	32907810
603	mnist-8	17735430393214626	17735502596329046	32909350
467	mobilenetv2-7	17735409902610312	17735482302932334	32999235
698	resnet50-v2-7	17735439978037188	17735512408692278	33013060
687	densenet-9	17735439199565914	17735511861191080	33118334
801	mnist-8	17735458527126300	17735531246783246	33144784
459	resnet18-v2-7	17735409467216874	17735482303306486	33197853
396	densenet-9	17735404719098392	17735477732144504	33278507
417	mnist-8	17735406035898876	17735479131284062	33316037
434	densenet-9	17735407502538066	17735480903894252	33455495
419	mnist-8	17735406698943500	17735480244290592	33521124
391	resnet50-v2-7	17735399601586476	17735473278403140	33581046
675	densenet-9	17735439030974270	17735512725256296	33589007
738	mnist-8	17735452511965748	17735526259760922	33613397
735	googlenet-9	17735452450246314	17735526234502248	33630016
623	resnet18-v2-7	17735431294899158	17735505117640628	33647557
367	inception_v3	17735398507273496	17735472679132020	33806681
672	resnet18-v2-7	17735438371538340	17735512555800460	33812334
374	mobilenetv2-7	17735398657312770	17735473261743630	34003842
768	resnet50-v2-7	17735455048826736	17735530171803104	34240189
464	googlenet-9	17735409651274968	17735484790396504	34247548
189	inception_v3	17735368187117234	17735443350957612	34258815
463	squeezenet1.1-7	17735409635414524	17735484928523468	34317734
529	inception_v3	17735419123324870	17735494568309778	34386957
285	densenet-9	17735382459814236	17735457936007020	34401181
756	mobilenetv2-7	17735454186912518	17735529875761602	34498108
518	densenet-9	17735417856364760	17735494334903174	34858039
799	resnet18-v2-7	17735458426335344	17735535016596368	34908961
166	mobilenetv2-7	17735366992836722	17735443741344684	34981088
749	mobilenetv2-7	17735453538580666	17735530315573876	34994071
473	mobilenetv2-7	17735412200111192	17735488990817102	35000321
761	resnet34-v2-7	17735454291261920	17735531147093938	35030005
422	inception_v3	17735407099392230	17735484301406090	35187791
736	inception_v3	17735452453396404	17735529913234534	35305304
509	inception_v3	17735416985314744	17735494557224292	35356385
488	mnist-8	17735414076385204	17735491901878562	35471965
611	resnet34-v2-7	17735430744671400	17735508815155972	35583630
400	resnet50-v2-7	17735405479535074	17735484068843778	35820104
800	resnet34-v2-7	17735458440819388	17735537100291736	35852084
797	resnet34-v2-7	17735458421436410	17735537245076148	35926909
792	densenet-9	17735458243574128	17735537441550926	36097528
787	densenet-9	17735457699219490	17735537179300882	36226108
631	inception_v3	17735431829405350	17735511361081770	36249624
581	densenet-9	17735428099353860	17735507724969580	36292441
684	squeezenet1.1-7	17735439167433308	17735518878090008	36331201
167	googlenet-9	17735366994722718	17735447002174806	36466477
669	squeezenet1.1-7	17735438128536358	17735518452814152	36610883
625	resnet34-v2-7	17735431561296614	17735512408411926	36849186
392	resnet18-v2-7	17735404399740474	17735485850339376	37124247
378	mnist-8	17735399192516922	17735480903725698	37243030
476	inception_v3	17735412515853174	17735494681345960	37450087
772	densenet-9	17735455157240540	17735537398787336	37484752
390	densenet-9	17735399519182938	17735482323800214	37741393
718	densenet-9	17735449561310920	17735532789224268	37934326
609	googlenet-9	17735430583234742	17735514355520412	38182445
421	inception_v3	17735406952772210	17735490824811372	38227912
678	inception_v3	17735439096560922	17735523240679016	38351922
579	mnist-8	17735428046834850	17735512362067526	38429914
557	resnet18-v2-7	17735425758094928	17735510190047542	38483114
731	googlenet-9	17735452265892836	17735537015857276	38628060
598	googlenet-9	17735429149909324	17735514527646978	38914192
220	resnet18-v2-7	17735374933080592	17735461196696166	39317965
651	mobilenetv2-7	17735434756130392	17735521125455574	39366146
547	resnet18-v2-7	17735425391145320	17735512408674696	39661590
535	inception_v3	17735419277806416	17735506391132178	39705253
545	densenet-9	17735425338113900	17735512555683708	39752766
610	resnet50-v2-7	17735430592583176	17735518068164398	39870365
717	mobilenetv2-7	17735449558182084	17735537088448752	39895290
559	resnet18-v2-7	17735425771026652	17735513882628070	40160255
536	mnist-8	17735419277909082	17735507793342676	40344317
412	inception_v3	17735405906407186	17735494557453498	40406128
247	squeezenet1.1-7	17735378108192522	17735466889352386	40465432
404	inception_v3	17735405493721192	17735494557431174	40594216
522	mnist-8	17735418512546710	17735507836099750	40712649
694	resnet34-v2-7	17735439673433856	17735529875863160	41113231
703	mnist-8	17735440497870600	17735530925974436	41216091
578	inception_v3	17735427605623042	17735519169125498	41733592
686	mobilenetv2-7	17735439193836732	17735530925953232	41810445
495	resnet50-v2-7	17735414300062314	17735506390979836	41973982
671	resnet50-v2-7	17735438176587894	17735530278842710	41979149
333	resnet18-v2-7	17735392559723406	17735485424673086	42326777
660	resnet18-v2-7	17735437843034770	17735530911531226	42419551
674	squeezenet1.1-7	17735438376355980	17735531465129936	42428793
511	densenet-9	17735416995817206	17735510167725794	42466685
506	googlenet-9	17735416666299798	17735510180416240	42622660
480	squeezenet1.1-7	17735412861254234	17735506390242558	42629438
207	densenet-9	17735371978578860	17735465852875954	42786826
654	mnist-8	17735435992504330	17735530171635918	42925766
569	inception_v3	17735426263510250	17735521131761588	43239859
384	resnet18-v2-7	17735399415875420	17735494568362480	43369410
621	densenet-9	17735431012937866	17735526173242486	43372973
515	inception_v3	17735417086891646	17735512483520224	43480687
492	inception_v3	17735414244346806	17735509795447258	43551094
701	densenet-9	17735440064111068	17735537327384962	44331483
592	resnet50-v2-7	17735428449302712	17735526173222732	44541440
630	densenet-9	17735431768681490	17735529925677490	44738831
479	densenet-9	17735412795429578	17735511201689832	44852443
245	mobilenetv2-7	17735378022673060	17735476520402154	44894133
