ID	MODEL	SEND	RECEIVE	LATENCY
937	squeezenet1.1-7	17735064434713640	17735064528625266	42803
490	mnist-8	17734900099391946	17734900194156564	43192
537	mobilenetv2-7	17734931857683222	17734931954109914	43950
701	resnet18-v2-7	17734986203041332	17734986299596132	44008
936	resnet18-v2-7	17735064430849838	17735064530270690	45314
597	densenet-9	17734954488806974	17734954589748850	46008
913	densenet-9	17735052374568728	17735052476118932	46285
463	mnist-8	17734894151839628	17734894253666778	46411
144	mobilenetv2-7	17734762759237234	17734762861200216	46473
343	densenet-9	17734831501760336	17734831604388384	46776
611	densenet-9	17734955617661546	17734955720418422	46835
875	squeezenet1.1-7	17735035940693026	17735036043901388	47041
888	densenet-9	17735043103407528	17735043207970740	47658
623	mnist-8	17734957396727730	17734957501556058	47779
12	densenet-9	17734711000895086	17734711107398916	48543
990	resnet18-v2-7	17735127509796284	17735127616772880	48758
612	densenet-9	17734955753671848	17734955861144294	48984
911	densenet-9	17735050754428348	17735050862087890	49069
399	densenet-9	17734872191378736	17734872304253850	51447
102	resnet18-v2-7	17734732446692814	17734732560098874	51689
702	densenet-9	17734986264959568	17734986380158180	52506
148	densenet-9	17734768737913452	17734768856498294	54049
706	squeezenet1.1-7	17734987672598852	17734987791746768	54306
61	mnist-8	17734721749220336	17734721869628368	54880
147	densenet-9	17734766525030398	17734766645642818	54973
344	resnet34-v2-7	17734831770666112	17734831891485338	55068
989	resnet18-v2-7	17735127487070194	17735127608611358	55397
543	resnet34-v2-7	17734934290919574	17734934413128020	55701
881	resnet34-v2-7	17735039449856354	17735039573257002	56244
604	mobilenetv2-7	17734955001260998	17734955126134568	56915
337	resnet34-v2-7	17734830293917626	17734830419194576	57099
882	densenet-9	17735039523659464	17735039649350796	57288
346	squeezenet1.1-7	17734832137692248	17734832265397642	58206
333	resnet34-v2-7	17734828940514706	17734829068422126	58298
986	resnet34-v2-7	17735127313349688	17735127441641842	58474
699	resnet18-v2-7	17734986160203326	17734986288932898	58673
744	resnet50-v2-7	17735000699403280	17735000828529594	58854
896	resnet50-v2-7	17735049296745664	17735049426689546	59226
334	densenet-9	17734829972400064	17734830102355160	59232
550	resnet34-v2-7	17734934968323356	17734935098716142	59431
765	resnet34-v2-7	17735004634375656	17735004765387836	59713
573	mnist-8	17734938084132898	17734938215323106	59794
680	squeezenet1.1-7	17734977646887418	17734977778129900	59818
685	densenet-9	17734979012903120	17734979150469722	62701
605	resnet50-v2-7	17734955038636460	17734955176907626	63022
766	resnet34-v2-7	17735004824290180	17735004962918222	63185
8	mobilenetv2-7	17734710249309832	17734710388560224	63468
7	mnist-8	17734708691749446	17734708836480918	65966
687	resnet34-v2-7	17734979670572928	17734979816017362	66291
143	resnet34-v2-7	17734762707642622	17734762854177172	66788
9	resnet34-v2-7	17734710254333104	17734710401050380	66872
379	resnet34-v2-7	17734863353018898	17734863499858390	66927
972	resnet34-v2-7	17735122808118760	17735122955543766	67194
438	resnet34-v2-7	17734890794252664	17734890943334698	67949
892	resnet18-v2-7	17735043536131280	17735043686409846	68495
810	mnist-8	17735012405745998	17735012557420692	69131
698	squeezenet1.1-7	17734985416530118	17734985568238532	69146
443	squeezenet1.1-7	17734891272213268	17734891424640430	69474
382	squeezenet1.1-7	17734863512298424	17734863664872100	69541
876	mobilenetv2-7	17735035942036534	17735036094659218	69563
909	squeezenet1.1-7	17735050473582950	17735050627090226	69966
385	squeezenet1.1-7	17734863849138278	17734864002999116	70128
598	resnet50-v2-7	17734954631526408	17734954786831890	70786
921	resnet50-v2-7	17735061816254304	17735061973989826	71894
719	squeezenet1.1-7	17734995167377476	17734995326423326	72491
910	resnet18-v2-7	17735050483121390	17735050645083522	73820
213	mnist-8	17734800508792158	17734800672014678	74394
879	mobilenetv2-7	17735036056428112	17735036222451914	75671
10	densenet-9	17734710738329072	17734710905392870	76145
820	resnet18-v2-7	17735016626114128	17735016793770490	76415
326	squeezenet1.1-7	17734828188233340	17734828360913672	78705
546	mobilenetv2-7	17734934613871536	17734934787375070	79080
902	resnet50-v2-7	17735049718977556	17735049892933770	79287
874	resnet18-v2-7	17735035849010710	17735036023706816	79624
823	inception_v3	17735017153228600	17735017331534770	81269
821	squeezenet1.1-7	17735016704985966	17735016885571952	82309
397	inception_v3	17734870633326528	17734870814459276	82558
690	inception_v3	17734980475586578	17734980656726068	82561
767	densenet-9	17735004834872908	17735005016081706	82592
13	inception_v3	17734711194529312	17734711377535780	83412
544	inception_v3	17734934471797598	17734934657848068	84799
966	inception_v3	17735119310154472	17735119497495288	85387
703	resnet50-v2-7	17734987616019616	17734987804940616	86108
818	mobilenetv2-7	17735016608479566	17735016799504752	87067
536	resnet50-v2-7	17734931788174282	17734931980253648	87547
585	resnet50-v2-7	17734951825260406	17734952018423290	88041
440	resnet50-v2-7	17734890910464326	17734891103690226	88070
688	mobilenetv2-7	17734979689386338	17734979883550474	88497
533	mnist-8	17734920668283232	17734920862752564	88636
704	mobilenetv2-7	17734987639600324	17734987835918860	89479
547	resnet50-v2-7	17734934626349330	17734934824095372	90130
697	inception_v3	17734985381337212	17734985581273584	91128
328	resnet18-v2-7	17734828193460254	17734828393914250	91364
545	mobilenetv2-7	17734934610220762	17734934812907336	92382
852	squeezenet1.1-7	17735034122126304	17735034326877684	93323
850	resnet18-v2-7	17735033973356962	17735034178315600	93417
575	mnist-8	17734938201537180	17734938406692192	93507
439	mobilenetv2-7	17734890875598786	17734891083167084	94607
908	resnet50-v2-7	17735050449207562	17735050657372624	94879
380	resnet34-v2-7	17734863482002362	17734863691451642	95464
345	resnet34-v2-7	17734832134836952	17734832346553984	96498
434	resnet50-v2-7	17734882227677648	17734882442515262	97920
616	resnet18-v2-7	17734957165766404	17734957380926150	98067
424	mnist-8	17734878828855470	17734879046749784	99313
432	resnet50-v2-7	17734882181200620	17734882403789506	101453
689	inception_v3	17734979756618846	17734979979564956	101616
741	densenet-9	17734998919062824	17734999145568614	103238
419	resnet18-v2-7	17734877488817178	17734877716056516	103573
451	resnet18-v2-7	17734892646898086	17734892876487812	104644
847	mnist-8	17735031812647232	17735032043827178	105369
754	mnist-8	17735001678422358	17735001910543212	105798
381	mobilenetv2-7	17734863487878762	17734863722187234	106795
872	resnet18-v2-7	17735035563804768	17735035799212814	107296
973	squeezenet1.1-7	17735122850203186	17735123089723452	109170
620	resnet18-v2-7	17734957294828108	17734957539751982	111633
891	inception_v3	17735043524096028	17735043769094732	111667
655	resnet34-v2-7	17734968768673460	17734969014493536	112041
513	mobilenetv2-7	17734918477933774	17734918725299568	112746
681	resnet34-v2-7	17734977926068806	17734978174888674	113409
100	resnet50-v2-7	17734732334831220	17734732585374850	114194
935	inception_v3	17735064429155400	17735064686842728	117450
619	resnet18-v2-7	17734957258981072	17734957521403288	119609
418	resnet34-v2-7	17734877481174952	17734877744213284	119889
386	squeezenet1.1-7	17734863851701670	17734864118179614	121457
446	resnet18-v2-7	17734891298471618	17734891565816948	121852
340	resnet50-v2-7	17734830652264634	17734830921597370	122758
652	squeezenet1.1-7	17734968341600910	17734968612179742	123326
159	squeezenet1.1-7	17734793335503738	17734793609743792	124995
511	resnet50-v2-7	17734918419952330	17734918696255318	125935
922	resnet50-v2-7	17735061982993112	17735062262742710	127506
445	squeezenet1.1-7	17734891291180288	17734891571770264	127889
819	resnet50-v2-7	17735016622262340	17735016906866764	129719
826	squeezenet1.1-7	17735029241307796	17735029528161620	130744
423	mnist-8	17734878759950254	17734879048061184	131317
5	mnist-8	17734708546483242	17734708836162044	132032
861	squeezenet1.1-7	17735034735312910	17735035031643880	135064
954	resnet50-v2-7	17735116600694890	17735116897081960	135089
822	inception_v3	17735016707660812	17735017005081314	135560
415	resnet50-v2-7	17734877301619472	17734877600516066	136233
626	inception_v3	17734963099022480	17734963399282178	136854
383	inception_v3	17734863622612558	17734863924894506	137776
330	resnet34-v2-7	17734828358016506	17734828661108640	138145
907	resnet34-v2-7	17735049924394668	17735050238080440	142974
117	squeezenet1.1-7	17734738581883872	17734738900963622	145432
134	resnet50-v2-7	17734759532094584	17734759851934394	145779
342	inception_v3	17734831021890418	17734831342429964	146098
651	mobilenetv2-7	17734968302649602	17734968626952948	147813
865	squeezenet1.1-7	17735035033369132	17735035358067362	147993
906	resnet34-v2-7	17735049923181570	17735050250482296	149179
841	mnist-8	17735030660985898	17735030991227236	150520
933	mobilenetv2-7	17735063529279462	17735063861097232	151238
19	mobilenetv2-7	17734713316430512	17734713648416826	151315
696	resnet18-v2-7	17734980744067752	17734981078307796	152342
859	resnet18-v2-7	17735034570695414	17735034905011108	152377
840	mnist-8	17735030647363082	17735030984875228	153834
869	squeezenet1.1-7	17735035144377920	17735035489431208	157271
16	resnet34-v2-7	17734713224997854	17734713578439288	161094
956	resnet34-v2-7	17735116702755854	17735117057539784	161706
855	resnet18-v2-7	17735034168897436	17735034524876698	162251
378	mnist-8	17734833708728264	17734834064957454	162365
417	densenet-9	17734877440770034	17734877803089990	165141
133	resnet50-v2-7	17734759485595532	17734759853443326	167660
793	mnist-8	17735008573501588	17735008944114564	168921
442	mobilenetv2-7	17734891240323378	17734891611235448	169057
327	resnet50-v2-7	17734828190488976	17734828562793532	169692
158	resnet18-v2-7	17734793316917732	17734793689441858	169792
728	mnist-8	17734996170494024	17734996544656796	170539
705	inception_v3	17734987652902300	17734988029694252	171737
714	resnet34-v2-7	17734995006513982	17734995384647780	172349
200	mnist-8	17734798363245838	17734798749411232	176009
136	resnet50-v2-7	17734759751411292	17734760139808608	177027
854	resnet18-v2-7	17735034167879658	17735034564389720	180724
682	inception_v3	17734977973999326	17734978370806192	180860
494	mnist-8	17734901636815616	17734902035342498	181643
405	resnet18-v2-7	17734872766383990	17734873169354328	183669
615	resnet50-v2-7	17734957127508750	17734957530485142	183672
938	resnet34-v2-7	17735071437775488	17735071842441836	184442
17	resnet34-v2-7	17734713249487454	17734713655591686	185097
871	resnet34-v2-7	17735035562688768	17735035970148330	185715
6	resnet18-v2-7	17734708562366722	17734708970331226	185945
683	inception_v3	17734977979585262	17734978388035730	186167
711	inception_v3	17734994869980058	17734995287334518	190225
400	inception_v3	17734872617069674	17734873035140334	190551
425	resnet34-v2-7	17734878849462946	17734879272300446	192724
18	resnet50-v2-7	17734713256343056	17734713680633516	193386
824	resnet50-v2-7	17735029161948042	17735029587979214	194180
829	resnet18-v2-7	17735029326246518	17735029757322148	196479
350	squeezenet1.1-7	17734832228056840	17734832662793900	198148
430	squeezenet1.1-7	17734880154960962	17734880602411362	203942
644	resnet34-v2-7	17734966279130048	17734966729573318	205306
641	squeezenet1.1-7	17734965477539458	17734965930339016	206380
137	resnet50-v2-7	17734759819451524	17734760272445620	206469
817	mnist-8	17735014774729840	17735015235146346	209852
341	inception_v3	17734830684789122	17734831149872820	211979
960	mobilenetv2-7	17735117007556720	17735117472967584	212128
431	squeezenet1.1-7	17734880155987050	17734880621438080	212147
867	resnet34-v2-7	17735035053462594	17735035521488454	213320
868	mobilenetv2-7	17735035127635028	17735035595739104	213356
118	resnet50-v2-7	17734738848766390	17734739320699244	215101
692	resnet50-v2-7	17734980597587216	17734981072452812	216438
782	resnet18-v2-7	17735006108268042	17735006588112902	218707
774	mnist-8	17735005563189646	17735006045541876	219850
98	mnist-8	17734727933285590	17734728418467896	221140
329	inception_v3	17734828344571348	17734828831144916	221774
968	inception_v3	17735120605309184	17735121095741250	223533
332	densenet-9	17734828390186594	17734828880773860	223604
561	mnist-8	17734936151432584	17734936646274780	225543
591	mobilenetv2-7	17734952843110832	17734953342176992	227468
414	densenet-9	17734877287068956	17734877787565354	228120
157	resnet18-v2-7	17734793047569376	17734793549674336	228853
905	densenet-9	17735049780707566	17735050284098702	229439
730	squeezenet1.1-7	17734996827274896	17734997330796190	229499
82	mnist-8	17734724991414378	17734725501164556	232338
694	resnet50-v2-7	17734980659902152	17734981169864268	232434
693	resnet50-v2-7	17734980617979808	17734981131039240	233846
866	resnet50-v2-7	17735035037752788	17735035552516434	234623
828	squeezenet1.1-7	17735029281528120	17735029796323038	234637
903	resnet50-v2-7	17735049739819946	17735050256055684	235294
338	densenet-9	17734830604588742	17734831133107482	240892
469	mnist-8	17734895191499760	17734895732696898	246671
360	mnist-8	17734832925452808	17734833474342458	250177
636	mnist-8	17734965248266816	17734965797523596	250344
725	mnist-8	17734996025476054	17734996580564238	253002
75	mnist-8	17734723702010874	17734724257226580	253060
135	inception_v3	17734759564988546	17734760120382226	253142
857	resnet50-v2-7	17735034552247926	17735035111724812	255003
114	squeezenet1.1-7	17734738345796894	17734738919151388	261328
331	densenet-9	17734828373811488	17734828954563624	264700
177	mnist-8	17734794201415994	17734794791128576	268784
752	squeezenet1.1-7	17735001470861748	17735002065763320	271149
816	mnist-8	17735014624925160	17735015220393564	271407
495	mnist-8	17734901661761924	17734902268149712	276384
958	resnet50-v2-7	17735116826692062	17735117438608022	278904
845	mnist-8	17735031460911100	17735032073701372	279302
849	resnet50-v2-7	17735033847623120	17735034467212196	282401
870	resnet34-v2-7	17735035147190848	17735035779277486	288097
437	squeezenet1.1-7	17734882779099226	17734883411210922	288109
862	mobilenetv2-7	17735034736379632	17735035370302016	288934
653	resnet34-v2-7	17734968366907258	17734969004981540	290826
679	mobilenetv2-7	17734977143925304	17734977790493382	294698
472	squeezenet1.1-7	17734895379624162	17734896030202210	296526
957	resnet50-v2-7	17735116817144428	17735117471311976	298162
339	inception_v3	17734830641231076	17734831303376874	301798
595	squeezenet1.1-7	17734953688163922	17734954352872734	302966
781	resnet34-v2-7	17735006006260968	17735006679547792	306876
429	densenet-9	17734880018336608	17734880701767778	311500
455	squeezenet1.1-7	17734893929364234	17734894617663522	313718
191	mnist-8	17734796095953824	17734796789467748	316095
934	inception_v3	17735063531010974	17735064226708644	317091
491	resnet18-v2-7	17734900136853620	17734900842231250	321503
886	inception_v3	17735040169574788	17735040885149558	326150
359	mnist-8	17734832912047782	17734833634299442	329194
206	mnist-8	17734799941172834	17734800673396366	333739
529	resnet18-v2-7	17734920454563856	17734921187914114	334252
853	inception_v3	17735034123928502	17735034879886764	344557
848	inception_v3	17735033798844460	17735034556899338	345512
505	mnist-8	17734902437493096	17734903203149508	348977
833	squeezenet1.1-7	17735029419427706	17735030186114618	349447
142	resnet34-v2-7	17734761046118274	17734761816608268	351180
860	resnet50-v2-7	17735034734298218	17735035524279074	360064
115	mobilenetv2-7	17734738347642190	17734739148365448	364960
594	densenet-9	17734953670879702	17734954485233314	371173
49	squeezenet1.1-7	17734721078906168	17734721908945728	378322
190	mnist-8	17734796089569540	17734796962652012	397940
916	squeezenet1.1-7	17735052689242790	17735053567511590	400304
422	resnet34-v2-7	17734878395730690	17734879283536240	404651
4	resnet18-v2-7	17734708097122426	17734708985162288	404758
932	densenet-9	17735063373582860	17735064269285162	408250
977	resnet18-v2-7	17735123137695120	17735124035876974	409380
748	squeezenet1.1-7	17735001125332326	17735002055978122	424177
749	squeezenet1.1-7	17735001129502574	17735002062805554	425388
186	mnist-8	17734795845625376	17734796781678516	426642
929	mnist-8	17735062500551886	17735063448118398	431889
642	mobilenetv2-7	17734965558488610	17734966506573882	432126
74	mnist-8	17734723498366082	17734724456097804	436523
999	squeezenet1.1-7	17735128013496226	17735128972823696	437250
105	squeezenet1.1-7	17734732923230136	17734733898041762	444307
915	squeezenet1.1-7	17735052560626124	17735053535579432	444372
193	squeezenet1.1-7	17734796235681938	17734797210726654	444414
14	googlenet-9	17734711567681458	17734712545488542	445673
634	squeezenet1.1-7	17734965229050042	17734966207705882	446060
112	resnet50-v2-7	17734738265320724	17734739245150192	446595
421	googlenet-9	17734878063965674	17734879045708218	447466
426	googlenet-9	17734879520240300	17734880504971984	448829
110	googlenet-9	17734737883102156	17734738869076060	449395
769	googlenet-9	17735005057917418	17735006044186124	449529
813	resnet18-v2-7	17735014604080586	17735015592191578	450369
154	squeezenet1.1-7	17734792666220840	17734793670731256	457844
914	googlenet-9	17735052540930140	17735053545689832	457957
727	resnet18-v2-7	17734996085646764	17734997095857388	460442
503	mnist-8	17734902073917034	17734903084683846	460695
0	mobilenetv2-7	17734707839235538	17734708850624696	460979
427	resnet18-v2-7	17734879604585830	17734880618754602	462246
994	googlenet-9	17735127757455162	17735128774304216	463468
185	mnist-8	17734795838908492	17734796856923262	463999
625	resnet34-v2-7	17734957742243984	17734958768065260	467557
851	inception_v3	17735034056944046	17735035090433468	471052
649	squeezenet1.1-7	17734967467629808	17734968505147440	472888
510	resnet18-v2-7	17734902830033312	17734903869119052	473603
650	resnet18-v2-7	17734967581176250	17734968620690192	473798
664	squeezenet1.1-7	17734970161851430	17734971203981898	474991
885	googlenet-9	17735039669290702	17735040711524722	475038
428	squeezenet1.1-7	17734879611213992	17734880656800878	476566
140	googlenet-9	17734760592219570	17734761643502496	479162
436	resnet34-v2-7	17734882765010210	17734883816993794	479482
815	resnet50-v2-7	17735014613343182	17735015669563274	481412
661	mnist-8	17734969906834832	17734970963673318	481694
640	mobilenetv2-7	17734965431609320	17734966489300042	482083
880	mobilenetv2-7	17735036138409536	17735037197850110	482880
1	googlenet-9	17734707841761658	17734708901895372	483196
647	googlenet-9	17734967463009900	17734968523422328	483323
974	googlenet-9	17735122855162944	17735123921299162	485932
394	mnist-8	17734864250915054	17734865317512232	486142
669	googlenet-9	17734973314395690	17734974381416364	486335
985	resnet18-v2-7	17735126126264792	17735127196043724	487592
116	densenet-9	17734738349442910	17734739419384138	487666
542	squeezenet1.1-7	17734932347774976	17734933439147986	497435
113	densenet-9	17734738307513278	17734739399415570	497676
320	mnist-8	17734819438102800	17734820531625674	498415
947	googlenet-9	17735073306845874	17735074406656144	501280
622	resnet18-v2-7	17734957389970248	17734958495668714	503964
738	resnet50-v2-7	17734997798306482	17734998914960420	508958
846	resnet18-v2-7	17735031491128802	17735032608391066	509235
997	resnet34-v2-7	17735127982280012	17735129101243474	510010
678	resnet34-v2-7	17734976676741552	17734977799211746	511609
517	mnist-8	17734918960394224	17734920091647208	515612
141	resnet18-v2-7	17734760669488646	17734761801164102	515804
864	densenet-9	17735035001197098	17735036143905470	520833
677	resnet50-v2-7	17734976675695158	17734977822714564	522798
528	resnet34-v2-7	17734920388191026	17734921539082052	524562
3	densenet-9	17734708056689376	17734709209027472	525222
111	densenet-9	17734738231897798	17734739385085738	525609
433	googlenet-9	17734882220798078	17734883396325012	535791
969	googlenet-9	17735120686114410	17735121862522726	536193
734	resnet18-v2-7	17734997500673844	17734998678670122	536917
733	resnet18-v2-7	17734997487449748	17734998667284184	537754
927	squeezenet1.1-7	17735062412848718	17735063598776900	540532
31	mnist-8	17734717613906114	17734718805200428	542978
747	googlenet-9	17735000879729854	17735002071694676	543283
970	densenet-9	17735120718741314	17735121914862226	545178
996	resnet34-v2-7	17735127967738334	17735129170819008	548350
104	googlenet-9	17734732779340412	17734733983506382	548845
931	densenet-9	17735063105663728	17735064312144240	549899
998	resnet34-v2-7	17735128004930930	17735129211852938	550101
663	resnet50-v2-7	17734970158066498	17734971365378634	550279
662	squeezenet1.1-7	17734969947629168	17734971156598156	551034
454	resnet34-v2-7	17734893371686186	17734894581813892	551562
735	squeezenet1.1-7	17734997563430022	17734998774141376	551828
41	mnist-8	17734720051966812	17734721265872796	553284
638	resnet50-v2-7	17734965284791010	17734966499357470	553585
877	googlenet-9	17735035998050250	17735037218929728	556462
592	googlenet-9	17734953147769426	17734954369586114	556890
884	densenet-9	17735039660164676	17735040898351882	564351
637	resnet50-v2-7	17734965283780576	17734966531736582	568804
162	resnet18-v2-7	17734793531538172	17734794786718932	572096
2	inception_v3	17734707919311192	17734709183678946	576284
863	densenet-9	17735034968662866	17735036239646716	579299
930	resnet50-v2-7	17735062838424520	17735064117501746	582988
107	resnet34-v2-7	17734732929730098	17734734219196668	587724
624	mobilenetv2-7	17734957443414288	17734958741869688	591821
894	googlenet-9	17735047876186604	17735049175776936	592338
129	resnet18-v2-7	17734740240750394	17734741544422770	594198
967	densenet-9	17735120587765672	17735121894456182	595574
483	mnist-8	17734898814191620	17734900128062434	598847
465	mobilenetv2-7	17734894604835918	17734895920978186	599882
814	densenet-9	17735014608209040	17735015925575730	600440
745	inception_v3	17735000841917288	17735002160270756	600890
151	googlenet-9	17734791966320854	17734793288181250	602488
106	resnet50-v2-7	17734732925065416	17734734252763990	605149
128	resnet18-v2-7	17734740225055058	17734741555254486	606289
85	mnist-8	17734725273798844	17734726606112472	607253
131	mobilenetv2-7	17734740271241650	17734741605081086	607948
130	mobilenetv2-7	17734740265400114	17734741608222906	612043
108	resnet50-v2-7	17734732935683554	17734734279494834	612493
508	squeezenet1.1-7	17734902595861996	17734903940868314	613038
737	densenet-9	17734997764015962	17734999112425500	614589
895	densenet-9	17735047901101290	17735049251740352	615605
631	resnet18-v2-7	17734963474024676	17734964844063256	624447
772	resnet18-v2-7	17735005162354458	17735006534867132	625575
621	resnet34-v2-7	17734957388886610	17734958781114014	634561
127	mobilenetv2-7	17734740188759224	17734741581666560	634871
770	resnet18-v2-7	17735005147712648	17735006541023724	635055
587	googlenet-9	17734951858301548	17734953258108396	638015
873	inception_v3	17735035789679774	17735037203148376	644242
771	mobilenetv2-7	17735005160079174	17735006573627066	644278
995	inception_v3	17735127895123860	17735129311229654	645444
388	squeezenet1.1-7	17734863865047022	17734865283198158	646376
175	resnet18-v2-7	17734794004675514	17734795427774092	648631
951	resnet34-v2-7	17735073569948888	17735074995325654	649670
803	mnist-8	17735010766076146	17735012198575898	652916
924	googlenet-9	17735062124291130	17735063570498440	659164
124	resnet34-v2-7	17734740108236172	17734741563413376	663253
925	resnet50-v2-7	17735062378168048	17735063836940782	664891
540	resnet34-v2-7	17734931921726574	17734933386436746	667598
188	squeezenet1.1-7	17734795883115194	17734797350535810	668833
618	googlenet-9	17734957257941756	17734958734325008	672918
982	squeezenet1.1-7	17735124683580776	17735126161180472	673472
125	googlenet-9	17734740130568680	17734741609637226	674142
29	mnist-8	17734714094461274	17734715576988454	675718
635	inception_v3	17734965231544146	17734966716868614	676993
187	squeezenet1.1-7	17734795873803134	17734797359845088	677320
858	densenet-9	17735034555275472	17735036045005524	679001
169	squeezenet1.1-7	17734793766370536	17734795258043438	679887
103	inception_v3	17734732768868150	17734734263076210	681042
539	mobilenetv2-7	17734931919852916	17734933416068502	681957
