ID	MODEL	SEND	RECEIVE	LATENCY
881	densenet-9	17735991105898662	17736109729664374	54067349
759	googlenet-9	17735980148135168	17736098784002224	54072865
668	resnet50-v2-7	17735973102899474	17736092100383638	54237686
743	resnet18-v2-7	17735978516490100	17736097656251024	54302534
880	inception_v3	17735990424429508	17736109588316004	54313530
732	resnet18-v2-7	17735978158537374	17736098063497470	54651303
285	resnet18-v2-7	17735948415787008	17736068412515428	54693130
601	squeezenet1.1-7	17735969858359706	17736090123077842	54815277
738	densenet-9	17735978288286540	17736098583746880	54829289
260	resnet34-v2-7	17735948072691130	17736068550656808	54912472
670	inception_v3	17735973142598188	17736093683225674	54941033
487	resnet18-v2-7	17735962817503880	17736083632998188	55066314
669	googlenet-9	17735973109552584	17736094106177210	55148871
655	resnet50-v2-7	17735972871235384	17736093958390482	55190134
765	mobilenetv2-7	17735980459546848	17736101632139422	55229075
384	densenet-9	17735957149985712	17736078363959736	55247937
471	googlenet-9	17735962622489060	17736083917981776	55285092
697	resnet18-v2-7	17735976150680348	17736097485226654	55302892
694	mobilenetv2-7	17735976056721280	17736097458897028	55333717
817	inception_v3	17735982784376756	17736104393749840	55428155
804	resnet34-v2-7	17735982306239316	17736103932015354	55435631
709	mnist-8	17735976707813272	17736098357981584	55446749
689	resnet34-v2-7	17735975808169562	17736097485187388	55458987
664	resnet18-v2-7	17735973014228418	17736094734272586	55478598
594	mnist-8	17735968320543106	17736090082443316	55497675
712	resnet18-v2-7	17735976732392494	17736098583770898	55538458
735	mobilenetv2-7	17735978266166224	17736100130259682	55544254
782	mobilenetv2-7	17735981909442836	17736103932065482	55616509
639	resnet34-v2-7	17735971981728510	17736094182561240	55697735
829	resnet34-v2-7	17735983260203612	17736105469306966	55701505
617	googlenet-9	17735971420080416	17736093853602238	55803792
627	resnet18-v2-7	17735971624720750	17736094182932940	55860625
423	resnet34-v2-7	17735960234194972	17736082820319206	55873347
451	mobilenetv2-7	17735961266463382	17736083918641524	55903454
618	googlenet-9	17735971465318490	17736094182607718	55933130
441	resnet34-v2-7	17735960823441814	17736083584269838	55952975
338	densenet-9	17735951087317504	17736073915087870	55983486
436	googlenet-9	17735960557270298	17736083584251930	56074285
572	resnet34-v2-7	17735967688827978	17736090941212718	56177021
714	squeezenet1.1-7	17735976771509356	17736100335681554	56319130
741	resnet34-v2-7	17735978371749782	17736102108912820	56397977
404	googlenet-9	17735959430257912	17736083231502478	56427185
729	mobilenetv2-7	17735977813744452	17736101686320300	56459697
529	squeezenet1.1-7	17735964899609088	17736088996917696	56562127
807	mobilenetv2-7	17735982513005172	17736106721779302	56612932
551	resnet34-v2-7	17735965794827482	17736090082604728	56648941
550	googlenet-9	17735965781249090	17736090123533776	56673785
810	resnet34-v2-7	17735982567908626	17736106931761596	56683615
390	densenet-9	17735958859095078	17736083456976388	56790283
355	mnist-8	17735951274381376	17736075995802948	56846591
564	mnist-8	17735965930092724	17736090941305796	56978675
703	inception_v3	17735976348500404	17736101631701446	57102644
651	resnet34-v2-7	17735972215654258	17736097539877184	57121341
737	resnet34-v2-7	17735978286503958	17736103794958002	57205311
644	mnist-8	17735972127773394	17736097687106888	57228502
642	resnet34-v2-7	17735972093589468	17736097689456174	57245153
578	mobilenetv2-7	17735967944968934	17736093596115136	57270349
496	googlenet-9	17735963270585256	17736089088749052	57346473
795	resnet34-v2-7	17735982141045514	17736108090584826	57406353
570	squeezenet1.1-7	17735967656002020	17736093683273510	57441782
733	inception_v3	17735978241409124	17736104305048432	57458358
580	resnet18-v2-7	17735967975544420	17736094183296620	57524043
506	googlenet-9	17735963864226840	17736090123493726	57547523
690	inception_v3	17735975834477326	17736102105938794	57553081
387	mobilenetv2-7	17735957255158076	17736083605498510	57589033
755	resnet50-v2-7	17735980115413138	17736106519873664	57613701
388	densenet-9	17735958801923826	17736085228515022	57623788
232	densenet-9	17735946614155292	17736073203060220	57697768
608	resnet50-v2-7	17735971059048510	17736097656195662	57701525
806	resnet34-v2-7	17735982510728154	17736109226762922	57755713
498	inception_v3	17735963285545404	17736090064381966	57784337
819	inception_v3	17735982827844646	17736109610219054	57785950
612	inception_v3	17735971198541142	17736098063030998	57823377
615	mobilenetv2-7	17735971404888074	17736098413205576	57888932
303	densenet-9	17735949986990932	17736077076111682	57925761
800	googlenet-9	17735982267310394	17736109413519422	57951781
787	resnet50-v2-7	17735982099292076	17736109348622950	57998783
507	inception_v3	17735963870054914	17736091231627160	58049941
744	resnet50-v2-7	17735978556593944	17736105956989330	58067636
636	resnet34-v2-7	17735971927398622	17736099357944992	58081379
772	mobilenetv2-7	17735981273111508	17736109180205620	58298584
779	densenet-9	17735981811428766	17736109818932514	58344349
305	inception_v3	17735950177962188	17736078203016610	58352349
672	inception_v3	17735973346479102	17736101632103342	58471114
548	googlenet-9	17735965774504476	17736094182586976	58526929
418	squeezenet1.1-7	17735960154561194	17736088996797350	58724811
593	googlenet-9	17735968320430992	17736097452438306	58856885
592	squeezenet1.1-7	17735968318604098	17736097452183098	58857602
486	resnet34-v2-7	17735962814118264	17736092100554016	58927272
525	resnet50-v2-7	17735964836145288	17736094182765740	58954703
589	resnet18-v2-7	17735968017642776	17736097388494062	58965748
518	googlenet-9	17735964421933798	17736093867362182	58999739
574	mnist-8	17735967758990690	17736097541668594	59153453
396	densenet-9	17735959206159784	17736088996871348	59157115
513	densenet-9	17735964190426838	17736094182651172	59248962
446	mnist-8	17735961166502244	17736091272302960	59300729
614	resnet50-v2-7	17735971403036178	17736101632084666	59356904
605	resnet18-v2-7	17735969938967808	17736100232228962	59386171
693	googlenet-9	17735976053791518	17736106621830412	59511412
170	squeezenet1.1-7	17735943722329548	17736074317125944	59523608
399	squeezenet1.1-7	17735959226170484	17736090064516122	59634615
475	densenet-9	17735962639279740	17736094183315138	59956260
467	squeezenet1.1-7	17735962602240366	17736094182823034	59972918
724	densenet-9	17735977725581442	17736109552411242	60085154
598	resnet34-v2-7	17735969836034896	17736101686304700	60095838
537	inception_v3	17735965247753772	17736097388442168	60228208
549	densenet-9	17735965779391926	17736098358154102	60427877
629	resnet18-v2-7	17735971648250582	17736104305069888	60463454
616	googlenet-9	17735971416881414	17736104085013260	60468610
325	densenet-9	17735950864278042	17736083919237572	60644922
426	resnet50-v2-7	17735960335188726	17736093683250956	60778515
432	densenet-9	17735960502213712	17736093958181826	60827697
469	squeezenet1.1-7	17735962607549264	17736096096268020	60842624
671	resnet50-v2-7	17735973344594250	17736106954685508	60897944
696	densenet-9	17735976063795254	17736109685736844	60903346
411	mnist-8	17735959993269794	17736093958422752	61059778
448	squeezenet1.1-7	17735961170345042	17736095162011824	61071862
293	mobilenetv2-7	17735949614782362	17736083919225868	61214422
435	mnist-8	17735960550965860	17736095162058464	61354189
312	mnist-8	17735950348737770	17736085476139746	61589517
181	resnet50-v2-7	17735943906759644	17736079499415932	61801575
466	googlenet-9	17735962588939066	17736098933546880	62144306
465	googlenet-9	17735962370685874	17736098848987080	62205242
569	resnet50-v2-7	17735967378163516	17736103932256668	62239787
459	resnet34-v2-7	17735961459396478	17736098093649502	62276323
533	resnet50-v2-7	17735964961939174	17736101671436892	62310618
391	densenet-9	17735959129289932	17736096096392384	62428032
490	resnet18-v2-7	17735962924054258	17736100130375644	62537065
439	densenet-9	17735960809321154	17736098063380802	62558823
626	inception_v3	17735971621643876	17736109209032100	62710751
209	inception_v3	17735945818612848	17736083454576530	62732891
428	resnet18-v2-7	17735960353483010	17736098429663024	62933536
402	resnet34-v2-7	17735959422297670	17736098065131714	63191811
241	resnet50-v2-7	17735946769499226	17736085476063876	63220859
437	densenet-9	17735960559081826	17736099357986794	63262946
389	mobilenetv2-7	17735958823554036	17736097631784162	63267196
342	resnet18-v2-7	17735951116277844	17736090226512726	63404847
322	squeezenet1.1-7	17735950772725770	17736090103278026	63505265
461	densenet-9	17735961725045716	17736101631655098	63767825
562	resnet50-v2-7	17735965900546164	17736105957031636	63836137
386	inception_v3	17735957231695850	17736098832273830	64539917
530	resnet18-v2-7	17735964901448274	17736106663048382	64613309
559	inception_v3	17735965878622366	17736108075642890	64811768
352	densenet-9	17735951257224322	17736093596010916	64876384
409	inception_v3	17735959975884034	17736104086485684	65683956
531	densenet-9	17735964929050544	17736109205076660	65759355
458	inception_v3	17735961452291696	17736105978142866	65873222
264	resnet50-v2-7	17735948117264750	17736093596154184	66307606
366	resnet18-v2-7	17735951453908930	17736097306618186	66477989
358	googlenet-9	17735951301049986	17736097306817264	66547751
175	squeezenet1.1-7	17735943798849662	17736090123463126	66693078
222	densenet-9	17735946267443688	17736094182334888	67417908
193	mobilenetv2-7	17735945472963410	17736095162360648	68226707
376	resnet18-v2-7	17735951681811492	17736101686281260	68370314
368	resnet50-v2-7	17735951506644442	17736101686089458	68450066
233	inception_v3	17735946615978828	17736097306780712	68683136
250	mobilenetv2-7	17735947005768860	17736098063469606	68850364
173	resnet50-v2-7	17735943788504906	17736095161903784	68994256
202	densenet-9	17735945721482902	17736097540075816	69197170
199	googlenet-9	17735945585209560	17736097631872054	69301122
379	inception_v3	17735954077226018	17736109535731716	70856201
196	mnist-8	17735945507243726	17736101632055266	71159895
185	googlenet-9	17735943952361860	17736105535017704	73647518
