ID	MODEL	SEND	RECEIVE	LATENCY
998	googlenet-9	17733435889563994	17733485698543122	22702360
519	mnist-8	17733374536781998	17733424360992046	22709302
766	squeezenet1.1-7	17733408500208174	17733458483117380	22781635
238	resnet18-v2-7	17733344237958584	17733394417491476	22871254
938	resnet50-v2-7	17733429176794374	17733479445509188	22911902
514	squeezenet1.1-7	17733374390214528	17733424867972302	23007182
827	densenet-9	17733417938991570	17733468480500372	23036239
724	resnet50-v2-7	17733401914898712	17733452492226966	23052565
387	resnet18-v2-7	17733361491817092	17733412277384424	23147478
588	inception_v3	17733386647492640	17733437494200652	23175345
228	googlenet-9	17733343450628016	17733394350095512	23199392
596	densenet-9	17733386965526496	17733437917931410	23223520
863	squeezenet1.1-7	17733421062424688	17733472023104390	23227292
872	googlenet-9	17733421961026736	17733472953143602	23241621
815	inception_v3	17733416858774356	17733467882497996	23256027
222	mobilenetv2-7	17733342629172820	17733393959140042	23395609
988	resnet18-v2-7	17733435276643234	17733487021466564	23584696
362	resnet50-v2-7	17733359050005996	17733410893216656	23629539
263	resnet18-v2-7	17733348190202826	17733400108032114	23663550
970	mnist-8	17733433766753098	17733485766452990	23700865
996	mobilenetv2-7	17733435681119426	17733487820401732	23764486
409	resnet34-v2-7	17733364560852926	17733416718942504	23773058
808	resnet18-v2-7	17733415713102756	17733467882953058	23778418
403	googlenet-9	17733364203134722	17733416619691366	23890864
806	resnet18-v2-7	17733414659184198	17733467108772232	23905919
611	mobilenetv2-7	17733389313703382	17733441860034044	23950013
744	googlenet-9	17733405816293892	17733458483409368	24005066
983	squeezenet1.1-7	17733435123132974	17733487820368184	24018794
516	resnet34-v2-7	17733374428544708	17733427174069242	24040804
185	inception_v3	17733335994982520	17733388808301754	24071704
526	densenet-9	17733374769317378	17733427641358974	24098469
385	mobilenetv2-7	17733360822148346	17733413821228864	24156372
910	mnist-8	17733426710852948	17733479797639812	24196347
972	squeezenet1.1-7	17733433899530580	17733487021517656	24212391
975	mnist-8	17733434887085554	17733488058408626	24234878
885	resnet34-v2-7	17733422761903680	17733476061838440	24293498
651	googlenet-9	17733393993755820	17733447364453786	24325751
852	resnet18-v2-7	17733420769593778	17733474216051250	24360281
478	mobilenetv2-7	17733370387510720	17733424066479402	24466257
941	mnist-8	17733429687101886	17733483366503788	24466454
397	resnet50-v2-7	17733364034416522	17733417771787396	24492876
367	inception_v3	17733359294670410	17733413045972190	24499225
803	resnet18-v2-7	17733414540679866	17733468514438852	24600619
632	resnet50-v2-7	17733392497461896	17733446535768392	24630039
966	resnet18-v2-7	17733432976957670	17733487054333174	24647846
480	resnet18-v2-7	17733370457561306	17733424555526444	24657231
952	googlenet-9	17733430154510366	17733484322783648	24689276
986	squeezenet1.1-7	17733435173441022	17733489351460036	24693718
797	mnist-8	17733414261803808	17733468480367944	24712198
564	googlenet-9	17733377425114458	17733431677197728	24727476
682	resnet18-v2-7	17733397816770286	17733452263265152	24816086
467	inception_v3	17733369550688808	17733424035841450	24833706
858	mnist-8	17733420905931110	17733475552476962	24907267
967	resnet34-v2-7	17733432987258324	17733487820427946	24992328
828	resnet18-v2-7	17733417962528998	17733472812629344	25000045
965	resnet50-v2-7	17733432970120854	17733487820589934	25000213
449	squeezenet1.1-7	17733368071551858	17733422950393516	25013145
493	resnet50-v2-7	17733373274484338	17733428209748856	25038862
680	mnist-8	17733397554243126	17733452492098766	25040043
175	densenet-9	17733333968093488	17733388949433050	25059863
791	mnist-8	17733413471707506	17733468480348514	25072306
778	densenet-9	17733412454800960	17733467540705802	25107522
818	resnet50-v2-7	17733417017746728	17733472192012318	25147796
447	googlenet-9	17733368045209646	17733423242399200	25158245
156	inception_v3	17733333124629502	17733388462836868	25222519
459	densenet-9	17733369062679084	17733424408628008	25226047
344	mnist-8	17733357189645400	17733412875490544	25380968
776	mnist-8	17733412161891172	17733467883037692	25397058
684	googlenet-9	17733397864455020	17733453939365330	25558300
469	inception_v3	17733369620890078	17733425840350226	25624184
122	densenet-9	17733329393532368	17733385615952248	25625533
391	resnet18-v2-7	17733362611295882	17733418867014356	25640710
557	inception_v3	17733376811733166	17733433282657630	25738798
770	resnet34-v2-7	17733411308546662	17733467881560080	25785329
840	resnet18-v2-7	17733419420980438	17733476022990376	25798546
769	googlenet-9	17733411259776834	17733467882914450	25808175
962	resnet18-v2-7	17733432601651166	17733489348033430	25864349
922	mnist-8	17733427832755318	17733484658807280	25900661
772	squeezenet1.1-7	17733411637672778	17733468480304682	25908218
774	resnet18-v2-7	17733411758055916	17733468654927256	25932940
811	resnet34-v2-7	17733416301365922	17733473252079226	25957480
771	densenet-9	17733411617725074	17733468696733058	26015956
572	mnist-8	17733379257717816	17733436443034668	26064410
982	resnet50-v2-7	17733435084355810	17733492602721904	26216210
870	googlenet-9	17733421865320516	17733479437768332	26240860
911	resnet34-v2-7	17733426746497002	17733484322602156	26242527
500	resnet34-v2-7	17733373834287668	17733431637943862	26346242
925	squeezenet1.1-7	17733427877718102	17733485698330846	26353971
471	googlenet-9	17733369699840058	17733427573842552	26378305
377	resnet50-v2-7	17733359798226684	17733417707360158	26394317
427	resnet34-v2-7	17733366357012566	17733424332302198	26424471
950	mobilenetv2-7	17733430082582586	17733488057991312	26424525
154	densenet-9	17733333093192418	17733391081411524	26430364
496	resnet50-v2-7	17733373470388942	17733431677089234	26529945
904	resnet18-v2-7	17733426359779686	17733484659812764	26572485
749	resnet18-v2-7	17733407454153288	17733465889743250	26634270
913	resnet18-v2-7	17733426841594330	17733485297221170	26643403
457	inception_v3	17733369021071158	17733427514217880	26660504
939	mobilenetv2-7	17733429309581164	17733487820805434	26668743
934	resnet50-v2-7	17733428991684478	17733487526097538	26679313
821	googlenet-9	17733417454974460	17733476022970202	26694619
490	resnet50-v2-7	17733373106650020	17733431677136856	26695755
460	squeezenet1.1-7	17733369070658288	17733427822101702	26778233
995	googlenet-9	17733435610769566	17733494380523810	26786578
484	densenet-9	17733372760465842	17733431633291364	26833557
223	inception_v3	17733343010165284	17733401889264320	26836417
937	resnet50-v2-7	17733429169503414	17733488067892128	26845209
997	squeezenet1.1-7	17733435791706340	17733494731455378	26864060
801	mobilenetv2-7	17733414356104542	17733473299025210	26865506
544	inception_v3	17733376196675560	17733435450171484	27007062
992	mnist-8	17733435387555072	17733494732875026	27048915
762	inception_v3	17733408001521054	17733467418544282	27081596
990	resnet34-v2-7	17733435352811312	17733494808903056	27099403
929	resnet50-v2-7	17733428037657348	17733487526074916	27114137
839	mnist-8	17733419409292200	17733479008312530	27164548
927	squeezenet1.1-7	17733427926847922	17733487672595614	27231425
489	mnist-8	17733373047741764	17733432847243630	27255926
631	resnet34-v2-7	17733392218117200	17733452092945078	27290258
541	mnist-8	17733376018949224	17733435942327484	27312387
813	mnist-8	17733416339405426	17733476440738232	27393497
538	mnist-8	17733375839475624	17733435942057668	27394066
807	resnet50-v2-7	17733415280045982	17733475552588466	27471532
824	inception_v3	17733417565919466	17733478004567410	27547241
747	inception_v3	17733407315489146	17733467821462348	27577927
984	resnet50-v2-7	17733435135805194	17733495710047888	27609044
898	mobilenetv2-7	17733426154953228	17733487052711288	27756498
897	resnet18-v2-7	17733426099906440	17733487052841456	27781647
353	googlenet-9	17733358272627572	17733419236917154	27786822
909	resnet34-v2-7	17733426604324890	17733487591662262	27797327
912	squeezenet1.1-7	17733426826307840	17733487820548518	27800474
511	resnet50-v2-7	17733374293961656	17733435320617758	27815248
902	mobilenetv2-7	17733426257006172	17733487412685194	27874056
477	resnet18-v2-7	17733370369496186	17733431637989636	27925475
660	inception_v3	17733395172698420	17733456723426564	28054114
226	squeezenet1.1-7	17733343381966630	17733405064502142	28114191
889	inception_v3	17733422953992428	17733484659769400	28124784
799	resnet50-v2-7	17733414302228040	17733476022867566	28131558
699	googlenet-9	17733400103094388	17733461831723612	28135200
883	densenet-9	17733422546496776	17733484505818056	28240346
976	mobilenetv2-7	17733434895959356	17733497087516592	28346197
653	densenet-9	17733394204478512	17733456414914300	28354802
497	mnist-8	17733373491995972	17733435741233906	28372487
291	resnet34-v2-7	17733351056522006	17733413383777048	28408046
520	densenet-9	17733374544578958	17733436972829324	28454079
562	mobilenetv2-7	17733377161937634	17733439645908476	28479476
218	resnet34-v2-7	17733342562860220	17733405068615110	28489405
734	inception_v3	17733404721323668	17733467418573294	28576686
869	resnet34-v2-7	17733421587008336	17733484322688476	28594202
908	squeezenet1.1-7	17733426574976680	17733489351443396	28612792
868	mnist-8	17733421572352366	17733484619844672	28736322
561	resnet18-v2-7	17733376888312438	17733439989927640	28760991
558	resnet34-v2-7	17733376843327500	17733439990146126	28781594
974	resnet34-v2-7	17733434877554934	17733498049870484	28793215
882	resnet50-v2-7	17733422419163138	17733485652332806	28820952
639	densenet-9	17733393050571146	17733456340958308	28847031
881	squeezenet1.1-7	17733422384854950	17733485676687398	28847690
861	mnist-8	17733420979472524	17733484322818172	28871169
390	resnet50-v2-7	17733362214773892	17733425578952856	28880664
739	resnet50-v2-7	17733405069994878	17733468480627666	28901838
735	densenet-9	17733404799431392	17733468311237100	28947951
607	densenet-9	17733388517835348	17733452092917466	28976792
506	googlenet-9	17733374063484288	17733437697196512	29003515
180	densenet-9	17733335350575810	17733399004665374	29012802
140	mobilenetv2-7	17733330693976124	17733394409525058	29040815
265	googlenet-9	17733348255109098	17733411975285656	29042924
851	squeezenet1.1-7	17733420737042090	17733484586072464	29101654
729	squeezenet1.1-7	17733403567713024	17733467418647244	29102522
980	inception_v3	17733435021097942	17733498903607710	29116914
720	resnet50-v2-7	17733401822388724	17733465768777084	29146029
987	resnet18-v2-7	17733435201317190	17733499153459092	29148651
893	mobilenetv2-7	17733423398890936	17733487591558412	29258280
888	mnist-8	17733422825832222	17733487054384066	29274636
884	mnist-8	17733422662357974	17733487021093324	29333972
961	densenet-9	17733432595212590	17733497087570696	29394876
960	googlenet-9	17733432591664538	17733497087734660	29396567
619	mnist-8	17733389841621158	17733454461610398	29453048
943	mobilenetv2-7	17733429722538160	17733494380276584	29470254
879	densenet-9	17733422372115456	17733487054312164	29481402
862	squeezenet1.1-7	17733421021650812	17733485766430232	29509926
365	resnet18-v2-7	17733359173470800	17733424035502322	29563368
804	resnet34-v2-7	17733414546519354	17733479418879476	29568076
973	inception_v3	17733433901110448	17733498903666588	29627418
945	mobilenetv2-7	17733429780209562	17733494808863690	29639313
876	mobilenetv2-7	17733422082171642	17733487220784456	29689431
842	resnet34-v2-7	17733419491669070	17733484659914006	29702937
805	squeezenet1.1-7	17733414561701048	17733479797950042	29733932
991	inception_v3	17733435383711588	17733500770252776	29802434
979	inception_v3	17733435003816604	17733500410700246	29811706
867	inception_v3	17733421520391478	17733487021230560	29854530
878	squeezenet1.1-7	17733422214934170	17733487820504362	29902265
951	densenet-9	17733430145397538	17733495887241230	29964377
509	densenet-9	17733374232918592	17733439989993030	29971319
713	squeezenet1.1-7	17733401477251626	17733467366603704	30031609
935	resnet50-v2-7	17733429095004036	17733495027802356	30051412
539	mnist-8	17733375847219860	17733441903843856	30107850
880	mnist-8	17733422375049728	17733488581075940	30175946
472	resnet34-v2-7	17733369725235368	17733435942298950	30180977
775	googlenet-9	17733411778459520	17733478004591780	30185110
859	mnist-8	17733420915982876	17733487220596550	30220881
522	resnet50-v2-7	17733374618821074	17733440957537316	30236424
581	densenet-9	17733385990720466	17733452455186872	30293740
580	mnist-8	17733385981397296	17733452485596486	30311850
887	densenet-9	17733422816178454	17733489348631216	30324727
874	mnist-8	17733422015170616	17733488581057366	30339966
985	densenet-9	17733435146184232	17733501944817518	30446049
865	mobilenetv2-7	17733421189775916	17733488058322338	30477915
598	mnist-8	17733387555516606	17733454461560558	30495006
825	densenet-9	17733417702094580	17733484659988282	30518638
701	googlenet-9	17733400354486476	17733467419118636	30567289
847	squeezenet1.1-7	17733420391190292	17733487525894258	30599226
594	inception_v3	17733386928996518	17733454148244862	30637761
398	resnet18-v2-7	17733364057957554	17733431423376440	30704384
834	resnet34-v2-7	17733418614664842	17733486016011738	30720759
817	resnet50-v2-7	17733416873191564	17733484322766716	30742741
294	densenet-9	17733351390946462	17733418866977028	30754799
767	resnet34-v2-7	17733408541729146	17733476022945978	30757163
454	squeezenet1.1-7	17733368762075236	17733436316990454	30790754
609	squeezenet1.1-7	17733389149752194	17733456723380144	30799283
510	densenet-9	17733374283936572	17733441859988726	30800388
829	densenet-9	17733418060883222	17733485677052476	30818673
349	densenet-9	17733358128866124	17733425757158580	30824198
687	squeezenet1.1-7	17733398272915194	17733465901375740	30824275
462	resnet34-v2-7	17733369141543746	17733436774720044	30826424
816	resnet18-v2-7	17733416868847412	17733484586114300	30864752
954	squeezenet1.1-7	17733430340216484	17733498076400900	30873374
916	resnet34-v2-7	17733427031586876	17733494808546028	30891959
736	mnist-8	17733404831161498	17733472812742146	30985223
763	mobilenetv2-7	17733408031428000	17733476022884762	30989725
760	inception_v3	17733407888763058	17733476022844854	31054731
565	resnet50-v2-7	17733378247485718	17733446535790646	31125025
695	densenet-9	17733399107782860	17733467418213518	31135109
160	resnet50-v2-7	17733333424763876	17733401791561132	31160800
948	densenet-9	17733430065525640	17733498470057234	31177999
963	googlenet-9	17733432777798860	17733501186551898	31179923
833	inception_v3	17733418611349458	17733487054369598	31195542
751	mnist-8	17733407530592994	17733476022450750	31217802
906	resnet50-v2-7	17733426533107948	17733495027276532	31218855
647	densenet-9	17733393757337452	17733462259162018	31222344
917	mnist-8	17733427153791018	17733495709716780	31247003
969	densenet-9	17733433002753864	17733501599795540	31265743
944	densenet-9	17733429761914560	17733498428349946	31297372
895	densenet-9	17733426061660536	17733494791776170	31326397
236	resnet50-v2-7	17733343817930766	17733412559129710	31331448
810	inception_v3	17733415865429572	17733484619753424	31337431
899	resnet34-v2-7	17733426226046068	17733495027951660	31359118
802	inception_v3	17733414489127626	17733483366484066	31393507
129	inception_v3	17733330094118720	17733398992878268	31403263
406	googlenet-9	17733364288548296	17733433282710000	31446746
615	densenet-9	17733389371849756	17733458489575896	31503065
485	googlenet-9	17733372766352506	17733441897617574	31509236
940	inception_v3	17733429350678374	17733498572799988	31550647
809	mobilenetv2-7	17733415737071570	17733485041956502	31588370
661	resnet18-v2-7	17733395182085056	17733464487370598	31588553
957	squeezenet1.1-7	17733430893965542	17733500292993944	31631280
942	resnet50-v2-7	17733429714179034	17733499216631682	31678419
823	resnet18-v2-7	17733417539814996	17733487054242840	31683877
259	squeezenet1.1-7	17733348122116416	17733417688818956	31707703
688	resnet50-v2-7	17733398289215634	17733467882968766	31720033
555	squeezenet1.1-7	17733376779488014	17733446535807312	31794129
677	densenet-9	17733397484309032	17733467418612894	31875252
606	mnist-8	17733388478635674	17733458468017444	31900356
508	inception_v3	17733374231041190	17733444221366392	31900786
605	densenet-9	17733388474959722	17733458489456356	31911803
819	mobilenetv2-7	17733417022512190	17733487053095236	31919135
798	googlenet-9	17733414267184018	17733484322744502	31930519
380	mobilenetv2-7	17733360118832548	17733430385005134	32026514
685	googlenet-9	17733398246622600	17733468514140340	32027127
959	mobilenetv2-7	17733430919203846	17733501192096990	32029577
542	resnet50-v2-7	17733376136547932	17733446433931230	32040739
800	resnet34-v2-7	17733414351070730	17733484659946236	32045977
274	inception_v3	17733348889638674	17733419234109024	32062201
796	resnet50-v2-7	17733414059282054	17733484440975438	32079167
676	resnet18-v2-7	17733397481006482	17733467883181724	32088502
439	squeezenet1.1-7	17733367693186468	17733438130125888	32104347
379	resnet18-v2-7	17733359880676646	17733430384852436	32134993
250	resnet18-v2-7	17733347059463900	17733417707405646	32200520
765	squeezenet1.1-7	17733408354078568	17733479008477866	32203463
435	resnet34-v2-7	17733366739229240	17733437494227546	32249315
795	resnet50-v2-7	17733413903300212	17733484659790270	32249995
946	inception_v3	17733429822701658	17733500653978648	32284082
247	resnet50-v2-7	17733346808533388	17733417853092624	32381294
643	googlenet-9	17733393381751922	17733464485892286	32408450
792	googlenet-9	17733413502082248	17733484619910198	32414689
926	resnet34-v2-7	17733427897273116	17733499111937452	32458826
812	resnet34-v2-7	17733416329023810	17733487543743034	32458851
314	squeezenet1.1-7	17733352908517932	17733424166651220	32478638
666	densenet-9	17733395883068386	17733467183583308	32497955
936	resnet50-v2-7	17733429142361826	17733500483368288	32516411
211	googlenet-9	17733341694358318	17733413046025340	32521270
714	densenet-9	17733401536222828	17733472924331224	32537879
918	googlenet-9	17733427618459178	17733499176928768	32615528
890	densenet-9	17733423119164662	17733494733012834	32640769
924	squeezenet1.1-7	17733427867728164	17733499492504314	32645750
665	squeezenet1.1-7	17733395870330144	17733467821256230	32794405
337	resnet50-v2-7	17733355878648218	17733428209520752	32967580
722	inception_v3	17733401869747536	17733474215997228	32974589
708	googlenet-9	17733400852815450	17733473298561662	33019939
664	densenet-9	17733395373396116	17733467821366248	33020952
923	resnet50-v2-7	17733427847590094	17733500445618664	33089347
741	resnet18-v2-7	17733405315919920	17733478004474468	33130608
933	inception_v3	17733428971791174	17733501831342364	33208546
411	inception_v3	17733364618033648	17733437505667602	33221346
781	resnet50-v2-7	17733412559031910	17733485602722988	33292475
326	densenet-9	17733355108921158	17733428209573486	33318437
313	resnet50-v2-7	17733352790953360	17733425935523458	33338454
321	resnet50-v2-7	17733353915860936	17733427173518188	33389998
604	squeezenet1.1-7	17733388163003168	17733461433526478	33395862
794	resnet50-v2-7	17733413667932394	17733487054291540	33448659
919	resnet18-v2-7	17733427632160794	17733501084005686	33478507
637	mobilenetv2-7	17733392678870368	17733466203946552	33511885
567	googlenet-9	17733378310795220	17733451871278296	33528023
853	resnet50-v2-7	17733420816170366	17733494379996228	33529546
583	densenet-9	17733386104213296	17733459717323340	33552010
453	squeezenet1.1-7	17733368282345458	17733441897507606	33552945
657	mobilenetv2-7	17733395092160724	17733468854702166	33620119
928	densenet-9	17733427942728000	17733501753132024	33641934
931	densenet-9	17733428060846408	17733501991793726	33696876
855	densenet-9	17733420873975642	17733495012871492	33791657
866	densenet-9	17733421509243852	17733495709002060	33819397
566	googlenet-9	17733378255168608	17733452455111716	33819481
850	resnet18-v2-7	17733420617750166	17733495027846968	33915267
215	inception_v3	17733342413311542	17733416897881318	33949211
748	resnet34-v2-7	17733407439997858	17733482440917188	34184557
307	resnet34-v2-7	17733352337227394	17733427483270634	34250703
845	densenet-9	17733419534726224	17733494732424980	34274247
624	densenet-9	17733390257305856	17733465768534308	34417150
843	resnet34-v2-7	17733419508666436	17733495027893880	34420796
618	resnet18-v2-7	17733389831830498	17733465636342568	34550825
368	googlenet-9	17733359312370862	17733435320578796	34643668
476	googlenet-9	17733370317269804	17733446494520774	34720716
616	googlenet-9	17733389390364648	17733465636548314	34752134
537	inception_v3	17733375803655208	17733452092660158	34771652
333	inception_v3	17733355385111554	17733431677178804	34773047
715	resnet34-v2-7	17733401566232734	17733478004523960	34839695
830	googlenet-9	17733418076007268	17733494557945838	34859589
683	inception_v3	17733397823276994	17733474424306520	34913869
871	squeezenet1.1-7	17733421872148976	17733498489071654	34921113
728	resnet34-v2-7	17733402298131888	17733479008518066	34963712
780	mnist-8	17733412514867444	17733489347855600	35019593
527	inception_v3	17733375046330108	17733452300273228	35211459
464	mobilenetv2-7	17733369323047420	17733446633316100	35237132
848	resnet50-v2-7	17733420512364482	17733498050330632	35340914
547	mobilenetv2-7	17733376564163760	17733454148263542	35361941
560	resnet18-v2-7	17733376882525922	17733454468908824	35362982
746	resnet50-v2-7	17733407263715402	17733485042014404	35450455
628	googlenet-9	17733391049589968	17733468851096616	35461033
756	resnet18-v2-7	17733407752095494	17733485698501900	35527076
691	mobilenetv2-7	17733398964068204	17733476917768594	35530401
716	mobilenetv2-7	17733401589945956	17733479797970366	35646319
645	densenet-9	17733393542166326	17733472023050084	35770685
891	densenet-9	17733423130073812	17733501808992116	35860947
877	inception_v3	17733422190852186	17733501456635738	36128433
873	densenet-9	17733421980070212	17733501250691418	36130638
441	squeezenet1.1-7	17733367730607104	17733447364341026	36296141
737	mobilenetv2-7	17733404912467910	17733484659971022	36347995
841	densenet-9	17733419435141004	17733499199921444	36355870
759	mnist-8	17733407821025178	17733487723877790	36418802
758	mobilenetv2-7	17733407820907428	17733487820459854	36462877
551	googlenet-9	17733376611070372	17733456724160128	36514626
754	inception_v3	17733407622700094	17733488058389864	36661663
826	resnet18-v2-7	17733417931498356	17733498472527526	36709676
663	inception_v3	17733395325269840	17733476022913956	36781059
788	resnet18-v2-7	17733413377662854	17733494378862482	36919416
793	densenet-9	17733413546964160	17733494559283252	36924484
730	googlenet-9	17733403577619388	17733484659894698	36956369
790	densenet-9	17733413396885894	17733494557482624	36992067
569	densenet-9	17733379136590612	17733460300777572	36993704
787	googlenet-9	17733413358549468	17733494732934080	37089509
837	densenet-9	17733419329738200	17733501058517826	37251039
844	inception_v3	17733419515155446	17733501759308942	37485940
719	resnet50-v2-7	17733401790917448	17733484322660892	37617020
709	resnet18-v2-7	17733400886474970	17733483437449070	37625785
831	resnet34-v2-7	17733418410860580	17733501097876100	37687791
610	densenet-9	17733389300641994	17733472192181896	37781011
163	inception_v3	17733333532062566	17733416615427160	37868443
752	squeezenet1.1-7	17733407567917172	17733490696035268	37888841
494	inception_v3	17733373281095866	17733456414568918	37891282
481	densenet-9	17733370856204618	17733454152704566	37965587
733	resnet34-v2-7	17733404086020920	17733487668415756	38095895
521	inception_v3	17733374593089192	17733458483380700	38236231
784	googlenet-9	17733413170582432	17733497087636944	38248429
755	mobilenetv2-7	17733407650682076	17733492147262338	38512570
468	resnet18-v2-7	17733369594442814	17733454148223352	38538641
711	mnist-8	17733400901161572	17733485652490604	38628682
727	inception_v3	17733402256216794	17733487054347948	38650014
723	resnet50-v2-7	17733401892002500	17733487052861496	38815341
814	densenet-9	17733416365893278	17733501712595792	38900046
692	googlenet-9	17733398978583924	17733484659875450	39052548
702	densenet-9	17733400360253576	17733486263562088	39153741
718	inception_v3	17733401737943814	17733487672722202	39168084
764	squeezenet1.1-7	17733408263227020	17733494558074848	39332200
450	resnet18-v2-7	17733368093482558	17733454461651810	39365619
707	resnet34-v2-7	17733400735850226	17733487220808910	39418850
694	resnet18-v2-7	17733399074722050	17733485602655522	39438438
703	resnet18-v2-7	17733400509658570	17733487217627378	39520496
782	mnist-8	17733412570998526	17733499526468996	39633304
731	resnet18-v2-7	17733403759558914	17733490799366804	39671744
783	googlenet-9	17733413090487336	17733500252493826	39727441
706	inception_v3	17733400703666366	17733488067985468	39819653
668	mobilenetv2-7	17733395986110568	17733483366437456	39826949
433	inception_v3	17733366450846292	17733454212697752	40000843
430	resnet50-v2-7	17733366378199312	17733454153138616	40006809
785	resnet34-v2-7	17733413329517628	17733501132861212	40019755
576	googlenet-9	17733379450031762	17733467678932288	40213719
786	inception_v3	17733413356441094	17733501660552286	40247999
690	squeezenet1.1-7	17733398961163872	17733487819790072	40500741
777	densenet-9	17733412421897628	17733501326815668	40521840
415	resnet50-v2-7	17733365013379390	17733453938572096	40531081
669	inception_v3	17733396668418216	17733485677070560	40569121
779	inception_v3	17733412497809572	17733501771808850	40690063
740	inception_v3	17733405079178992	17733494380243912	40702399
671	mobilenetv2-7	17733396869624522	17733486263509118	40744705
689	mobilenetv2-7	17733398362397952	17733487820835046	40774128
659	googlenet-9	17733395122383248	17733484717652272	40836494
675	squeezenet1.1-7	17733397390297250	17733487371245284	41012282
761	inception_v3	17733407901138666	17733498050298548	41088951
652	mnist-8	17733394001854308	17733484322706810	41167207
283	resnet34-v2-7	17733349574699744	17733439980169546	41205774
768	densenet-9	17733408728698872	17733499153584524	41214624
503	mobilenetv2-7	17733373868481506	17733464487330262	41303030
296	resnet34-v2-7	17733351420951344	17733442136048900	41346899
662	mnist-8	17733395310957200	17733486263620462	41455179
750	mobilenetv2-7	17733407501628998	17733498903558344	41659949
505	resnet34-v2-7	17733374040712624	17733465636528244	41748320
648	inception_v3	17733393777213420	17733485677031212	41886881
334	densenet-9	17733355434245192	17733447442706822	41936400
498	inception_v3	17733373702154310	17733465768827928	41962932
556	densenet-9	17733376809422064	17733468876237136	41962996
549	squeezenet1.1-7	17733376599842676	17733468971734576	42102047
540	squeezenet1.1-7	17733375961103112	17733468514406308	42184732
658	densenet-9	17733395095212282	17733487820624496	42263177
543	mnist-8	17733376185541960	17733468927755934	42270835
528	mobilenetv2-7	17733375056690490	17733467902058832	42317852
725	mobilenetv2-7	17733402096573196	17733495027750272	42356963
697	googlenet-9	17733399536409962	17733492602618716	42418509
745	mobilenetv2-7	17733407234418346	17733500622392656	42565166
644	mnist-8	17733393399269230	17733487021482918	42671929
530	resnet18-v2-7	17733375145684936	17733468851050164	42709829
262	densenet-9	17733348169142898	17733441903731388	42723148
753	densenet-9	17733407570066344	17733501313715858	42727278
167	resnet18-v2-7	17733333737007270	17733427495498812	42734043
757	inception_v3	17733407793999432	17733501685698152	42794757
348	mobilenetv2-7	17733358126473912	17733452075738420	42820995
446	densenet-9	17733368006227088	17733461974475760	42829648
704	resnet18-v2-7	17733400559160472	17733494558478622	42843809
524	googlenet-9	17733374704644742	17733468971872374	42965919
732	mobilenetv2-7	17733404053416542	17733498472319766	43035051
654	resnet18-v2-7	17733394332015984	17733488952701438	43127021
743	mobilenetv2-7	17733405757430914	17733500851509212	43342788
376	mobilenetv2-7	17733359734049168	17733454892913168	43372317
742	inception_v3	17733405747408776	17733501643477206	43708326
681	mnist-8	17733397789402194	17733494558092236	44106057
633	googlenet-9	17733392514077520	17733489351416678	44137346
532	squeezenet1.1-7	17733375198441748	17733472101914684	44167489
330	inception_v3	17733355155431680	17733452075908738	44175240
393	mnist-8	17733362702349514	17733459726094188	44222308
474	densenet-9	17733370174039752	17733467540672568	44378592
597	inception_v3	17733387026903468	17733484659853540	44499977
613	mnist-8	17733389350192404	17733487053720728	44532146
672	squeezenet1.1-7	17733396956118856	17733494732825898	44565500
534	googlenet-9	17733375307271012	17733473344226714	44684118
678	mnist-8	17733397497557218	17733495710070158	44764135
319	mobilenetv2-7	17733353820735020	17733452075798348	44783529
698	resnet50-v2-7	17733400056140328	17733498572673942	44902704
513	densenet-9	17733374375380912	17733472963454740	44935311
614	googlenet-9	17733389355946976	17733488058369754	44987430
444	squeezenet1.1-7	17733367930679522	17733467183419498	45238258
586	resnet50-v2-7	17733386266832584	17733485766382584	45350752
589	googlenet-9	17733386674918200	17733487054267506	45751754
563	inception_v3	17733377289498684	17733479418711468	46549322
414	googlenet-9	17733364700039790	17733467443662650	46829363
424	inception_v3	17733366112005496	17733468855722240	46829405
693	densenet-9	17733399072467164	17733501879156718	46858108
410	googlenet-9	17733364605790910	17733467679071220	46979617
629	googlenet-9	17733391051386748	17733494410701496	47109988
458	densenet-9	17733369030021370	17733472924281424	47353810
650	mnist-8	17733393976704628	17733498055527960	47437932
535	inception_v3	17733375324905578	17733479418911760	47444852
394	resnet50-v2-7	17733363857961764	17733468927906376	47889673
517	mnist-8	17733374429419496	17733479501333806	47890571
636	resnet34-v2-7	17733392657932782	17733498050259154	48036611
621	mnist-8	17733390045706904	17733495887378098	48241418
257	densenet-9	17733348060065238	17733454148175294	48353742
646	densenet-9	17733393545534534	17733500795894056	48883482
456	mnist-8	17733368802705544	17733476442454104	49060961
577	densenet-9	17733379455538260	17733487723986870	49347515
590	resnet18-v2-7	17733386676410642	17733495013044608	49378593
483	resnet34-v2-7	17733371077889458	17733479445466248	49392696
431	densenet-9	17733366398150542	17733476442605536	50156998
630	inception_v3	17733391204547906	17733501507498894	50274818
523	inception_v3	17733374662915454	17733485406596476	50475697
491	inception_v3	17733373169689408	17733484659729438	50815879
525	densenet-9	17733374721365570	17733486263591712	50839665
504	mobilenetv2-7	17733374006675562	17733486285252578	51175285
492	mobilenetv2-7	17733373229999530	17733485676989516	51252046
392	squeezenet1.1-7	17733362694329928	17733476061799982	51671590
