ID	MODEL	SEND	RECEIVE	LATENCY
394	inception_v3	17733548072078892	17733602444392518	24782276
677	mobilenetv2-7	17733571940461384	17733626316767534	24784095
309	resnet18-v2-7	17733537701133496	17733592164839290	24823931
539	densenet-9	17733560126586512	17733614931192874	24979310
488	densenet-9	17733557484831220	17733612292608880	24980755
882	inception_v3	17733589577113826	17733644593719472	25075936
53	densenet-9	17733514772627004	17733569812287080	25086444
326	resnet50-v2-7	17733538555242786	17733593752462560	25158258
923	densenet-9	17733593406485764	17733648707420810	25205531
870	resnet18-v2-7	17733588732426662	17733644052853040	25214414
638	mobilenetv2-7	17733569492386956	17733624834521606	25224309
912	mnist-8	17733592075172684	17733647617722194	25315656
149	densenet-9	17733522491331472	17733578049619334	25322829
404	resnet50-v2-7	17733548689257978	17733604268455726	25332359
817	googlenet-9	17733585687119326	17733641348463256	25369801
952	mnist-8	17733595070193026	17733650789920226	25396411
281	mobilenetv2-7	17733535235120960	17733591005786864	25419628
871	squeezenet1.1-7	17733588775196126	17733644593825244	25441490
144	resnet50-v2-7	17733521844048866	17733577758370422	25485105
759	mobilenetv2-7	17733579827954738	17733635755834536	25491285
143	squeezenet1.1-7	17733521839133218	17733577769519392	25492427
211	resnet34-v2-7	17733529187603392	17733585121508422	25494031
605	resnet34-v2-7	17733566758431460	17733622757920646	25523923
895	mobilenetv2-7	17733590701378306	17733646703879232	25525296
726	resnet34-v2-7	17733575874411192	17733631880708408	25527026
762	resnet34-v2-7	17733579897332690	17733636136044212	25632958
594	mobilenetv2-7	17733565297483436	17733621615344880	25669034
716	inception_v3	17733575299844802	17733631710918328	25711519
746	inception_v3	17733579302772964	17733635755749750	25730618
595	mobilenetv2-7	17733565299419314	17733621875728002	25786831
926	resnet34-v2-7	17733593615672596	17733650467938152	25912609
491	resnet18-v2-7	17733557595023876	17733614499328408	25936328
525	inception_v3	17733559437896050	17733616507965554	26011882
951	inception_v3	17733594948691662	17733652141376312	26067768
522	squeezenet1.1-7	17733559324518482	17733616692260716	26147557
296	densenet-9	17733536333564774	17733593752121738	26170718
474	densenet-9	17733555506671924	17733612989019570	26199793
293	densenet-9	17733536252309464	17733593752326348	26207847
92	densenet-9	17733517499986972	17733575006974120	26211024
294	resnet18-v2-7	17733536298088314	17733593823430010	26219390
512	squeezenet1.1-7	17733558832670802	17733616403422584	26240087
428	mobilenetv2-7	17733551671184140	17733609320102722	26275714
730	mobilenetv2-7	17733576021216810	17733633748783234	26311561
511	inception_v3	17733558779597338	17733616508107796	26311992
990	mnist-8	17733598622700264	17733656437403624	26351277
608	densenet-9	17733566891832682	17733624821095150	26403492
506	densenet-9	17733558391271684	17733616358681002	26420879
987	squeezenet1.1-7	17733598487503962	17733656475099316	26430079
471	resnet50-v2-7	17733555035158720	17733613081029202	26456641
747	mnist-8	17733579454481812	17733637510640698	26461330
963	resnet18-v2-7	17733597082355184	17733655241121586	26508097
137	densenet-9	17733521477311938	17733579666118410	26521789
646	mobilenetv2-7	17733570264262470	17733628457769054	26523931
190	inception_v3	17733526864228598	17733585122391094	26553401
282	densenet-9	17733535455045212	17733593799833948	26592884
806	mobilenetv2-7	17733584936390840	17733643283529740	26593955
317	resnet50-v2-7	17733538412000132	17733596803123808	26614003
995	densenet-9	17733598789502356	17733657241432104	26641718
427	googlenet-9	17733551643437546	17733610306878534	26738122
639	googlenet-9	17733569793617776	17733628457710266	26738419
815	resnet50-v2-7	17733585339027474	17733644052614948	26760978
989	mnist-8	17733598551662456	17733657466752670	26852821
630	squeezenet1.1-7	17733569105565520	17733628022273286	26853558
864	resnet18-v2-7	17733588045197100	17733647072792184	26904099
494	googlenet-9	17733557644952410	17733616692110932	26913016
289	resnet50-v2-7	17733535968802296	17733595018640720	26914238
978	squeezenet1.1-7	17733598181535212	17733657233594294	26915250
973	mobilenetv2-7	17733597550949812	17733656704822402	26961655
88	densenet-9	17733517202346368	17733576375611396	26970494
804	googlenet-9	17733584868964258	17733644052421568	26975140
936	mobilenetv2-7	17733594130754348	17733653416942822	27021963
155	squeezenet1.1-7	17733523030733320	17733582434526300	27075566
278	mobilenetv2-7	17733535150704480	17733594595514078	27094261
975	inception_v3	17733597647729212	17733657233667268	27158586
974	mobilenetv2-7	17733597641710388	17733657241131236	27164731
274	densenet-9	17733534065022462	17733593687996720	27175466
104	mobilenetv2-7	17733517966951888	17733577766239192	27255828
916	resnet34-v2-7	17733592817650038	17733652684411822	27286582
846	mnist-8	17733587167892936	17733647073213744	27304157
922	resnet34-v2-7	17733593386371302	17733653401853120	27354367
354	mobilenetv2-7	17733542576595104	17733602610610948	27362814
713	mnist-8	17733574958296538	17733634995457014	27364248
771	inception_v3	17733581293094888	17733641348493086	27372560
269	densenet-9	17733533683236272	17733593799873142	27400472
752	inception_v3	17733579584175308	17733639730970934	27414218
480	mnist-8	17733556358363664	17733616519574600	27420788
261	inception_v3	17733533467022934	17733593687789686	27447933
900	inception_v3	17733590898892074	17733651183727504	27477135
825	resnet34-v2-7	17733586273327706	17733646703148820	27543218
440	resnet34-v2-7	17733552526551382	17733612964451642	27546900
367	mnist-8	17733543781659908	17733604277192508	27573168
388	squeezenet1.1-7	17733547833484480	17733608334503960	27575669
349	googlenet-9	17733541607069526	17733602146094440	27592992
702	resnet18-v2-7	17733574430147056	17733635045157946	27627625
720	mobilenetv2-7	17733575528866680	17733636164456360	27637005
270	mnist-8	17733533870306714	17733594566216566	27664498
869	googlenet-9	17733588711408354	17733649470642570	27693361
613	mnist-8	17733567681447828	17733628457822006	27701173
876	resnet50-v2-7	17733588887628448	17733649930256152	27822528
675	resnet34-v2-7	17733571893406132	17733633034468168	27867393
341	mobilenetv2-7	17733541086626150	17733602286682040	27894282
827	googlenet-9	17733586322002344	17733647617665786	27937859
783	mnist-8	17733582701373776	17733644052875962	27963310
538	mnist-8	17733560119405084	17733621728281484	28080618
858	googlenet-9	17733587733061516	17733649471387458	28139619
959	mnist-8	17733595321082634	17733657466773628	28325292
743	resnet50-v2-7	17733579093517110	17733641329365004	28366384
458	mnist-8	17733554035536630	17733616358420146	28406054
821	resnet18-v2-7	17733586088941772	17733648411969352	28406120
601	squeezenet1.1-7	17733565502069224	17733627841811432	28413738
826	googlenet-9	17733586290657124	17733648707461564	28448862
937	resnet34-v2-7	17733594158751132	17733656634032742	28475515
913	inception_v3	17733592670086750	17733655286748144	28539955
508	googlenet-9	17733558641968560	17733621309478078	28563131
672	mnist-8	17733571730652690	17733634491972474	28605888
685	squeezenet1.1-7	17733572282323384	17733635050223568	28608887
553	resnet18-v2-7	17733561947576948	17733624893052012	28689824
111	resnet34-v2-7	17733519354445972	17733582330779122	28703889
796	resnet34-v2-7	17733583851161482	17733647072770234	28815683
552	resnet50-v2-7	17733561641494690	17733624893097644	28829354
932	resnet34-v2-7	17733593984478204	17733657284806964	28851562
920	resnet50-v2-7	17733593304322674	17733656621586312	28859281
531	squeezenet1.1-7	17733559714417316	17733623246942584	28957395
420	mnist-8	17733551109555504	17733614642374516	28957529
855	squeezenet1.1-7	17733587615542784	17733651183702646	28973637
490	squeezenet1.1-7	17733557569560464	17733621165674532	28986378
527	mnist-8	17733559544095866	17733623201970010	29014527
924	squeezenet1.1-7	17733593530380050	17733657285091752	29058665
560	googlenet-9	17733562654202958	17733626505784028	29102817
110	mnist-8	17733518641632464	17733582539622402	29123969
513	resnet34-v2-7	17733558853999172	17733622759780288	29127521
790	resnet18-v2-7	17733583121699732	17733647229001642	29219371
431	resnet18-v2-7	17733552233543956	17733616375611566	29235217
761	resnet50-v2-7	17733579869667162	17733644052730196	29253902
407	squeezenet1.1-7	17733550100744034	17733614401973080	29307761
996	resnet34-v2-7	17733598791573360	17733663113865902	29317362
782	googlenet-9	17733582698250956	17733647075206996	29342277
976	googlenet-9	17733597967345204	17733662449532802	29390240
406	googlenet-9	17733550066688358	17733614642434156	29432883
735	squeezenet1.1-7	17733576720756472	17733641348308570	29456495
382	mobilenetv2-7	17733547292077980	17733611961110964	29475402
985	resnet34-v2-7	17733598373235096	17733663114183656	29508180
984	resnet18-v2-7	17733598363476776	17733663114202246	29512636
576	googlenet-9	17733563865348650	17733628702781360	29552157
571	mnist-8	17733563571000050	17733628457806266	29574660
778	inception_v3	17733582185380032	17733647073445688	29575235
745	mobilenetv2-7	17733579109892482	17733644052526548	29600106
756	resnet18-v2-7	17733579737781838	17733644688604270	29603838
737	googlenet-9	17733576741461364	17733641708277802	29611128
733	resnet18-v2-7	17733576713694932	17733641697961050	29619082
992	resnet18-v2-7	17733598639971848	17733663636695718	29624760
744	squeezenet1.1-7	17733579097045042	17733644324645204	29729990
727	resnet18-v2-7	17733575887524506	17733641238356288	29786158
774	inception_v3	17733581589437000	17733647072471838	29846415
784	squeezenet1.1-7	17733582903104252	17733648412140162	29858266
994	resnet18-v2-7	17733598780792220	17733664295001258	29860623
993	inception_v3	17733598652058696	17733664295051322	29919322
323	resnet18-v2-7	17733538523612138	17733604182559560	29926594
634	inception_v3	17733569347339906	17733635050535656	29946761
776	inception_v3	17733581801667630	17733647581640378	29981756
980	resnet34-v2-7	17733598271468116	17733664143228118	30023591
897	resnet50-v2-7	17733590803944672	17733656705020214	30036953
581	mobilenetv2-7	17733564010438888	17733629979151860	30067781
624	mobilenetv2-7	17733568506927944	17733634480499070	30069995
410	resnet18-v2-7	17733550182238708	17733616207535850	30093572
968	googlenet-9	17733597319073458	17733663463641568	30147934
311	mobilenetv2-7	17733537740235680	17733603958467216	30181509
907	resnet18-v2-7	17733591233267712	17733657466651044	30188415
983	mnist-8	17733598322720436	17733664659021808	30235324
903	resnet34-v2-7	17733591108967482	17733657466713936	30245098
396	squeezenet1.1-7	17733548182690802	17733614642463618	30291601
545	resnet50-v2-7	17733561430936362	17733628022252086	30351556
892	mnist-8	17733590647072884	17733657241462442	30352957
621	mnist-8	17733568409423446	17733635050506262	30374240
632	mnist-8	17733569141406936	17733635839100156	30400042
620	inception_v3	17733568315967456	17733635045139834	30414390
765	squeezenet1.1-7	17733579965913748	17733646730135442	30430365
764	resnet18-v2-7	17733579961739422	17733646730783972	30432563
649	resnet18-v2-7	17733570674861404	17733637510622348	30462972
629	mnist-8	17733568820670348	17733635755307848	30508038
547	squeezenet1.1-7	17733561493963194	17733628457661064	30521284
626	mnist-8	17733568584272658	17733635755797954	30616009
791	squeezenet1.1-7	17733583150861150	17733650467995760	30682376
700	inception_v3	17733574364658732	17733641708255384	30694437
543	inception_v3	17733561225051536	17733628780099752	30790815
961	googlenet-9	17733595754255968	17733663463792064	30861228
617	inception_v3	17733568035054810	17733635892171102	30928494
283	resnet18-v2-7	17733535457862850	17733603729670456	31117505
567	mobilenetv2-7	17733563234091682	17733631756624548	31231783
509	resnet18-v2-7	17733558672469524	17733627195347968	31231940
982	resnet34-v2-7	17733598321203204	17733666854052156	31236485
979	densenet-9	17733598240058482	17733666854023926	31273457
779	inception_v3	17733582188053108	17733650842527722	31291920
664	inception_v3	17733571013378330	17733639730854502	31320636
958	resnet50-v2-7	17733595312840678	17733664053543858	31331222
856	inception_v3	17733587633817158	17733656475133794	31377081
380	googlenet-9	17733547252559044	17733616375767212	31505564
277	inception_v3	17733535099329892	17733604275067072	31529506
546	densenet-9	17733561463768744	17733630814710040	31609362
956	inception_v3	17733595225804906	17733664659086062	31646892
860	mnist-8	17733587787160210	17733657241446002	31656465
415	inception_v3	17733550646628064	17733620177381404	31691318
615	densenet-9	17733567936180620	17733637493086016	31703238
847	resnet50-v2-7	17733587194009056	17733656836273380	31742144
485	mobilenetv2-7	17733556702736538	17733626505710256	31815393
374	densenet-9	17733546760353080	17733616691244478	31873697
585	squeezenet1.1-7	17733564804693408	17733634829388638	31916451
376	squeezenet1.1-7	17733547042342276	17733617107364336	31934832
929	mobilenetv2-7	17733593830168022	17733663899989588	31937019
832	resnet34-v2-7	17733586525986548	17733656634179238	31954508
921	googlenet-9	17733593329671392	17733663463715864	31966291
789	inception_v3	17733583106571894	17733653401727500	32039724
667	resnet34-v2-7	17733571376776584	17733641695843410	32050622
802	resnet18-v2-7	17733584816792594	17733655241224686	32098647
654	densenet-9	17733570733298784	17733641238335796	32135386
955	resnet50-v2-7	17733595211032694	17733665792491416	32170218
267	densenet-9	17733533576339368	17733604182428000	32181444
834	mobilenetv2-7	17733586579750790	17733657233547808	32203189
430	googlenet-9	17733552096343476	17733622764438792	32209706
729	resnet18-v2-7	17733575997921956	17733646730660316	32239169
972	resnet50-v2-7	17733597453475118	17733668201586558	32246176
930	squeezenet1.1-7	17733593938282732	17733664704292886	32254334
914	squeezenet1.1-7	17733592748150578	17733663669876636	32325308
742	resnet34-v2-7	17733579019806058	17733649959842714	32333653
444	inception_v3	17733552589889158	17733623599194942	32365225
691	inception_v3	17733572760254428	17733644052664262	32494261
918	densenet-9	17733593065570388	17733664516656340	32566584
645	resnet50-v2-7	17733570123634098	17733641707989492	32627326
795	mobilenetv2-7	17733583584745338	17733655267640518	32672240
451	resnet34-v2-7	17733553162831050	17733624884450258	32689890
533	densenet-9	17733560060761814	17733631880812362	32734754
321	densenet-9	17733538500140430	17733610341779552	32744593
800	squeezenet1.1-7	17733584541910084	17733656474917604	32786238
814	resnet50-v2-7	17733585303821734	17733657285144382	32808260
577	resnet50-v2-7	17733563885872110	17733635892387940	32819742
563	densenet-9	17733562792928804	17733635045071518	32931696
887	squeezenet1.1-7	17733590142454142	17733662448806202	32956404
442	googlenet-9	17733552578213034	17733624893024864	32960260
313	resnet50-v2-7	17733537864666324	17733610308058388	33018866
899	inception_v3	17733590891299206	17733663463521308	33077585
453	inception_v3	17733553409259226	17733626037520986	33103127
669	mnist-8	17733571404385624	17733644051555730	33111745
250	densenet-9	17733531608428404	17733604308806734	33135997
736	squeezenet1.1-7	17733576726436594	17733649470666192	33155984
517	inception_v3	17733559003515770	17733631880779884	33216619
793	inception_v3	17733583496275940	17733656656661406	33345663
894	mobilenetv2-7	17733590686663452	17733663899878582	33369742
927	densenet-9	17733593698721480	17733666941820196	33383363
877	resnet34-v2-7	17733589061572902	17733662449598730	33449419
965	googlenet-9	17733597263311692	17733670681827678	33463316
741	densenet-9	17733576855833278	17733650402025712	33521509
971	resnet18-v2-7	17733597437580714	17733671002364296	33529983
697	resnet50-v2-7	17733573072138370	17733646703750052	33560442
157	densenet-9	17733523145084330	17733596802911656	33572391
998	mobilenetv2-7	17733598922468824	17733672634505046	33597099
397	squeezenet1.1-7	17733548189006118	17733622128808922	33700912
781	mnist-8	17733582692985106	17733656656429490	33711688
514	resnet34-v2-7	17733558903576556	17733633024824878	33783613
227	densenet-9	17733530075517904	17733604308928698	33834736
548	densenet-9	17733561511596246	17733635755777034	33839644
785	googlenet-9	17733582935982878	17733657241408348	33867559
883	mnist-8	17733589588628500	17733664053010124	33940009
103	densenet-9	17733517965086716	17733592436663028	33943289
711	mnist-8	17733574927909512	17733649470697916	33975746
777	googlenet-9	17733582122675194	17733656760568756	34019094
312	resnet18-v2-7	17733537856072364	17733612590624006	34063150
562	mobilenetv2-7	17733562729794644	17733637510550332	34084209
728	resnet34-v2-7	17733575984319280	17733650789860360	34095506
712	mnist-8	17733574931461208	17733649959888906	34197095
696	mobilenetv2-7	17733572903506926	17733648005441562	34230599
695	densenet-9	17733572895534188	17733648179353644	34313500
436	mnist-8	17733552420159792	17733627704616992	34313790
966	densenet-9	17733597274531038	17733672634604600	34348255
307	resnet34-v2-7	17733537180106800	17733612559644858	34357127
878	inception_v3	17733589115464270	17733664588637390	34399805
879	densenet-9	17733589130798408	17733664658490810	34424654
487	inception_v3	17733557463026724	17733633024911264	34440239
843	squeezenet1.1-7	17733587104602278	17733662674428336	34443858
631	resnet50-v2-7	17733569117664184	17733644688646960	34444385
754	resnet34-v2-7	17733579637026000	17733655241083946	34459461
838	squeezenet1.1-7	17733586817552574	17733662449502642	34472174
519	squeezenet1.1-7	17733559018505952	17733635128289376	34689965
839	resnet34-v2-7	17733586836626668	17733663114132852	34766411
865	inception_v3	17733588324985838	17733664643434198	34785072
501	inception_v3	17733558177943740	17733634512324550	34792334
510	mobilenetv2-7	17733558712803130	17733635050487036	34793839
619	resnet18-v2-7	17733568311785982	17733644688234450	34811507
660	inception_v3	17733570851908032	17733647228932384	34811770
524	inception_v3	17733559357121752	17733635755733090	34821609
523	densenet-9	17733559344709080	17733635755712584	34827257
498	mnist-8	17733557875516820	17733634512191410	34930116
850	inception_v3	17733587232242798	17733664053490406	35014242
957	googlenet-9	17733595303439292	17733672375299428	35128468
285	mobilenetv2-7	17733535484978408	17733612561565842	35130623
287	googlenet-9	17733535656914242	17733612852687648	35184946
640	inception_v3	17733569797694090	17733647075233426	35222214
493	resnet50-v2-7	17733557638190792	17733634962326240	35243452
823	mnist-8	17733586129750560	17733663462773326	35247503
822	squeezenet1.1-7	17733586097263982	17733663463679376	35262723
819	mobilenetv2-7	17733586036070096	17733663463617300	35290586
694	mnist-8	17733572885013222	17733650313173950	35290866
845	squeezenet1.1-7	17733587166297408	17733664659003736	35320285
587	densenet-9	17733564858716858	17733642405515748	35344940
749	resnet18-v2-7	17733579549855870	17733657233641490	35407377
964	googlenet-9	17733597127803000	17733675005970686	35495974
405	densenet-9	17733550057151058	17733628052342116	35549312
816	mobilenetv2-7	17733585341292090	17733663463583588	35607243
960	resnet34-v2-7	17733595702084934	17733673863255106	35624963
868	inception_v3	17733588552035916	17733666924473888	35721257
692	resnet18-v2-7	17733572804580226	17733651183645462	35724277
810	resnet34-v2-7	17733585226768236	17733663636670988	35738333
424	densenet-9	17733551588676670	17733630166609296	35814919
666	resnet34-v2-7	17733571326908818	17733649930340420	35826541
656	resnet34-v2-7	17733570820854534	17733649470363166	35847542
680	googlenet-9	17733572129572036	17733650790066122	35852549
931	densenet-9	17733593978505318	17733672707759892	35883889
641	squeezenet1.1-7	17733569937268910	17733648707485824	35902560
602	mnist-8	17733565527695072	17733644324260122	35914569
818	resnet34-v2-7	17733585743904368	17733664659108688	35968643
797	resnet50-v2-7	17733584476862452	17733663430421034	35986125
807	squeezenet1.1-7	17733584999414184	17733664053457604	36031924
500	resnet34-v2-7	17733558150006128	17733637510288622	36171505
799	inception_v3	17733584496242740	17733664053566130	36261314
540	densenet-9	17733560172332164	17733639730917324	36261889
384	mobilenetv2-7	17733547578919322	17733627704480224	36520310
516	mnist-8	17733558987406556	17733639153715092	36538882
986	densenet-9	17733598477033362	17733678932607618	36670726
399	resnet18-v2-7	17733548280740784	17733628768341912	36685324
988	densenet-9	17733598520348310	17733679048222510	36703680
614	resnet18-v2-7	17733567741700206	17733648392716414	36759806
824	densenet-9	17733586240225262	17733666926155386	36775720
393	squeezenet1.1-7	17733548003678200	17733628768537124	36811695
551	resnet18-v2-7	17733561638440368	17733642405367426	36812637
392	mobilenetv2-7	17733547998132496	17733628766588508	36813334
880	resnet34-v2-7	17733589133023640	17733669967650542	36843494
469	densenet-9	17733555003945656	17733635892367972	36868013
651	mobilenetv2-7	17733570709353104	17733651831732714	36974648
555	densenet-9	17733562092854586	17733643283414734	37005724
801	mobilenetv2-7	17733584566328026	17733665774633306	37013812
597	inception_v3	17733565337659788	17733646703623278	37085671
977	densenet-9	17733597970329212	17733679395379982	37112602
905	resnet50-v2-7	17733591177790864	17733672639043946	37129103
901	mnist-8	17733591083413616	17733672633720730	37169693
904	densenet-9	17733591140380312	17733672707092662	37177170
592	inception_v3	17733565142869468	17733646730746982	37186817
788	googlenet-9	17733583046357010	17733664659062640	37198133
589	resnet34-v2-7	17733565100866686	17733646730714314	37205946
811	resnet18-v2-7	17733585236805214	17733666926285456	37233126
970	densenet-9	17733597413274528	17733679197165176	37276157
803	densenet-9	17733584861517110	17733666854081092	37371268
709	densenet-9	17733574874952092	17733656885508360	37379469
561	mobilenetv2-7	17733562698352368	17733644747184602	37396915
954	googlenet-9	17733595193236952	17733677399368488	37468610
962	densenet-9	17733597011610998	17733679284712748	37499134
338	mnist-8	17733540448791826	17733622757776088	37515489
767	resnet18-v2-7	17733579994566616	17733662449563178	37582040
701	inception_v3	17733574416433102	17733656885741288	37588563
607	inception_v3	17733566840772188	17733649522202136	37685246
167	densenet-9	17733524044554120	17733606768160996	37704469
753	inception_v3	17733579609204498	17733662449463278	37757638
884	resnet18-v2-7	17733589795969824	17733672707202366	37789987
943	resnet50-v2-7	17733594363520222	17733677445525548	37867823
768	resnet34-v2-7	17733580117395246	17733663669828994	38082239
835	googlenet-9	17733586660894628	17733670252648932	38100161
400	densenet-9	17733548341527184	17733631974157738	38118792
417	inception_v3	17733550841740848	17733634492123214	38126883
933	googlenet-9	17733594061693306	17733677793984480	38164216
422	inception_v3	17733551512589484	17733635294851882	38186992
873	densenet-9	17733588823080676	17733672633631998	38199886
829	inception_v3	17733586347096892	17733670252604164	38243166
413	googlenet-9	17733550275820918	17733634609761828	38438441
833	inception_v3	17733586546365606	17733670921181630	38457072
383	inception_v3	17733547351691860	17733631756508516	38470745
948	inception_v3	17733594570521702	17733679019101710	38490692
573	densenet-9	17733563754012114	17733648216355798	38496966
944	densenet-9	17733594384056214	17733679112831000	38618402
775	resnet50-v2-7	17733581617655604	17733666926305710	38882702
928	inception_v3	17733593712427974	17733679094691554	38916255
674	mnist-8	17733571835115184	17733657233193784	38923463
515	resnet18-v2-7	17733558905220752	17733644324571166	38933158
557	googlenet-9	17733562392979070	17733647868548858	38958782
678	resnet18-v2-7	17733571971441396	17733657466696656	38967755
909	squeezenet1.1-7	17733591799932978	17733677309393952	38974230
738	resnet18-v2-7	17733576815471884	17733662449652324	39031075
910	squeezenet1.1-7	17733591848861468	17733677587000902	39078459
891	resnet18-v2-7	17733590226483162	17733675990314278	39090169
911	resnet34-v2-7	17733591856924318	17733677829756494	39185429
861	squeezenet1.1-7	17733587823552502	17733673863096692	39215836
652	densenet-9	17733570712956116	17733656760418030	39219444
658	inception_v3	17733570832702018	17733656885717574	39221976
633	mobilenetv2-7	17733569158752674	17733655350367934	39285148
292	densenet-9	17733536250443036	17733622767411532	39433440
496	resnet18-v2-7	17733557805543988	17733644394672916	39466330
537	densenet-9	17733560116539736	17733646730679590	39477730
659	mobilenetv2-7	17733570842770890	17733657466738058	39482209
739	mobilenetv2-7	17733576817082666	17733663463558138	39492468
896	densenet-9	17733590788626416	17733677551711236	39545617
888	squeezenet1.1-7	17733590150387196	17733677309152404	39725964
409	mnist-8	17733550169197794	17733637485745992	39797879
570	inception_v3	17733563466082992	17733650812689920	39811580
346	densenet-9	17733541390684226	17733628768566334	39825835
809	resnet34-v2-7	17733585208244126	17733672633676332	39847507
732	densenet-9	17733576225199506	17733663652451728	39848337
379	densenet-9	17733547250901416	17733634962440402	39977912
452	mobilenetv2-7	17733553398893978	17733641252074170	40042470
578	resnet18-v2-7	17733563909662080	17733651831788820	40073895
705	resnet50-v2-7	17733574484211010	17733662449482604	40093560
898	googlenet-9	17733590829016048	17733678800294206	40096298
881	resnet18-v2-7	17733589562122012	17733677679312178	40162803
890	resnet34-v2-7	17733590195794990	17733678784763888	40377834
507	squeezenet1.1-7	17733558457714646	17733647073484962	40390050
874	mnist-8	17733588836591806	17733677455648822	40391548
886	densenet-9	17733590132737346	17733679023451004	40515366
706	inception_v3	17733574505037414	17733663463770706	40546368
792	googlenet-9	17733583485744214	17733672639014230	40635036
787	resnet18-v2-7	17733583007314056	17733672634538116	40851059
421	densenet-9	17733551501339590	17733641238268468	40901061
690	resnet34-v2-7	17733572684836386	17733662449700344	40913793
786	resnet34-v2-7	17733582942038690	17733672708564620	40914551
862	googlenet-9	17733587892344920	17733677686292904	40927050
863	resnet18-v2-7	17733587894918320	17733677712670418	40937899
853	squeezenet1.1-7	17733587410508262	17733677255021384	40950097
842	resnet34-v2-7	17733587013611452	17733677309367934	41155768
851	squeezenet1.1-7	17733587378266984	17733677723353092	41178252
849	resnet18-v2-7	17733587221107290	17733677585839946	41187207
844	mobilenetv2-7	17733587136949716	17733677525616996	41198116
872	inception_v3	17733588819846558	17733679229208520	41207548
416	densenet-9	17733550797890582	17733641238376760	41221734
757	mnist-8	17733579815523900	17733670289629512	41237058
848	resnet18-v2-7	17733587217558946	17733677745068422	41261399
688	inception_v3	17733572387564768	17733662960913430	41282292
867	inception_v3	17733588498489432	17733679259089246	41367638
763	resnet50-v2-7	17733579949484474	17733670827938062	41421355
599	resnet34-v2-7	17733565439252648	17733656437321062	41475874
138	inception_v3	17733521500067098	17733612565981496	41506797
859	googlenet-9	17733587738973276	17733679162931736	41669990
682	resnet18-v2-7	17733572216541012	17733663669854250	41683369
586	densenet-9	17733564841302146	17733656437385580	41748442
470	squeezenet1.1-7	17733555032226912	17733646703699530	41782804
135	resnet50-v2-7	17733521392791098	17733613150559886	41822137
673	resnet18-v2-7	17733571758546436	17733663605989450	41863009
852	densenet-9	17733587401963602	17733679460112884	41959047
830	squeezenet1.1-7	17733586496983416	17733678808287358	42074432
707	densenet-9	17733574600288700	17733666924591362	42080356
841	densenet-9	17733586906286970	17733679469475876	42189238
575	inception_v3	17733563810152582	17733656437362988	42218418
199	inception_v3	17733528596503112	17733621315335332	42260178
820	densenet-9	17733586058306164	17733679087961676	42401848
554	inception_v3	17733562053011842	17733655350485664	42523916
689	mobilenetv2-7	17733572475521592	17733665775251818	42524945
564	googlenet-9	17733562913089394	17733656656692470	42727257
794	densenet-9	17733583579241370	17733677338587672	42734433
447	resnet50-v2-7	17733552918636060	17733646703659494	42746136
655	googlenet-9	17733570757197614	17733664659131248	42799422
479	densenet-9	17733556033196322	17733650064116232	42858213
432	mobilenetv2-7	17733552276407598	17733647229028036	43278313
717	mobilenetv2-7	17733575303704440	17733670321104834	43307839
773	inception_v3	17733581388042920	17733676436686522	43322080
549	mnist-8	17733561522846590	17733656656723714	43360928
609	densenet-9	17733566955655976	17733662448551756	43524565
398	densenet-9	17733548259368152	17733644688536120	43951307
189	resnet50-v2-7	17733526813792852	17733623598372984	44113299
725	resnet50-v2-7	17733575784226856	17733672634573932	44143275
604	mnist-8	17733566753284734	17733663636466312	44158241
370	resnet18-v2-7	17733546055816030	17733643281753604	44314465
710	resnet50-v2-7	17733574909456012	17733672633699734	44541587
596	densenet-9	17733565320407230	17733663114155754	44573267
418	googlenet-9	17733551085122132	17733649574386974	44890275
580	inception_v3	17733563952189702	17733662449436948	44893913
425	googlenet-9	17733551598648170	17733650229828850	44954959
670	inception_v3	17733571425079092	17733670224797342	45031776
606	resnet50-v2-7	17733566826483622	17733665775403612	45099781
201	mobilenetv2-7	17733528713500920	17733627841674064	45181482
401	mobilenetv2-7	17733548556126202	17733647873690674	45267805
378	mnist-8	17733547210503830	17733646730602334	45360117
475	resnet34-v2-7	17733555542308350	17733655241016846	45441526
568	squeezenet1.1-7	17733563236647748	17733664053517380	45951171
574	googlenet-9	17733563755892000	17733664659157132	45990549
569	densenet-9	17733563456017996	17733664704312340	46147809
482	densenet-9	17733556560725336	17733658014210570	46241333
403	squeezenet1.1-7	17733548678231156	17733650244644034	46292804
468	resnet50-v2-7	17733554800674478	17733656475248286	46342102
556	resnet50-v2-7	17733562095968002	17733664053586124	46471111
429	squeezenet1.1-7	17733551996900172	17733654121189564	46547078
389	resnet50-v2-7	17733547835179018	17733650221340248	46666436
612	mobilenetv2-7	17733567672896706	17733670252571586	46754637
462	densenet-9	17733554219257848	17733657285123650	46976237
426	resnet34-v2-7	17733551633951884	17733654821123540	47031527
603	resnet50-v2-7	17733566743002194	17733671036381404	47535724
529	mnist-8	17733559672218478	17733664658532212	47851555
693	densenet-9	17733572878058842	17733679297206476	48504625
623	inception_v3	17733568427489520	17733674912851778	48534805
565	mnist-8	17733563215307652	17733670252240834	48786204
464	resnet50-v2-7	17733554648552506	17733662449635496	49134495
668	densenet-9	17733571385302010	17733679233556700	49155995
647	densenet-9	17733570662430992	17733679148735944	49446811
