ID	MODEL	SEND	RECEIVE	LATENCY
530	squeezenet1.1-7	17733736865403846	17733859106476308	55716076
511	resnet34-v2-7	17733734837843292	17733859112331126	56642884
510	mnist-8	17733734787247024	17733859164368936	56689663
494	inception_v3	17733733904566896	17733858523557852	56799904
491	resnet50-v2-7	17733733328548560	17733859227674676	57383375
213	googlenet-9	17733708082148334	17733834475789070	57608769
481	squeezenet1.1-7	17733733027488256	17733862231858356	58889867
385	inception_v3	17733722512440466	17733851951538662	58996854
433	googlenet-9	17733728086349678	17733859106187026	59717336
411	densenet-9	17733725910022932	17733859858418036	61052139
431	resnet18-v2-7	17733727433421528	17733862008872014	61337944
426	resnet50-v2-7	17733726400123734	17733862232354386	61910770
365	resnet18-v2-7	17733720663729456	17733859779218996	63407242
